"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_9"	0	"SHISAL2B"	1333.5	"HiG"
"HiG_9"	0	"PRTG"	1333.5	"HiG"
"HiG_9"	788	"LAMA1"	543	"HiG"
"HiG_9"	8584	"SQSTM1"	81	"HiG"
"HiG_9"	0	"TMEM87A"	1333.5	"HiG"
"HiG_9"	30	"RNF216"	881.5	"HiG"
"HiG_9"	0	"RTL8A"	1333.5	"HiG"
"HiG_9"	144	"MYADM"	734.5	"HiG"
"HiG_9"	1443	"PPP1R12B"	405.5	"HiG"
"HiG_9"	648	"MYO1B"	563	"HiG"
"HiG_9"	0	"CCDC50"	1333.5	"HiG"
"HiG_9"	5	"TAOK3"	1074.5	"HiG"
"HiG_9"	31	"PDK1"	878.5	"HiG"
"HiG_9"	17	"WASF1"	954	"HiG"
"HiG_9"	1656	"CERS6"	342	"HiG"
"HiG_9"	997	"PRKAR1A"	511	"HiG"
"HiG_9"	202	"CEP112"	702	"HiG"
"HiG_9"	1480	"MLF1"	375.5	"HiG"
"HiG_9"	4721	"IGF1"	139	"HiG"
"HiG_9"	14	"NKAPD1"	984	"HiG"
"HiG_9"	558	"NME2"	584	"HiG"
"HiG_9"	1401	"LGMN"	425	"HiG"
"HiG_9"	49	"SPOP"	832.5	"HiG"
"HiG_9"	2	"SPATA7"	1149	"HiG"
"HiG_9"	4	"DBN1"	1096	"HiG"
"HiG_9"	8450	"GAP43"	82	"HiG"
"HiG_9"	188	"JUP"	706	"HiG"
"HiG_9"	10	"SENP7"	1016.5	"HiG"
"HiG_9"	1887	"NR2F2"	314	"HiG"
"HiG_9"	1289	"ARL13B"	455	"HiG"
"HiG_9"	172	"MT1X"	718	"HiG"
"HiG_9"	32894	"RPL34"	30	"HiG"
"HiG_9"	45	"CCDC66"	844	"HiG"
"HiG_9"	2158	"DMTF1"	285	"HiG"
"HiG_9"	0	"MYLK3"	1333.5	"HiG"
"HiG_9"	1402	"SYNPO2L"	424	"HiG"
"HiG_9"	301	"PPP3CA"	658	"HiG"
"HiG_9"	94	"COL4A6"	768	"HiG"
"HiG_9"	2	"C5orf24"	1149	"HiG"
"HiG_9"	10938	"SPP1"	67	"HiG"
"HiG_9"	0	"LBH"	1333.5	"HiG"
"HiG_9"	811	"CRCP"	541	"HiG"
"HiG_9"	14486	"PPP1CB"	53	"HiG"
"HiG_9"	265	"MFAP4"	672	"HiG"
"HiG_9"	23077	"AFP"	36	"HiG"
"HiG_9"	3417	"CXCL12"	191	"HiG"
"HiG_9"	139	"TNRC6A"	737.5	"HiG"
"HiG_9"	1352	"NAV2"	437	"HiG"
"HiG_9"	48	"MYH11"	837	"HiG"
"HiG_9"	4029	"SOX6"	157	"HiG"
"HiG_9"	2419	"PKIA"	261	"HiG"
"HiG_9"	4	"ARHGAP21"	1096	"HiG"
"HiG_9"	19	"ATF7IP2"	936.5	"HiG"
"HiG_9"	6	"TMEM106B"	1058.5	"HiG"
"HiG_9"	2051	"ATN1"	296	"HiG"
"HiG_9"	786	"ILK"	544	"HiG"
"HiG_9"	123	"TIMM17B"	746	"HiG"
"HiG_9"	73	"ING4"	789.5	"HiG"
"HiG_9"	100	"MOCS2"	760	"HiG"
"HiG_9"	1444	"NFE2L2"	404	"HiG"
"HiG_9"	0	"C7orf50"	1333.5	"HiG"
"HiG_9"	1	"AKAP8L"	1182	"HiG"
"HiG_9"	0	"CNTN4"	1333.5	"HiG"
"HiG_9"	20	"PRMT2"	929	"HiG"
"HiG_9"	39	"POLR3D"	857.5	"HiG"
"HiG_9"	10651	"SH3KBP1"	69	"HiG"
"HiG_9"	473	"HM13"	610.5	"HiG"
"HiG_9"	0	"CGGBP1"	1333.5	"HiG"
"HiG_9"	3875	"CST3"	159	"HiG"
"HiG_9"	1389	"FRMD4B"	427	"HiG"
"HiG_9"	54	"USP34"	822.5	"HiG"
"HiG_9"	14	"GXYLT1"	984	"HiG"
"HiG_9"	858	"HSDL2"	534	"HiG"
"HiG_9"	1348	"COL13A1"	438	"HiG"
"HiG_9"	1345	"C22orf39"	440.5	"HiG"
"HiG_9"	229	"KDM5A"	682.5	"HiG"
"HiG_9"	0	"COLEC12"	1333.5	"HiG"
"HiG_9"	19	"NBEA"	936.5	"HiG"
"HiG_9"	8449	"CCNL2"	83	"HiG"
"HiG_9"	5	"MIER1"	1074.5	"HiG"
"HiG_9"	1000	"RBM33"	510	"HiG"
"HiG_9"	3	"TMEM18"	1121.5	"HiG"
"HiG_9"	18	"NPY"	944	"HiG"
"HiG_9"	783	"IFRD1"	545	"HiG"
"HiG_9"	0	"SELENOM"	1333.5	"HiG"
"HiG_9"	2037	"SLC8A1"	299	"HiG"
"HiG_9"	10	"PCNX4"	1016.5	"HiG"
"HiG_9"	51779	"CDKN1A"	18	"HiG"
"HiG_9"	981	"CHCHD10"	515	"HiG"
"HiG_9"	76	"FAM161A"	784	"HiG"
"HiG_9"	1	"R3HDM2"	1182	"HiG"
"HiG_9"	208	"CEP162"	696	"HiG"
"HiG_9"	3784	"MDK"	169.5	"HiG"
"HiG_9"	892	"HIPK2"	529	"HiG"
"HiG_9"	4	"PTGR1"	1096	"HiG"
"HiG_9"	859	"KIF3A"	533	"HiG"
"HiG_9"	0	"TF"	1333.5	"HiG"
"HiG_9"	61	"RMDN1"	805.5	"HiG"
"HiG_9"	86534	"MYH6"	10	"HiG"
"HiG_9"	1429	"CPE"	414.5	"HiG"
"HiG_9"	0	"SYNC"	1333.5	"HiG"
"HiG_9"	58	"AAK1"	811	"HiG"
"HiG_9"	45	"ZC3H8"	844	"HiG"
"HiG_9"	3286	"CCDC141"	199	"HiG"
"HiG_9"	516	"PBRM1"	599	"HiG"
"HiG_9"	40	"ZC3H6"	854	"HiG"
"HiG_9"	0	"GPATCH11"	1333.5	"HiG"
"HiG_9"	0	"C4orf48"	1333.5	"HiG"
"HiG_9"	5788	"ACTG2"	116	"HiG"
"HiG_9"	1321	"ITGA6"	446	"HiG"
"HiG_9"	1533	"PLD3"	364	"HiG"
"HiG_9"	4087	"PSTPIP2"	155	"HiG"
"HiG_9"	244	"UBE4A"	677.5	"HiG"
"HiG_9"	0	"PCYOX1"	1333.5	"HiG"
"HiG_9"	17	"WDR73"	954	"HiG"
"HiG_9"	1287	"EOMES"	456.5	"HiG"
"HiG_9"	1249	"NSG1"	465	"HiG"
"HiG_9"	9	"SCRN1"	1025	"HiG"
"HiG_9"	88	"CPLANE1"	776	"HiG"
"HiG_9"	19990	"RPL23A"	41	"HiG"
"HiG_9"	0	"NPNT"	1333.5	"HiG"
"HiG_9"	2987	"C12orf65"	221	"HiG"
"HiG_9"	2	"SEPTIN9"	1149	"HiG"
"HiG_9"	146	"PUM1"	732	"HiG"
"HiG_9"	37996	"IGF2"	28	"HiG"
"HiG_9"	14	"PLPP5"	984	"HiG"
"HiG_9"	0	"ARHGAP28"	1333.5	"HiG"
"HiG_9"	4	"CLGN"	1096	"HiG"
"HiG_9"	70072	"RPS18"	12	"HiG"
"HiG_9"	4123	"KIF5C"	153	"HiG"
"HiG_9"	0	"DAP"	1333.5	"HiG"
"HiG_9"	0	"CLK1"	1333.5	"HiG"
"HiG_9"	1429	"CMYA5"	414.5	"HiG"
"HiG_9"	0	"GCA"	1333.5	"HiG"
"HiG_9"	3	"SYTL5"	1121.5	"HiG"
"HiG_9"	5	"ZNF302"	1074.5	"HiG"
"HiG_9"	2736	"ATF5"	239	"HiG"
"HiG_9"	0	"BLCAP"	1333.5	"HiG"
"HiG_9"	426	"RGS4"	626	"HiG"
"HiG_9"	67	"LRRN3"	795.5	"HiG"
"HiG_9"	1472	"TSC22D1"	382	"HiG"
"HiG_9"	7707	"TMA7"	90	"HiG"
"HiG_9"	72	"LPIN1"	791	"HiG"
"HiG_9"	1465	"HIGD1A"	387	"HiG"
"HiG_9"	15	"ZBED5"	972.5	"HiG"
"HiG_9"	6	"LIFR"	1058.5	"HiG"
"HiG_9"	1682	"CALCOCO2"	339	"HiG"
"HiG_9"	11306	"CCN1"	65	"HiG"
"HiG_9"	921	"PHF21A"	524	"HiG"
"HiG_9"	48	"CDK12"	837	"HiG"
"HiG_9"	1473	"HLA-B"	379.5	"HiG"
"HiG_9"	4222	"MXRA8"	150	"HiG"
"HiG_9"	1503	"MBIP"	371	"HiG"
"HiG_9"	0	"NBEAL1"	1333.5	"HiG"
"HiG_9"	1	"ASRGL1"	1182	"HiG"
"HiG_9"	36	"NDUFAF8"	866	"HiG"
"HiG_9"	0	"CMTM3"	1333.5	"HiG"
"HiG_9"	3	"PENK"	1121.5	"HiG"
"HiG_9"	3857	"FSIP2"	161	"HiG"
"HiG_9"	2821	"LDB3"	235	"HiG"
"HiG_9"	8902	"MYOCD"	78	"HiG"
"HiG_9"	507	"TNRC6B"	603	"HiG"
"HiG_9"	0	"WEE1"	1333.5	"HiG"
"HiG_9"	0	"SAMD3"	1333.5	"HiG"
"HiG_9"	3328	"RUNX1T1"	196	"HiG"
"HiG_9"	2	"CLSTN2"	1149	"HiG"
"HiG_9"	2359	"ANKRD36C"	268	"HiG"
"HiG_9"	1	"C11orf74"	1182	"HiG"
"HiG_9"	0	"C15orf40"	1333.5	"HiG"
"HiG_9"	421	"IFT74"	629	"HiG"
"HiG_9"	327	"PHLDB2"	651	"HiG"
"HiG_9"	1419	"TBL1XR1"	417.5	"HiG"
"HiG_9"	6	"CLMP"	1058.5	"HiG"
"HiG_9"	2	"EPM2AIP1"	1149	"HiG"
"HiG_9"	68	"TCEA3"	794	"HiG"
"HiG_9"	0	"USP46"	1333.5	"HiG"
"HiG_9"	6585	"DCTN2"	99	"HiG"
"HiG_9"	0	"TBRG1"	1333.5	"HiG"
"HiG_9"	1323	"ANO6"	445	"HiG"
"HiG_9"	1732	"HERPUD1"	336	"HiG"
"HiG_9"	0	"USP53"	1333.5	"HiG"
"HiG_9"	2119	"VEZT"	291	"HiG"
"HiG_9"	0	"FNDC3B"	1333.5	"HiG"
"HiG_9"	3783	"GABARAPL1"	171.5	"HiG"
"HiG_9"	18	"MARK3"	944	"HiG"
"HiG_9"	0	"MPST"	1333.5	"HiG"
"HiG_9"	0	"OSBPL9"	1333.5	"HiG"
"HiG_9"	3	"FKBP7"	1121.5	"HiG"
"HiG_9"	14177	"RPL10"	54	"HiG"
"HiG_9"	0	"KIAA1324L"	1333.5	"HiG"
"HiG_9"	98	"FNBP1"	762.5	"HiG"
"HiG_9"	221	"CDKN1C"	688	"HiG"
"HiG_9"	0	"RCOR3"	1333.5	"HiG"
"HiG_9"	219	"MID1"	689	"HiG"
"HiG_9"	1012	"SERPINA1"	506.5	"HiG"
"HiG_9"	3539	"DDX39B"	189	"HiG"
"HiG_9"	1911	"SLC2A1"	310	"HiG"
"HiG_9"	3059	"TGFBI"	212	"HiG"
"HiG_9"	226	"NME6"	684	"HiG"
"HiG_9"	34	"RECQL"	873	"HiG"
"HiG_9"	7	"HOXB3"	1043.5	"HiG"
"HiG_9"	26	"ROBO2"	896.5	"HiG"
"HiG_9"	535	"ATP6V1F"	592	"HiG"
"HiG_9"	0	"IAH1"	1333.5	"HiG"
"HiG_9"	12	"RARRES2"	1001.5	"HiG"
"HiG_9"	3	"SPRR2F"	1121.5	"HiG"
"HiG_9"	1407	"CIAO1"	421	"HiG"
"HiG_9"	35	"MME"	870	"HiG"
"HiG_9"	58	"VAMP2"	811	"HiG"
"HiG_9"	353	"ADAMTS9"	647	"HiG"
"HiG_9"	2	"SELENOK"	1149	"HiG"
"HiG_9"	29084	"BRCA1"	31	"HiG"
"HiG_9"	0	"LSAMP"	1333.5	"HiG"
"HiG_9"	224	"PRKRIP1"	685	"HiG"
"HiG_9"	17	"POU5F1B"	954	"HiG"
"HiG_9"	55	"AZI2"	819	"HiG"
"HiG_9"	4	"C1orf52"	1096	"HiG"
"HiG_9"	1653	"WWTR1"	343.5	"HiG"
"HiG_9"	327	"KLF6"	651	"HiG"
"HiG_9"	9	"GSTA2"	1025	"HiG"
"HiG_9"	17	"CD200"	954	"HiG"
"HiG_9"	0	"OARD1"	1333.5	"HiG"
"HiG_9"	0	"TIPARP"	1333.5	"HiG"
"HiG_9"	0	"ATP5MGL"	1333.5	"HiG"
"HiG_9"	7	"XRCC4"	1043.5	"HiG"
"HiG_9"	272	"ANAPC13"	665.5	"HiG"
"HiG_9"	0	"ZNF827"	1333.5	"HiG"
"HiG_9"	0	"HMGXB3"	1333.5	"HiG"
"HiG_9"	4383	"SLIT2"	147	"HiG"
"HiG_9"	27	"ZCCHC10"	890.5	"HiG"
"HiG_9"	2	"TUSC3"	1149	"HiG"
"HiG_9"	92	"FBN2"	769.5	"HiG"
"HiG_9"	137	"NEK1"	740	"HiG"
"HiG_9"	4661	"AMOTL2"	140	"HiG"
"HiG_9"	197	"PALLD"	704	"HiG"
"HiG_9"	1364	"LIMCH1"	433	"HiG"
"HiG_9"	1562	"PGM3"	360	"HiG"
"HiG_9"	1229	"CAMK2D"	472	"HiG"
"HiG_9"	9018	"SELENOP"	76	"HiG"
"HiG_9"	2088	"CRIP2"	293	"HiG"
"HiG_9"	0	"SERINC5"	1333.5	"HiG"
"HiG_9"	21	"ERBIN"	920.5	"HiG"
"HiG_9"	0	"WNT8A"	1333.5	"HiG"
"HiG_9"	14	"ZFYVE16"	984	"HiG"
"HiG_9"	19	"RIMS2"	936.5	"HiG"
"HiG_9"	0	"TNFAIP8"	1333.5	"HiG"
"HiG_9"	2750	"WDR1"	238	"HiG"
"HiG_9"	1403	"GYPB"	422.5	"HiG"
"HiG_9"	2397	"WWP1"	262	"HiG"
"HiG_9"	17	"CCDC160"	954	"HiG"
"HiG_9"	6486	"PIK3R1"	103	"HiG"
"HiG_9"	575	"SDCBP"	579	"HiG"
"HiG_9"	1828	"CETN3"	321	"HiG"
"HiG_9"	65	"LEPROTL1"	799.5	"HiG"
"HiG_9"	2	"VASH2"	1149	"HiG"
"HiG_9"	578	"ANGPT1"	578	"HiG"
"HiG_9"	1463	"RIMS1"	389	"HiG"
"HiG_9"	682	"ST3GAL1"	557	"HiG"
"HiG_9"	98	"LY6E"	762.5	"HiG"
"HiG_9"	22	"STAU2"	913.5	"HiG"
"HiG_9"	95	"RNF19A"	766.5	"HiG"
"HiG_9"	1659	"UBR5"	341	"HiG"
"HiG_9"	49	"SLC25A37"	832.5	"HiG"
"HiG_9"	3231	"STMN2"	200	"HiG"
"HiG_9"	27	"FAM92A"	890.5	"HiG"
"HiG_9"	16	"STK3"	963.5	"HiG"
"HiG_9"	6	"ASAP1"	1058.5	"HiG"
"HiG_9"	1	"LYRM2"	1182	"HiG"
"HiG_9"	1587	"GABRP"	357	"HiG"
"HiG_9"	1	"GSTK1"	1182	"HiG"
"HiG_9"	0	"CSRP3"	1333.5	"HiG"
"HiG_9"	3	"SPA17"	1121.5	"HiG"
"HiG_9"	15	"MEX3A"	972.5	"HiG"
"HiG_9"	67	"RNPC3"	795.5	"HiG"
"HiG_9"	3229	"RGS5"	201	"HiG"
"HiG_9"	2955	"CRYAB"	223	"HiG"
"HiG_9"	1012	"H2AFX"	506.5	"HiG"
"HiG_9"	111	"TEAD1"	752.5	"HiG"
"HiG_9"	0	"SLN"	1333.5	"HiG"
"HiG_9"	1446	"CCKBR"	403	"HiG"
"HiG_9"	423	"GATA4"	628	"HiG"
"HiG_9"	0	"TP53I11"	1333.5	"HiG"
"HiG_9"	152	"CCS"	726	"HiG"
"HiG_9"	25	"ADM"	902	"HiG"
"HiG_9"	771	"DICER1"	548	"HiG"
"HiG_9"	13252	"ENO2"	60	"HiG"
"HiG_9"	4	"TOMM5"	1096	"HiG"
"HiG_9"	425	"H2AFJ"	627	"HiG"
"HiG_9"	4136	"PIAS1"	152	"HiG"
"HiG_9"	14	"ACADVL"	984	"HiG"
"HiG_9"	0	"MTRNR2L8"	1333.5	"HiG"
"HiG_9"	1046	"ATP2A2"	501	"HiG"
"HiG_9"	0	"ZNF124"	1333.5	"HiG"
"HiG_9"	2288	"ATF7IP"	274	"HiG"
"HiG_9"	4408	"CHD4"	146	"HiG"
"HiG_9"	11	"EVI5"	1010	"HiG"
"HiG_9"	2491	"PCDH7"	257	"HiG"
"HiG_9"	0	"FNDC3A"	1333.5	"HiG"
"HiG_9"	0	"SESN3"	1333.5	"HiG"
"HiG_9"	0	"RBM19"	1333.5	"HiG"
"HiG_9"	1353	"C12orf43"	436	"HiG"
"HiG_9"	558	"CAND1"	584	"HiG"
"HiG_9"	0	"FXYD6"	1333.5	"HiG"
"HiG_9"	0	"MYBPC3"	1333.5	"HiG"
"HiG_9"	269	"RSPRY1"	668.5	"HiG"
"HiG_9"	1476	"LYRM4"	378	"HiG"
"HiG_9"	19	"CITED2"	936.5	"HiG"
"HiG_9"	496	"OTUB1"	605	"HiG"
"HiG_9"	20	"DENND5B"	929	"HiG"
"HiG_9"	54	"CNOT4"	822.5	"HiG"
"HiG_9"	0	"BCL7A"	1333.5	"HiG"
"HiG_9"	20	"MMAB"	929	"HiG"
"HiG_9"	52548	"VIM"	17	"HiG"
"HiG_9"	1249	"TUBGCP2"	465	"HiG"
"HiG_9"	1	"RBMXL1"	1182	"HiG"
"HiG_9"	4	"BAZ2A"	1096	"HiG"
"HiG_9"	0	"APPL2"	1333.5	"HiG"
"HiG_9"	1151	"RAB3IP"	483	"HiG"
"HiG_9"	355	"TBC1D15"	646	"HiG"
"HiG_9"	0	"SPATS2"	1333.5	"HiG"
"HiG_9"	1	"C12orf75"	1182	"HiG"
"HiG_9"	5897	"DDIT3"	113	"HiG"
"HiG_9"	2055	"RPL41"	295	"HiG"
"HiG_9"	0	"MAP3K12"	1333.5	"HiG"
"HiG_9"	50145	"KRT8"	21	"HiG"
"HiG_9"	0	"TMEM263"	1333.5	"HiG"
"HiG_9"	33	"ALDH6A1"	875	"HiG"
"HiG_9"	193	"NEDD1"	705	"HiG"
"HiG_9"	21	"UBE2J1"	920.5	"HiG"
"HiG_9"	1	"DMAC2L"	1182	"HiG"
"HiG_9"	9	"PRAF2"	1025	"HiG"
"HiG_9"	21	"MINDY2"	920.5	"HiG"
"HiG_9"	3330	"MEF2A"	195	"HiG"
"HiG_9"	222	"LRRC49"	687	"HiG"
"HiG_9"	1934	"TLN2"	307	"HiG"
"HiG_9"	1592	"MEIS2"	356	"HiG"
"HiG_9"	0	"SECISBP2L"	1333.5	"HiG"
"HiG_9"	2	"SCAPER"	1149	"HiG"
"HiG_9"	1169	"DOK4"	480	"HiG"
"HiG_9"	0	"TMEM219"	1333.5	"HiG"
"HiG_9"	229	"SLC25A24"	682.5	"HiG"
"HiG_9"	3	"LITAF"	1121.5	"HiG"
"HiG_9"	123	"RAB31"	746	"HiG"
"HiG_9"	1437	"TXNIP"	411	"HiG"
"HiG_9"	210	"NCOA4"	695	"HiG"
"HiG_9"	5	"TMEM98"	1074.5	"HiG"
"HiG_9"	0	"RPL17"	1333.5	"HiG"
"HiG_9"	274	"IFT20"	664	"HiG"
"HiG_9"	15928	"RPS15"	51	"HiG"
"HiG_9"	0	"CEBPG"	1333.5	"HiG"
"HiG_9"	138282	"TTN"	1	"HiG"
"HiG_9"	0	"NMT1"	1333.5	"HiG"
"HiG_9"	65	"MICOS13"	799.5	"HiG"
"HiG_9"	6325	"PET100"	104	"HiG"
"HiG_9"	3784	"RPS28"	169.5	"HiG"
"HiG_9"	0	"ZNF83"	1333.5	"HiG"
"HiG_9"	1047	"NELFCD"	500	"HiG"
"HiG_9"	0	"MFSD14C"	1333.5	"HiG"
"HiG_9"	56	"UBE2E3"	815	"HiG"
"HiG_9"	37	"DNAJC3"	862.5	"HiG"
"HiG_9"	1485	"APLNR"	373	"HiG"
"HiG_9"	19	"TM2D1"	936.5	"HiG"
"HiG_9"	827	"RPAP2"	539	"HiG"
"HiG_9"	0	"PPM1K"	1333.5	"HiG"
"HiG_9"	1	"SCOC"	1182	"HiG"
"HiG_9"	523	"LHX1"	594	"HiG"
"HiG_9"	0	"TOX4"	1333.5	"HiG"
"HiG_9"	150	"CWC25"	729	"HiG"
"HiG_9"	5633	"CYP1B1"	119	"HiG"
"HiG_9"	3688	"DDX6"	177	"HiG"
"HiG_9"	3365	"LTN1"	192	"HiG"
"HiG_9"	2124	"RPP38"	289	"HiG"
"HiG_9"	0	"JAKMIP2"	1333.5	"HiG"
"HiG_9"	2181	"CLIP1"	283	"HiG"
"HiG_9"	2523	"CAB39L"	254	"HiG"
"HiG_9"	4	"NMRK2"	1096	"HiG"
"HiG_9"	2122	"NCAM1"	290	"HiG"
"HiG_9"	6575	"PDLIM5"	100	"HiG"
"HiG_9"	16	"CDC42EP3"	963.5	"HiG"
"HiG_9"	0	"PKIB"	1333.5	"HiG"
"HiG_9"	2	"CHST9"	1149	"HiG"
"HiG_9"	2510	"ANKRD36B"	256	"HiG"
"HiG_9"	0	"SPRY1"	1333.5	"HiG"
"HiG_9"	4	"FAM13C"	1096	"HiG"
"HiG_9"	139	"MED6"	737.5	"HiG"
"HiG_9"	6559	"NEFL"	101	"HiG"
"HiG_9"	207	"CGA"	697	"HiG"
"HiG_9"	1240	"MGST2"	468.5	"HiG"
"HiG_9"	0	"SYNRG"	1333.5	"HiG"
"HiG_9"	3	"LEPROT"	1121.5	"HiG"
"HiG_9"	0	"USP27X"	1333.5	"HiG"
"HiG_9"	1458	"SSBP2"	395.5	"HiG"
"HiG_9"	0	"FAM200B"	1333.5	"HiG"
"HiG_9"	0	"SERPINB6"	1333.5	"HiG"
"HiG_9"	0	"PPP1R2"	1333.5	"HiG"
"HiG_9"	0	"APELA"	1333.5	"HiG"
"HiG_9"	538	"IFITM2"	591	"HiG"
"HiG_9"	6686	"FOXP1"	96	"HiG"
"HiG_9"	5	"PIGBOS1"	1074.5	"HiG"
"HiG_9"	765	"DOCK1"	549	"HiG"
"HiG_9"	3	"ZNF518A"	1121.5	"HiG"
"HiG_9"	1480	"SMIM7"	375.5	"HiG"
"HiG_9"	0	"FARP1"	1333.5	"HiG"
"HiG_9"	27	"PPIP5K2"	890.5	"HiG"
"HiG_9"	1873	"TCF7L2"	317.5	"HiG"
"HiG_9"	2669	"COBLL1"	243	"HiG"
"HiG_9"	315	"ZEB2"	656	"HiG"
"HiG_9"	0	"NCBP2AS2"	1333.5	"HiG"
"HiG_9"	0	"CELF2"	1333.5	"HiG"
"HiG_9"	1652	"PON2"	345	"HiG"
"HiG_9"	4	"BAG1"	1096	"HiG"
"HiG_9"	1403	"LPP"	422.5	"HiG"
"HiG_9"	3	"MICU1"	1121.5	"HiG"
"HiG_9"	1433	"ZFHX3"	413	"HiG"
"HiG_9"	364	"VPS13C"	645	"HiG"
"HiG_9"	2531	"AL136454.1"	253	"HiG"
"HiG_9"	12	"EFNB2"	1001.5	"HiG"
"HiG_9"	973	"HNRNPA1P48"	516	"HiG"
"HiG_9"	0	"FOXC1"	1333.5	"HiG"
"HiG_9"	700	"RPGRIP1L"	554	"HiG"
"HiG_9"	878	"SUCLA2"	531	"HiG"
"HiG_9"	13650	"PITX2"	57	"HiG"
"HiG_9"	0	"CCDC82"	1333.5	"HiG"
"HiG_9"	129102	"CTNNB1"	2	"HiG"
"HiG_9"	1451	"SPG7"	401.5	"HiG"
"HiG_9"	31	"TRPM7"	878.5	"HiG"
"HiG_9"	15	"TRIOBP"	972.5	"HiG"
"HiG_9"	49	"TCEAL9"	832.5	"HiG"
"HiG_9"	0	"SEMA3E"	1333.5	"HiG"
"HiG_9"	18	"CHAMP1"	944	"HiG"
"HiG_9"	2834	"ISG15"	233	"HiG"
"HiG_9"	168	"LRP2"	720.5	"HiG"
"HiG_9"	0	"CCBE1"	1333.5	"HiG"
"HiG_9"	12	"ENOSF1"	1001.5	"HiG"
"HiG_9"	1360	"GNAI1"	434	"HiG"
"HiG_9"	0	"INPP5F"	1333.5	"HiG"
"HiG_9"	35	"BMPER"	870	"HiG"
"HiG_9"	153	"FGA"	724	"HiG"
"HiG_9"	845	"ANKRD36"	537	"HiG"
"HiG_9"	4	"ZFHX4"	1096	"HiG"
"HiG_9"	899	"FHL1"	527.5	"HiG"
"HiG_9"	10	"BICD1"	1016.5	"HiG"
"HiG_9"	0	"GREM1"	1333.5	"HiG"
"HiG_9"	40	"MED19"	854	"HiG"
"HiG_9"	187	"KRI1"	707	"HiG"
"HiG_9"	19757	"RPS27"	42	"HiG"
"HiG_9"	168	"EIF3L"	720.5	"HiG"
"HiG_9"	0	"GPRC5C"	1333.5	"HiG"
"HiG_9"	3	"ENC1"	1121.5	"HiG"
"HiG_9"	12	"ERCC6L2"	1001.5	"HiG"
"HiG_9"	20	"SDF4"	929	"HiG"
"HiG_9"	1441	"MYL3"	407.5	"HiG"
"HiG_9"	2392	"PIN4"	263	"HiG"
"HiG_9"	385	"MANF"	639	"HiG"
"HiG_9"	61738	"TNNT2"	14	"HiG"
"HiG_9"	406	"JAK1"	634	"HiG"
"HiG_9"	9	"ARSE"	1025	"HiG"
"HiG_9"	1729	"OTX2"	337	"HiG"
"HiG_9"	3670	"SNCA"	179	"HiG"
"HiG_10"	0	"RPL19"	55	"HiG"
"HiG_10"	0	"CTSC"	55	"HiG"
"HiG_10"	37	"RPS12"	20	"HiG"
"HiG_10"	161	"TUBB2B"	6	"HiG"
"HiG_10"	0	"EPCAM"	55	"HiG"
"HiG_10"	12	"PCDH10"	28.5	"HiG"
"HiG_10"	0	"GAL"	55	"HiG"
"HiG_10"	0	"RPS11"	55	"HiG"
"HiG_10"	1	"SFRP2"	37.5	"HiG"
"HiG_10"	1	"RPL37"	37.5	"HiG"
"HiG_10"	61	"RPS3"	16	"HiG"
"HiG_10"	0	"CBR1"	55	"HiG"
"HiG_10"	68	"TDGF1"	13.5	"HiG"
"HiG_10"	0	"RPS23"	55	"HiG"
"HiG_10"	0	"ATP5PD"	55	"HiG"
"HiG_10"	18	"RPL13"	25.5	"HiG"
"HiG_10"	49	"EEF2"	19	"HiG"
"HiG_10"	1	"RPL38"	37.5	"HiG"
"HiG_10"	0	"PABPC1"	55	"HiG"
"HiG_10"	0	"RPS15A"	55	"HiG"
"HiG_10"	0	"PKM"	55	"HiG"
"HiG_10"	0	"PMAIP1"	55	"HiG"
"HiG_10"	33	"IFITM1"	21	"HiG"
"HiG_10"	3	"DPPA4"	34	"HiG"
"HiG_10"	0	"HSPD1"	55	"HiG"
"HiG_10"	0	"RPL27A"	55	"HiG"
"HiG_10"	24	"RPLP1"	24	"HiG"
"HiG_10"	0	"TOMM7"	55	"HiG"
"HiG_10"	0	"RPL12"	55	"HiG"
"HiG_10"	77	"CNTNAP2"	12	"HiG"
"HiG_10"	68	"BNIP3"	13.5	"HiG"
"HiG_10"	0	"PGM1"	55	"HiG"
"HiG_10"	0	"RPL7A"	55	"HiG"
"HiG_10"	270	"PGK1"	3	"HiG"
"HiG_10"	0	"RPS4X"	55	"HiG"
"HiG_10"	7	"ID3"	30.5	"HiG"
"HiG_10"	0	"ID1"	55	"HiG"
"HiG_10"	67	"RPS16"	15	"HiG"
"HiG_10"	57	"TUBB2A"	18	"HiG"
"HiG_10"	128	"RPS6"	9	"HiG"
"HiG_10"	84	"RPL13A"	11	"HiG"
"HiG_10"	0	"RPS8"	55	"HiG"
"HiG_10"	893	"GAPDH"	1	"HiG"
"HiG_10"	139	"IFITM3"	8	"HiG"
"HiG_10"	0	"RPS14"	55	"HiG"
"HiG_10"	6	"RPL31"	32	"HiG"
"HiG_10"	183	"RPS18"	5	"HiG"
"HiG_10"	0	"HMGA1"	55	"HiG"
"HiG_10"	0	"SERPINE2"	55	"HiG"
"HiG_10"	58	"RPL32"	17	"HiG"
"HiG_10"	26	"RPL37A"	23	"HiG"
"HiG_10"	146	"L1TD1"	7	"HiG"
"HiG_10"	184	"RPL23"	4	"HiG"
