"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_6"	0	"Tspan14"	441.5	"HiG"
"HiG_6"	0	"Colec12"	441.5	"HiG"
"HiG_6"	175	"Fth1"	220	"HiG"
"HiG_6"	445	"Calm1"	172.5	"HiG"
"HiG_6"	1648	"Egfl7"	48	"HiG"
"HiG_9"	227	"Ccnd2"	130	"HiG"
"HiG_9"	80	"Mcm7"	161.5	"HiG"
"HiG_9"	0	"Lsr"	302	"HiG"
"HiG_9"	1811	"Tubb5"	24	"HiG"
"HiG_9"	0	"Ddt"	302	"HiG"
"HiG_9"	726	"Pabpc1"	55	"HiG"
"HiG_9"	0	"Prkra"	302	"HiG"
"HiG_9"	152	"Tpm4"	143	"HiG"
"HiG_9"	0	"Fam162a"	302	"HiG"
"HiG_9"	0	"Gstm5"	302	"HiG"
"HiG_9"	1	"Etfb"	241.5	"HiG"
"HiG_9"	1131	"Cnn2"	36	"HiG"
"HiG_9"	4043	"App"	11	"HiG"
"HiG_9"	0	"Pafah1b3"	302	"HiG"
"HiG_9"	67	"Trim28"	172	"HiG"
"HiG_9"	335	"Snx6"	117	"HiG"
"HiG_9"	161	"Adh5"	141	"HiG"
"HiG_9"	808	"Cdc20"	48	"HiG"
"HiG_9"	916	"Srm"	41	"HiG"
"HiG_9"	0	"Ddah2"	302	"HiG"
"HiG_9"	412	"Clic1"	84	"HiG"
"HiG_9"	0	"Id3"	302	"HiG"
"HiG_9"	0	"Rala"	302	"HiG"
"HiG_9"	542	"Pgam1"	65	"HiG"
"HiG_9"	411	"Cacybp"	85.5	"HiG"
"HiG_9"	673	"Ppp1cb"	59	"HiG"
"HiG_9"	5925	"Hspa8"	4	"HiG"
"HiG_9"	0	"H2afy"	302	"HiG"
"HiG_9"	0	"Ctsz"	302	"HiG"
"HiG_9"	346	"Slc25a5"	113	"HiG"
"HiG_9"	0	"Ppdpf"	302	"HiG"
"HiG_9"	2	"Igfbp4"	233.5	"HiG"
"HiG_9"	0	"Wsb1"	302	"HiG"
"HiG_9"	0	"Ptgis"	302	"HiG"
"HiG_9"	417	"Sparc"	83	"HiG"
"HiG_9"	0	"Pdlim4"	302	"HiG"
"HiG_9"	48	"Dusp6"	180	"HiG"
"HiG_9"	612	"Socs2"	62	"HiG"
"HiG_9"	0	"Hnrnph3"	302	"HiG"
"HiG_9"	16	"H2afy2"	200	"HiG"
"HiG_9"	12	"Ppa1"	205	"HiG"
"HiG_9"	71	"Ddit4"	170	"HiG"
"HiG_9"	4	"Csrp2"	221	"HiG"
"HiG_9"	16	"Pfkl"	200	"HiG"
"HiG_9"	0	"Bzw2"	302	"HiG"
"HiG_9"	33	"Laptm4a"	192.5	"HiG"
"HiG_9"	3544	"Rrm2"	13	"HiG"
"HiG_9"	402	"Ddx5"	89	"HiG"
"HiG_9"	2	"Slc9a3r1"	233.5	"HiG"
"HiG_9"	0	"Galk1"	302	"HiG"
"HiG_9"	0	"Dcakd"	302	"HiG"
"HiG_9"	4	"Polr2h"	221	"HiG"
"HiG_9"	60	"Zfp36l1"	174	"HiG"
"HiG_9"	0	"Sfxn1"	302	"HiG"
"HiG_9"	179	"Dbn1"	138.5	"HiG"
"HiG_9"	2	"Hapln1"	233.5	"HiG"
"HiG_9"	0	"Serf1"	302	"HiG"
"HiG_9"	0	"Emb"	302	"HiG"
"HiG_9"	0	"Arf4"	302	"HiG"
"HiG_9"	5	"Tkt"	216.5	"HiG"
"HiG_9"	38	"Bnip3l"	188	"HiG"
"HiG_9"	6	"Acin1"	214	"HiG"
"HiG_9"	365	"Laptm4b"	102	"HiG"
"HiG_9"	293	"Ppp1r1a"	123	"HiG"
"HiG_9"	4	"Hes1"	221	"HiG"
"HiG_9"	0	"Tmbim6"	302	"HiG"
"HiG_9"	0	"Ivns1abp"	302	"HiG"
"HiG_9"	0	"Pcbp4"	302	"HiG"
"HiG_9"	2	"Lmnb1"	233.5	"HiG"
"HiG_9"	33	"Fbn2"	192.5	"HiG"
"HiG_9"	1067	"Cyp26a1"	37	"HiG"
"HiG_9"	6	"Hells"	214	"HiG"
"HiG_9"	0	"Arl3"	302	"HiG"
"HiG_9"	278	"Maged1"	126	"HiG"
"HiG_9"	5126	"Fgf8"	8	"HiG"
"HiG_9"	3	"Hsd17b10"	227	"HiG"
"HiG_9"	473	"Maged2"	70	"HiG"
"HiG_9"	1	"Prdx4"	241.5	"HiG"
"HiG_9"	995	"Atp5b"	40	"HiG"
"HiG_9"	62	"Clns1a"	173	"HiG"
"HiG_9"	392	"Eif4a3"	93	"HiG"
"HiG_9"	2774	"Cct8"	16	"HiG"
"HiG_9"	5473	"Hspd1"	7	"HiG"
"HiG_9"	1	"Igfbp5"	241.5	"HiG"
"HiG_9"	39	"Itm2c"	186.5	"HiG"
"HiG_9"	5755	"Ncl"	6	"HiG"
"HiG_9"	0	"Dars"	302	"HiG"
"HiG_9"	7819	"Hspa5"	2	"HiG"
"HiG_9"	87	"Frzb"	158	"HiG"
"HiG_9"	0	"Hat1"	302	"HiG"
"HiG_9"	353	"Nop10"	106	"HiG"
"HiG_9"	12	"Eif3m"	205	"HiG"
"HiG_9"	4689	"Mdk"	10	"HiG"
"HiG_9"	49	"Cst3"	179	"HiG"
"HiG_9"	30	"Fabp5"	194	"HiG"
"HiG_9"	142	"Ppid"	144	"HiG"
"HiG_9"	0	"Ssr3"	302	"HiG"
"HiG_9"	0	"Cnn3"	302	"HiG"
"HiG_9"	348	"Cyr61"	111.5	"HiG"
"HiG_9"	0	"Psip1"	302	"HiG"
"HiG_9"	0	"Txndc12"	302	"HiG"
"HiG_9"	0	"Slc2a1"	302	"HiG"
"HiG_9"	226	"Nasp"	131	"HiG"
"HiG_9"	300	"Ebna1bp2"	122	"HiG"
"HiG_9"	276	"Sfpq"	127.5	"HiG"
"HiG_9"	905	"Stmn1"	44	"HiG"
"HiG_9"	123	"Rspo1"	147	"HiG"
"HiG_9"	104	"Paics"	153	"HiG"
"HiG_9"	279	"Srsf9"	125	"HiG"
"HiG_9"	0	"Fscn1"	302	"HiG"
"HiG_9"	341	"Tra2a"	114.5	"HiG"
"HiG_9"	0	"Ptms"	302	"HiG"
"HiG_9"	0	"Bcat1"	302	"HiG"
"HiG_9"	0	"Fkbp4"	302	"HiG"
"HiG_9"	75	"Arl6ip1"	165	"HiG"
"HiG_9"	0	"Mettl9"	302	"HiG"
"HiG_9"	11	"Bccip"	207	"HiG"
"HiG_9"	0	"Plp2"	302	"HiG"
"HiG_9"	1	"Itm2a"	241.5	"HiG"
"HiG_9"	1720	"Rbbp7"	25	"HiG"
"HiG_9"	116	"Dkc1"	149	"HiG"
"HiG_9"	750	"Morf4l2"	52	"HiG"
"HiG_9"	0	"Prps1"	302	"HiG"
"HiG_9"	0	"Sfrp1"	302	"HiG"
"HiG_9"	0	"Sap30"	302	"HiG"
"HiG_9"	454	"Slc25a4"	75	"HiG"
"HiG_9"	0	"Irx5"	302	"HiG"
"HiG_9"	2	"Jam3"	233.5	"HiG"
"HiG_9"	0	"Clmp"	302	"HiG"
"HiG_9"	391	"Nedd4"	94	"HiG"
"HiG_9"	73	"Imp3"	169	"HiG"
"HiG_9"	704	"Crabp1"	57	"HiG"
"HiG_9"	3163	"Pkm"	15	"HiG"
"HiG_9"	0	"Tspan3"	302	"HiG"
"HiG_9"	2	"Gsta4"	233.5	"HiG"
"HiG_9"	1	"Ptov1"	241.5	"HiG"
"HiG_9"	9	"S100a10"	210.5	"HiG"
"HiG_9"	0	"Car14"	302	"HiG"
"HiG_9"	0	"Gcsh"	302	"HiG"
"HiG_9"	0	"Rangrf"	302	"HiG"
"HiG_9"	0	"Pclaf"	302	"HiG"
"HiG_9"	90	"Mfap4"	157	"HiG"
"HiG_9"	55	"Serbp1"	176	"HiG"
"HiG_9"	353	"Timm8b"	106	"HiG"
"HiG_9"	388	"Twist1"	95	"HiG"
"HiG_9"	12	"Prrx2"	205	"HiG"
"HiG_9"	0	"Pnrc1"	302	"HiG"
"HiG_9"	0	"Fam212a"	302	"HiG"
"HiG_9"	0	"Ndufa4l2"	302	"HiG"
"HiG_9"	0	"Lpar6"	302	"HiG"
"HiG_9"	428	"Tubb4b"	82	"HiG"
"HiG_9"	10	"Apex1"	208.5	"HiG"
"HiG_9"	9	"Bex2"	210.5	"HiG"
"HiG_9"	756	"Cd81"	51	"HiG"
"HiG_9"	915	"Ptma"	42	"HiG"
"HiG_9"	0	"Fermt2"	302	"HiG"
"HiG_9"	0	"Limd2"	302	"HiG"
"HiG_9"	39	"Ndn"	186.5	"HiG"
"HiG_9"	0	"Mycn"	302	"HiG"
"HiG_9"	366	"Igfbp2"	101	"HiG"
"HiG_9"	351	"Gnl3"	109.5	"HiG"
"HiG_9"	0	"Grhpr"	302	"HiG"
"HiG_9"	2588	"Pitx2"	18	"HiG"
"HiG_9"	0	"Tax1bp3"	302	"HiG"
"HiG_9"	398	"Tceal9"	91	"HiG"
"HiG_9"	18	"Dctpp1"	198	"HiG"
"HiG_9"	0	"Rbmxl1"	302	"HiG"
"HiG_9"	411	"Calm2"	85.5	"HiG"
"HiG_9"	10	"Gpi1"	208.5	"HiG"
"HiG_9"	4	"Timm8a1"	221	"HiG"
"HiG_9"	0	"Ckap4"	302	"HiG"
"HiG_9"	1229	"Snai1"	35	"HiG"
"HiG_9"	0	"Efnb1"	302	"HiG"
"HiG_9"	470	"Peg3"	72	"HiG"
"HiG_9"	2	"Epop"	233.5	"HiG"
"HiG_9"	528	"Mapk3"	68	"HiG"
"HiG_9"	0	"Col26a1"	302	"HiG"
"HiG_9"	206	"Pdia6"	135	"HiG"
"HiG_9"	3	"Sptssa"	227	"HiG"
"HiG_9"	74	"Basp1"	167.5	"HiG"
"HiG_9"	0	"Eva1b"	302	"HiG"
"HiG_9"	13	"Zfp207"	202.5	"HiG"
"HiG_9"	2728	"Fn1"	17	"HiG"
"HiG_9"	127	"Fbln1"	146	"HiG"
"HiG_9"	75	"Xbp1"	165	"HiG"
"HiG_9"	0	"Higd1a"	302	"HiG"
"HiG_9"	121	"Foxc2"	148	"HiG"
"HiG_9"	0	"Marcksl1"	302	"HiG"
"HiG_9"	0	"Prtg"	302	"HiG"
"HiG_9"	0	"Ctxn1"	302	"HiG"
"HiG_9"	217	"Cd24a"	133	"HiG"
"HiG_9"	41	"Six1"	185	"HiG"
"HiG_9"	0	"Rbp1"	302	"HiG"
"HiG_9"	0	"Ier2"	302	"HiG"
"HiG_9"	2	"H1fx"	233.5	"HiG"
"HiG_9"	165	"Hmgn1"	140	"HiG"
"HiG_9"	13	"Mtap"	202.5	"HiG"
"HiG_9"	94	"Slbp"	156	"HiG"
"HiG_9"	0	"Rcor2"	302	"HiG"
"HiG_9"	0	"Mogat2"	302	"HiG"
"HiG_9"	379	"Gpc3"	98	"HiG"
"HiG_9"	0	"Nfil3"	302	"HiG"
"HiG_9"	353	"Plpp3"	106	"HiG"
"HiG_9"	348	"Khdrbs1"	111.5	"HiG"
"HiG_9"	1	"Wls"	241.5	"HiG"
"HiG_9"	698	"Pfn2"	58	"HiG"
"HiG_9"	16	"Npm3"	200	"HiG"
"HiG_9"	81	"Cthrc1"	160	"HiG"
"HiG_9"	591	"Ywhae"	63	"HiG"
"HiG_9"	276	"Prdx6"	127.5	"HiG"
"HiG_9"	341	"Mfap2"	114.5	"HiG"
"HiG_9"	23	"Rrs1"	196	"HiG"
"HiG_9"	1575	"Ccnb1"	29	"HiG"
"HiG_9"	0	"Pgrmc1"	302	"HiG"
"HiG_9"	472	"Cdh11"	71	"HiG"
"HiG_9"	2508	"Hspe1"	19	"HiG"
"HiG_9"	0	"Nectin2"	302	"HiG"
"HiG_9"	6139	"Npm1"	3	"HiG"
"HiG_9"	353	"Tspan7"	106	"HiG"
"HiG_9"	58	"Pdia4"	175	"HiG"
"HiG_9"	7	"Irx1"	212	"HiG"
"HiG_9"	535	"Tuba1b"	66	"HiG"
"HiG_9"	43	"Cfl2"	183	"HiG"
"HiG_9"	95	"Sox11"	155	"HiG"
"HiG_9"	0	"Nmral1"	302	"HiG"
"HiG_9"	781	"Birc5"	50	"HiG"
"HiG_9"	0	"Dab2"	302	"HiG"
"HiG_9"	156	"Impdh2"	142	"HiG"
"HiG_9"	5050	"Pgk1"	9	"HiG"
"HiG_9"	741	"Ezh2"	53	"HiG"
"HiG_9"	332	"Dut"	118	"HiG"
"HiG_9"	189	"Gpx3"	136	"HiG"
"HiG_9"	0	"Anp32a"	302	"HiG"
"HiG_9"	68	"Hmgb1"	171	"HiG"
"HiG_9"	0	"Fxyd6"	302	"HiG"
"HiG_9"	590	"Lyar"	64	"HiG"
"HiG_9"	6	"Tspan6"	214	"HiG"
"HiG_9"	1361	"Aldoa"	33	"HiG"
"HiG_9"	74	"Nnat"	167.5	"HiG"
"HiG_9"	4	"Srrm2"	221	"HiG"
"HiG_9"	46	"Tcf15"	181	"HiG"
"HiG_9"	532	"Mat2a"	67	"HiG"
"HiG_9"	0	"Mmp14"	302	"HiG"
"HiG_9"	114	"Marcks"	150	"HiG"
"HiG_9"	443	"Irx3"	80	"HiG"
"HiG_9"	1	"Plscr1"	241.5	"HiG"
"HiG_9"	79	"Fzd2"	163	"HiG"
"HiG_9"	275	"Cbx1"	129	"HiG"
"HiG_9"	449	"Ccnd1"	78	"HiG"
"HiG_9"	5895	"Hsp90aa1"	5	"HiG"
"HiG_9"	454	"Id1"	75	"HiG"
"HiG_9"	0	"Gm1673"	302	"HiG"
"HiG_9"	0	"Mtch1"	302	"HiG"
"HiG_9"	0	"Pigx"	302	"HiG"
"HiG_9"	3326	"Tuba1a"	14	"HiG"
"HiG_9"	111	"Snrpn"	151	"HiG"
"HiG_9"	0	"Zcchc3"	302	"HiG"
"HiG_9"	0	"Atxn7l3b"	302	"HiG"
"HiG_9"	1035	"Ptn"	39	"HiG"
"HiG_9"	317	"Car4"	119	"HiG"
"HiG_9"	377	"Nop56"	99	"HiG"
"HiG_9"	2090	"Mrto4"	22	"HiG"
"HiG_9"	833	"Hdac1"	47	"HiG"
"HiG_9"	338	"Rbbp4"	116	"HiG"
"HiG_9"	0	"Selenoh"	302	"HiG"
"HiG_9"	0	"Cdca7"	302	"HiG"
"HiG_9"	3	"Ebf1"	227	"HiG"
"HiG_9"	0	"Rtn4"	302	"HiG"
"HiG_9"	406	"Set"	87	"HiG"
"HiG_9"	1	"Mdh1"	241.5	"HiG"
"HiG_9"	1640	"Rpl7a"	27	"HiG"
"HiG_9"	218	"Myl7"	132	"HiG"
"HiG_9"	3	"Sox4"	227	"HiG"
"HiG_9"	80	"Tcf3"	161.5	"HiG"
"HiG_9"	385	"Ifitm1"	96	"HiG"
"HiG_9"	631	"Bnip3"	61	"HiG"
"HiG_9"	2406	"H3f3b"	21	"HiG"
"HiG_9"	209	"Idh2"	134	"HiG"
"HiG_9"	22	"Lpar1"	197	"HiG"
"HiG_9"	0	"Tead2"	302	"HiG"
"HiG_9"	454	"Prmt1"	75	"HiG"
"HiG_9"	34	"Tpm2"	190.5	"HiG"
"HiG_9"	459	"Ccne1"	73	"HiG"
"HiG_9"	0	"Tnfaip1"	302	"HiG"
"HiG_9"	0	"Rab34"	302	"HiG"
"HiG_9"	53	"Eno3"	177	"HiG"
"HiG_9"	0	"Tsen34"	302	"HiG"
"HiG_9"	7885	"Trp53"	1	"HiG"
"HiG_9"	0	"Top1"	302	"HiG"
"HiG_9"	440	"Vcan"	81	"HiG"
"HiG_9"	0	"Nsun2"	302	"HiG"
"HiG_9"	1368	"H2afv"	32	"HiG"
"HiG_9"	0	"Tagln2"	302	"HiG"
"HiG_9"	0	"Mpzl1"	302	"HiG"
"HiG_9"	354	"H19"	103	"HiG"
"HiG_9"	383	"Hnrnpa3"	97	"HiG"
"HiG_9"	109	"Sms"	152	"HiG"
"HiG_9"	0	"Foxp1"	302	"HiG"
"HiG_9"	1489	"Tpm1"	30	"HiG"
"HiG_9"	4	"Pja1"	221	"HiG"
"HiG_9"	405	"Tmsb10"	88	"HiG"
"HiG_9"	3	"Rcn2"	227	"HiG"
"HiG_9"	0	"Hmgb3"	302	"HiG"
"HiG_9"	450	"Fstl1"	77	"HiG"
"HiG_9"	730	"Cald1"	54	"HiG"
"HiG_9"	0	"Sept6"	302	"HiG"
"HiG_9"	397	"Ranbp1"	92	"HiG"
"HiG_9"	0	"Fam213a"	302	"HiG"
"HiG_9"	34	"Srsf11"	190.5	"HiG"
"HiG_9"	83	"Lmo4"	159	"HiG"
"HiG_9"	129	"Prdx1"	145	"HiG"
"HiG_9"	1373	"Ubc"	31	"HiG"
"HiG_9"	908	"Pa2g4"	43	"HiG"
"HiG_9"	707	"Mest"	56	"HiG"
"HiG_9"	445	"Hnrnpdl"	79	"HiG"
"HiG_9"	101	"Ywhaq"	154	"HiG"
"HiG_9"	311	"Hmga2"	120	"HiG"
"HiG_9"	52	"Cadm1"	178	"HiG"
"HiG_9"	0	"Hmgn3"	302	"HiG"
"HiG_9"	660	"H3f3a"	60	"HiG"
"HiG_9"	307	"Plod2"	121	"HiG"
"HiG_9"	351	"Slc16a3"	109.5	"HiG"
"HiG_9"	0	"Acvr2b"	302	"HiG"
"HiG_9"	1621	"Serpinh1"	28	"HiG"
"HiG_9"	2492	"Eif4a1"	20	"HiG"
"HiG_9"	0	"Armcx2"	302	"HiG"
"HiG_9"	43	"Anp32e"	183	"HiG"
"HiG_9"	43	"Odc1"	183	"HiG"
"HiG_9"	184	"Cdkn1c"	137	"HiG"
"HiG_9"	400	"Alx1"	90	"HiG"
"HiG_9"	0	"Tceal8"	302	"HiG"
"HiG_9"	0	"Dnaja1"	302	"HiG"
"HiG_9"	1817	"Tpi1"	23	"HiG"
"HiG_9"	0	"Tgif1"	302	"HiG"
"HiG_9"	0	"Rbms1"	302	"HiG"
"HiG_9"	75	"Atxn10"	165	"HiG"
"HiG_9"	35	"Phlda1"	189	"HiG"
"HiG_9"	3933	"Apoe"	12	"HiG"
"HiG_9"	0	"Oaz2"	302	"HiG"
"HiG_9"	24	"Bex3"	195	"HiG"
"HiG_9"	881	"H1f0"	45	"HiG"
"HiG_9"	854	"Gnas"	46	"HiG"
"HiG_9"	1253	"Nop58"	34	"HiG"
"HiG_9"	508	"Ruvbl2"	69	"HiG"
"HiG_9"	292	"Rps12"	124	"HiG"
"HiG_9"	1064	"Cd63"	38	"HiG"
"HiG_9"	4	"Cited2"	221	"HiG"
"HiG_9"	1651	"Gja1"	26	"HiG"
"HiG_9"	786	"Id2"	49	"HiG"
"HiG_9"	0	"Ctsl"	302	"HiG"
"HiG_9"	179	"Gdi2"	138.5	"HiG"
"HiG_9"	0	"Gas1"	302	"HiG"
"HiG_9"	0	"Tbx1"	302	"HiG"
"HiG_9"	5	"Ttc3"	216.5	"HiG"
"HiG_9"	374	"Fst"	100	"HiG"
"HiG_9"	353	"Colec12"	106	"HiG"
"HiG_9"	0	"Paip2"	302	"HiG"
"HiG_9"	0	"1810058I24Rik"	302	"HiG"
"HiG_10"	37	"Ccnd2"	201.5	"HiG"
"HiG_10"	523	"Mcm7"	96	"HiG"
"HiG_10"	2596	"Icam2"	22	"HiG"
"HiG_10"	32	"Lsr"	208	"HiG"
"HiG_10"	744	"Tubb6"	66	"HiG"
"HiG_10"	0	"Pabpc1"	355.5	"HiG"
"HiG_10"	187	"Capns1"	157.5	"HiG"
"HiG_10"	617	"Esam"	82	"HiG"
"HiG_10"	0	"Rhoc"	355.5	"HiG"
"HiG_10"	726	"Tgfb1"	69	"HiG"
"HiG_10"	2648	"Tpm4"	21	"HiG"
"HiG_10"	0	"Fam162a"	355.5	"HiG"
"HiG_10"	11	"Ralb"	230.5	"HiG"
"HiG_10"	897	"Cnn2"	51	"HiG"
"HiG_10"	587	"Grap"	89.5	"HiG"
"HiG_10"	761	"Cdc20"	64	"HiG"
"HiG_10"	111	"Srm"	176	"HiG"
"HiG_10"	0	"Ddah2"	355.5	"HiG"
"HiG_10"	958	"Clic1"	49	"HiG"
"HiG_10"	134	"Id3"	171	"HiG"
"HiG_10"	0	"Elk3"	355.5	"HiG"
"HiG_10"	0	"Rala"	355.5	"HiG"
"HiG_10"	0	"Gm266"	355.5	"HiG"
"HiG_10"	0	"Phlda2"	355.5	"HiG"
"HiG_10"	706	"Pgam1"	70	"HiG"
"HiG_10"	0	"Igf2bp1"	355.5	"HiG"
"HiG_10"	154	"Pea15a"	167	"HiG"
"HiG_10"	17	"Surf4"	222.5	"HiG"
"HiG_10"	27	"Gata2"	215.5	"HiG"
"HiG_10"	6711	"Hspa8"	8	"HiG"
"HiG_10"	0	"Rrbp1"	355.5	"HiG"
"HiG_10"	0	"H2afy"	355.5	"HiG"
"HiG_10"	400	"Fli1"	122	"HiG"
"HiG_10"	425	"Slc25a5"	111	"HiG"
"HiG_10"	1160	"Cd34"	45	"HiG"
"HiG_10"	33	"Igfbp4"	206	"HiG"
"HiG_10"	0	"Wsb1"	355.5	"HiG"
"HiG_10"	1	"Wfdc2"	283	"HiG"
"HiG_10"	802	"Pfn1"	59	"HiG"
"HiG_10"	53	"Gabarap"	190	"HiG"
"HiG_10"	3139	"Sparc"	18	"HiG"
"HiG_10"	0	"Tecr"	355.5	"HiG"
"HiG_10"	91	"Snx3"	182	"HiG"
"HiG_10"	630	"Cdk1"	81	"HiG"
"HiG_10"	0	"Atp2b1"	355.5	"HiG"
"HiG_10"	16	"Dusp6"	225	"HiG"
"HiG_10"	3789	"Hsp90b1"	13	"HiG"
"HiG_10"	16	"H2afy2"	225	"HiG"
"HiG_10"	0	"Ppa1"	355.5	"HiG"
"HiG_10"	0	"Csrp2"	355.5	"HiG"
"HiG_10"	195	"Pfkl"	154	"HiG"
"HiG_10"	0	"Upp1"	355.5	"HiG"
"HiG_10"	0	"Bzw2"	355.5	"HiG"
"HiG_10"	1675	"Rrm2"	30	"HiG"
"HiG_10"	1894	"Ddx5"	27	"HiG"
"HiG_10"	0	"Hn1"	355.5	"HiG"
"HiG_10"	0	"Galk1"	355.5	"HiG"
"HiG_10"	277	"Fam64a"	141	"HiG"
"HiG_10"	0	"Lrrc59"	355.5	"HiG"
"HiG_10"	0	"Zfp36l1"	355.5	"HiG"
"HiG_10"	105	"Dek"	178.5	"HiG"
"HiG_10"	0	"Ctla2a"	355.5	"HiG"
"HiG_10"	580	"Gadd45g"	91	"HiG"
"HiG_10"	0	"Sfxn1"	355.5	"HiG"
"HiG_10"	0	"Dbn1"	355.5	"HiG"
"HiG_10"	0	"Hapln1"	355.5	"HiG"
"HiG_10"	0	"Plk2"	355.5	"HiG"
"HiG_10"	0	"Emb"	355.5	"HiG"
"HiG_10"	558	"Arf4"	94	"HiG"
"HiG_10"	0	"Tkt"	355.5	"HiG"
"HiG_10"	55	"Bnip3l"	189	"HiG"
"HiG_10"	390	"Itm2b"	124	"HiG"
"HiG_10"	0	"Dnajc3"	355.5	"HiG"
"HiG_10"	39	"Brix1"	198.5	"HiG"
"HiG_10"	0	"Laptm4b"	355.5	"HiG"
"HiG_10"	505	"Eif3e"	98	"HiG"
"HiG_10"	0	"Litaf"	355.5	"HiG"
"HiG_10"	0	"Tmbim6"	355.5	"HiG"
"HiG_10"	339	"Krt18"	132	"HiG"
"HiG_10"	0	"Ivns1abp"	355.5	"HiG"
"HiG_10"	597	"Creld2"	85	"HiG"
"HiG_10"	0	"Pcbp4"	355.5	"HiG"
"HiG_10"	0	"Bambi"	355.5	"HiG"
"HiG_10"	172	"Bin1"	161	"HiG"
"HiG_10"	46	"Ppic"	195	"HiG"
"HiG_10"	2	"Psat1"	271	"HiG"
"HiG_10"	9	"Hhex"	236.5	"HiG"
"HiG_10"	6	"Maged1"	244	"HiG"
"HiG_10"	174	"Maged2"	160	"HiG"
"HiG_10"	0	"Sat1"	355.5	"HiG"
"HiG_10"	371	"Prdx4"	126	"HiG"
"HiG_10"	1212	"Atp5b"	41	"HiG"
"HiG_10"	2	"Clns1a"	271	"HiG"
"HiG_10"	19	"Ifitm3"	221	"HiG"
"HiG_10"	347	"Tspan4"	130	"HiG"
"HiG_10"	156	"Eif4a3"	166	"HiG"
"HiG_10"	1384	"Cct8"	36	"HiG"
"HiG_10"	85	"Sox17"	186	"HiG"
"HiG_10"	0	"Itm2c"	355.5	"HiG"
"HiG_10"	0	"Dars"	355.5	"HiG"
"HiG_10"	11184	"Vim"	3	"HiG"
"HiG_10"	9265	"Hspa5"	6	"HiG"
"HiG_10"	24	"Eif3m"	218.5	"HiG"
"HiG_10"	0	"Meis2"	355.5	"HiG"
"HiG_10"	615	"Mdk"	83	"HiG"
"HiG_10"	237	"Pdia3"	149	"HiG"
"HiG_10"	0	"Ehd4"	355.5	"HiG"
"HiG_10"	0	"Dusp2"	355.5	"HiG"
"HiG_10"	1	"Cst3"	283	"HiG"
"HiG_10"	0	"Fabp5"	355.5	"HiG"
"HiG_10"	11	"Car2"	230.5	"HiG"
"HiG_10"	1799	"Anxa5"	29	"HiG"
"HiG_10"	733	"Ppid"	68	"HiG"
"HiG_10"	24	"Gmps"	218.5	"HiG"
"HiG_10"	35	"Ssr3"	203.5	"HiG"
"HiG_10"	442	"Cnn3"	106	"HiG"
"HiG_10"	366	"Cyr61"	127	"HiG"
"HiG_10"	689	"Tln1"	73	"HiG"
"HiG_10"	0	"Txndc12"	355.5	"HiG"
"HiG_10"	4	"Tmem59"	253.5	"HiG"
"HiG_10"	119	"Slc2a1"	174	"HiG"
"HiG_10"	0	"Akr1a1"	355.5	"HiG"
"HiG_10"	795	"Tal1"	60	"HiG"
"HiG_10"	0	"Ebna1bp2"	355.5	"HiG"
"HiG_10"	570	"Stmn1"	92	"HiG"
"HiG_10"	121	"Sh3bgrl3"	173	"HiG"
"HiG_10"	0	"Ctnnbip1"	355.5	"HiG"
"HiG_10"	166	"Emilin1"	162.5	"HiG"
"HiG_10"	143	"Paics"	170	"HiG"
"HiG_10"	1	"Tpst2"	283	"HiG"
"HiG_10"	0	"Srsf9"	355.5	"HiG"
"HiG_10"	281	"Fscn1"	140	"HiG"
"HiG_10"	59	"Flt1"	188	"HiG"
"HiG_10"	27	"Gng11"	215.5	"HiG"
"HiG_10"	3	"Clec1b"	261	"HiG"
"HiG_10"	14	"Cmas"	228	"HiG"
"HiG_10"	1	"Vgll4"	283	"HiG"
"HiG_10"	0	"Slc2a3"	355.5	"HiG"
"HiG_10"	1168	"Cd9"	44	"HiG"
"HiG_10"	901	"Vasp"	50	"HiG"
"HiG_10"	9	"Yif1b"	236.5	"HiG"
"HiG_10"	229	"Arl6ip1"	150	"HiG"
"HiG_10"	0	"Plp2"	355.5	"HiG"
"HiG_10"	0	"Itm2a"	355.5	"HiG"
"HiG_10"	0	"Nono"	355.5	"HiG"
"HiG_10"	498	"Rps4x"	100	"HiG"
"HiG_10"	0	"Dkc1"	355.5	"HiG"
"HiG_10"	849	"Morf4l2"	55	"HiG"
"HiG_10"	0	"Col4a1"	355.5	"HiG"
"HiG_10"	0	"Rbpms"	355.5	"HiG"
"HiG_10"	0	"Slc25a4"	355.5	"HiG"
"HiG_10"	0	"Cotl1"	355.5	"HiG"
"HiG_10"	8245	"Cdh5"	7	"HiG"
"HiG_10"	4	"Cmtm3"	253.5	"HiG"
"HiG_10"	635	"Crabp1"	80	"HiG"
"HiG_10"	11273	"Pkm"	2	"HiG"
"HiG_10"	263	"Tspan3"	143	"HiG"
"HiG_10"	0	"Plvap"	355.5	"HiG"
"HiG_10"	7	"S100a10"	241	"HiG"
"HiG_10"	105	"Fkbp1a"	178.5	"HiG"
"HiG_10"	892	"Fbl"	52	"HiG"
"HiG_10"	0	"Pclaf"	355.5	"HiG"
"HiG_10"	563	"Snx2"	93	"HiG"
"HiG_10"	4	"Prrx2"	253.5	"HiG"
