"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_16"	0	"MPPED2"	392.5	"HiG"
"HiG_16"	908	"MT-ND4"	82	"HiG"
"HiG_16"	0	"IGFBP2"	392.5	"HiG"
"HiG_16"	0	"GLIPR2"	392.5	"HiG"
"HiG_16"	738	"NECTIN2"	101	"HiG"
"HiG_16"	0	"NEXN"	392.5	"HiG"
"HiG_16"	522	"CREB3L1"	123	"HiG"
"HiG_16"	1	"ADK"	306	"HiG"
"HiG_16"	4	"TMBIM6"	286	"HiG"
"HiG_16"	148	"MT-CO3"	196	"HiG"
"HiG_16"	0	"IDH2"	392.5	"HiG"
"HiG_16"	64	"MTAP"	224	"HiG"
"HiG_16"	288	"UGDH"	175	"HiG"
"HiG_16"	0	"EMC7"	392.5	"HiG"
"HiG_16"	2	"IGFBP4"	299	"HiG"
"HiG_16"	13	"ME1"	260.5	"HiG"
"HiG_16"	0	"TNFAIP8"	392.5	"HiG"
"HiG_16"	13	"UBE2R2"	260.5	"HiG"
"HiG_16"	0	"SNAI2"	392.5	"HiG"
"HiG_16"	970	"TMSB4X"	72	"HiG"
"HiG_16"	175	"RHOC"	193	"HiG"
"HiG_16"	17	"GPX3"	254.5	"HiG"
"HiG_16"	685	"PMP22"	106	"HiG"
"HiG_16"	0	"LIMD2"	392.5	"HiG"
"HiG_16"	0	"NABP1"	392.5	"HiG"
"HiG_16"	0	"IRAK1BP1"	392.5	"HiG"
"HiG_16"	458	"NRM"	140	"HiG"
"HiG_16"	11	"TXNDC12"	268.5	"HiG"
"HiG_16"	0	"TNFAIP1"	392.5	"HiG"
"HiG_16"	26	"MANF"	245	"HiG"
"HiG_16"	23	"SELENOK"	247.5	"HiG"
"HiG_16"	0	"POPDC2"	392.5	"HiG"
"HiG_16"	0	"PRELID1"	392.5	"HiG"
"HiG_16"	0	"OAF"	392.5	"HiG"
"HiG_16"	0	"TSPAN3"	392.5	"HiG"
"HiG_16"	30	"GPC3"	243.5	"HiG"
"HiG_16"	0	"MTCH1"	392.5	"HiG"
"HiG_16"	0	"MGAT2"	392.5	"HiG"
"HiG_16"	7	"TMEM59"	278.5	"HiG"
"HiG_16"	70	"TIMP2"	221	"HiG"
"HiG_16"	0	"CARNMT1"	392.5	"HiG"
"HiG_16"	4	"FOXF1"	286	"HiG"
"HiG_16"	276	"FSTL1"	178	"HiG"
"HiG_16"	0	"ST3GAL5"	392.5	"HiG"
"HiG_16"	0	"HS6ST2"	392.5	"HiG"
"HiG_16"	21	"WLS"	251	"HiG"
"HiG_16"	0	"ABRACL"	392.5	"HiG"
"HiG_16"	15	"SSR2"	256.5	"HiG"
"HiG_16"	0	"RSPO3"	392.5	"HiG"
"HiG_16"	456	"BEX4"	142.5	"HiG"
"HiG_16"	0	"OAZ2"	392.5	"HiG"
"HiG_16"	813	"COL5A2"	92	"HiG"
"HiG_16"	0	"PHLDA2"	392.5	"HiG"
"HiG_16"	0	"SLC16A3"	392.5	"HiG"
"HiG_16"	0	"YIF1B"	392.5	"HiG"
"HiG_16"	0	"PRDM6"	392.5	"HiG"
"HiG_16"	3	"PLPP3"	290.5	"HiG"
"HiG_16"	5	"WNT5A"	284	"HiG"
"HiG_16"	0	"STEAP1"	392.5	"HiG"
"HiG_16"	0	"SPATS2L"	392.5	"HiG"
"HiG_16"	0	"PRTG"	392.5	"HiG"
"HiG_16"	2	"SGCE"	299	"HiG"
"HiG_16"	0	"FLRT3"	392.5	"HiG"
"HiG_16"	0	"TMEM9B"	392.5	"HiG"
"HiG_16"	406	"RBPMS2"	161.5	"HiG"
"HiG_16"	0	"TMEM108"	392.5	"HiG"
"HiG_16"	0	"STEAP2"	392.5	"HiG"
"HiG_16"	114	"GPX8"	204	"HiG"
"HiG_16"	0	"STARD3NL"	392.5	"HiG"
"HiG_16"	0	"POSTN"	392.5	"HiG"
"HiG_16"	147	"LY6E"	197	"HiG"
"HiG_16"	0	"CMTM7"	392.5	"HiG"
"HiG_16"	123	"WDR1"	203	"HiG"
"HiG_16"	12	"GAS1"	264.5	"HiG"
"HiG_16"	0	"NKD1"	392.5	"HiG"
"HiG_16"	133	"MXRA8"	201	"HiG"
"HiG_16"	0	"STARD8"	392.5	"HiG"
"HiG_16"	372	"MT-ATP6"	164	"HiG"
"HiG_16"	0	"LIPA"	392.5	"HiG"
"HiG_16"	0	"PLIN2"	392.5	"HiG"
"HiG_16"	0	"SELENOW"	392.5	"HiG"
"HiG_16"	55	"HOXB2"	231	"HiG"
"HiG_16"	0	"SDHD"	392.5	"HiG"
"HiG_16"	0	"TMEM88"	392.5	"HiG"
"HiG_16"	0	"AARD"	392.5	"HiG"
"HiG_16"	0	"SMIM1"	392.5	"HiG"
"HiG_16"	0	"BRI3"	392.5	"HiG"
"HiG_16"	0	"TBRG1"	392.5	"HiG"
"HiG_16"	0	"SMIM14"	392.5	"HiG"
"HiG_16"	62	"TSPAN4"	226	"HiG"
"HiG_16"	0	"SMOC2"	392.5	"HiG"
"HiG_16"	0	"COPZ2"	392.5	"HiG"
"HiG_16"	0	"SELENOH"	392.5	"HiG"
"HiG_16"	0	"VNN1"	392.5	"HiG"
"HiG_16"	0	"RGS5"	392.5	"HiG"
"HiG_16"	156	"WNT2"	195	"HiG"
"HiG_16"	0	"VGLL4"	392.5	"HiG"
"HiG_16"	0	"NUDT4"	392.5	"HiG"
"HiG_16"	0	"PCOLCE"	392.5	"HiG"
"HiG_16"	0	"PRSS35"	392.5	"HiG"
"HiG_16"	0	"TCEAL8"	392.5	"HiG"
"HiG_16"	0	"SLC38A4"	392.5	"HiG"
"HiG_16"	0	"TSPAN9"	392.5	"HiG"
"HiG_16"	459	"WNT6"	138	"HiG"
"HiG_16"	0	"MOGAT2"	392.5	"HiG"
"HiG_16"	0	"ZFP36L1"	392.5	"HiG"
"HiG_16"	0	"WFDC2"	392.5	"HiG"
"HiG_13"	4	"GATA2"	209.5	"HiG"
"HiG_13"	1308	"ALDOA"	31	"HiG"
"HiG_13"	113	"CITED2"	145.5	"HiG"
"HiG_13"	15	"FDPS"	194.5	"HiG"
"HiG_13"	1009	"GNAI2"	44	"HiG"
"HiG_13"	0	"ID3"	298.5	"HiG"
"HiG_13"	313	"AFDN"	114.5	"HiG"
"HiG_13"	14	"LYL1"	196	"HiG"
"HiG_13"	386	"SRSF9"	92	"HiG"
"HiG_13"	0	"ANP32A"	298.5	"HiG"
"HiG_13"	58	"MCM7"	160	"HiG"
"HiG_13"	285	"FLT1"	117	"HiG"
"HiG_13"	98	"RAP1A"	149	"HiG"
"HiG_13"	261	"RAP1B"	122	"HiG"
"HiG_13"	849	"LMO2"	52	"HiG"
"HiG_13"	0	"BIN1"	298.5	"HiG"
"HiG_13"	3	"FLI1"	215	"HiG"
"HiG_13"	5	"MAGED1"	206	"HiG"
"HiG_13"	313	"MSN"	114.5	"HiG"
"HiG_13"	264	"ID2"	121	"HiG"
"HiG_13"	632	"CDKN1C"	62	"HiG"
"HiG_13"	562	"SERPINH1"	70	"HiG"
"HiG_13"	57	"F11R"	161	"HiG"
"HiG_13"	1	"CADM1"	227	"HiG"
"HiG_13"	15	"CLNS1A"	194.5	"HiG"
"HiG_13"	346	"PEG10"	103	"HiG"
"HiG_13"	774	"EIF4A1"	55	"HiG"
"HiG_13"	2	"GADD45G"	221.5	"HiG"
"HiG_13"	1170	"RAB11A"	38	"HiG"
"HiG_13"	1280	"CLIC1"	34	"HiG"
"HiG_13"	64	"BNIP3L"	159	"HiG"
"HiG_13"	54	"RBPMS"	163.5	"HiG"
"HiG_13"	1686	"HNRNPK"	22	"HiG"
"HiG_13"	1	"HOXB6"	227	"HiG"
"HiG_13"	0	"DCTPP1"	298.5	"HiG"
"HiG_13"	46	"HOXA9"	168.5	"HiG"
"HiG_13"	858	"KRT18"	50	"HiG"
"HiG_13"	0	"BAMBI"	298.5	"HiG"
"HiG_13"	0	"COX17"	298.5	"HiG"
"HiG_13"	0	"PLEKHF2"	298.5	"HiG"
"HiG_13"	0	"PHLDA1"	298.5	"HiG"
"HiG_13"	0	"EMILIN1"	298.5	"HiG"
"HiG_13"	0	"BEX2"	298.5	"HiG"
"HiG_13"	0	"IMP3"	298.5	"HiG"
"HiG_13"	0	"FTH1"	298.5	"HiG"
"HiG_13"	276	"JUNB"	119	"HiG"
"HiG_13"	0	"RCN3"	298.5	"HiG"
"HiG_13"	797	"CALM2"	54	"HiG"
"HiG_13"	259	"CCND2"	123	"HiG"
"HiG_13"	0	"GCSH"	298.5	"HiG"
"HiG_13"	0	"ARL6IP1"	298.5	"HiG"
"HiG_13"	160	"VASP"	138	"HiG"
"HiG_13"	251	"BNIP3"	124	"HiG"
"HiG_13"	0	"BCCIP"	298.5	"HiG"
"HiG_13"	36	"CKS2"	174	"HiG"
"HiG_13"	0	"NUP62CL"	298.5	"HiG"
"HiG_13"	153	"RALB"	139	"HiG"
"HiG_13"	2803	"JUN"	10	"HiG"
"HiG_13"	584	"HSP90AB1"	67	"HiG"
"HiG_13"	4322	"HDAC1"	6	"HiG"
"HiG_13"	12225	"HSPA5"	2	"HiG"
"HiG_13"	76	"RUVBL2"	153	"HiG"
"HiG_13"	2664	"CDC20"	12	"HiG"
"HiG_13"	0	"TCEAL9"	298.5	"HiG"
"HiG_13"	32	"EIF4EBP1"	175	"HiG"
"HiG_13"	96	"LYAR"	150	"HiG"
"HiG_13"	540	"EIF3M"	75	"HiG"
"HiG_13"	1064	"LGALS1"	41	"HiG"
"HiG_13"	48	"LRRC59"	166.5	"HiG"
"HiG_13"	0	"SGK1"	298.5	"HiG"
"HiG_13"	193	"BRIX1"	134.5	"HiG"
"HiG_13"	346	"DEGS1"	103	"HiG"
"HiG_13"	0	"BZW2"	298.5	"HiG"
"HiG_13"	1021	"GTPBP4"	43	"HiG"
"HiG_13"	919	"PAICS"	49	"HiG"
"HiG_13"	16	"FSCN1"	193	"HiG"
"HiG_13"	279	"SSR3"	118	"HiG"
"HiG_13"	0	"KDELR2"	298.5	"HiG"
"HiG_13"	0	"NOLC1"	298.5	"HiG"
"HiG_13"	830	"DNAJA1"	53	"HiG"
"HiG_13"	1649	"FBL"	25	"HiG"
"HiG_13"	3	"PPAN"	215	"HiG"
"HiG_13"	4332	"DDX5"	5	"HiG"
"HiG_13"	1659	"SFXN1"	24	"HiG"
"HiG_13"	19	"G3BP2"	190	"HiG"
"HiG_13"	106	"EBNA1BP2"	147	"HiG"
"HiG_13"	143	"PA2G4"	140	"HiG"
"HiG_13"	1600	"PDIA6"	26	"HiG"
"HiG_13"	680	"MEST"	60	"HiG"
"HiG_13"	3776	"NCL"	7	"HiG"
"HiG_13"	570	"DDX21"	69	"HiG"
"HiG_13"	20854	"MYC"	1	"HiG"
"HiG_13"	2138	"CDK1"	17	"HiG"
"HiG_13"	30	"CTNNA1"	177	"HiG"
"HiG_13"	325	"CBX1"	112	"HiG"
"HiG_13"	1831	"CCND1"	20	"HiG"
"HiG_13"	227	"MAPK3"	126.5	"HiG"
"HiG_13"	0	"LSR"	298.5	"HiG"
"HiG_13"	326	"BMP2"	111	"HiG"
"HiG_13"	944	"ENO1"	47	"HiG"
"HiG_13"	131	"DDX39B"	143	"HiG"
"HiG_13"	1492	"CALM1"	28	"HiG"
"HiG_13"	2123	"TGFB1"	18	"HiG"
"HiG_13"	2631	"HSP90AA1"	14	"HiG"
"HiG_13"	346	"SELENOS"	103	"HiG"
"HiG_13"	0	"TSEN34"	298.5	"HiG"
"HiG_13"	267	"ATP1A1"	120	"HiG"
"HiG_13"	552	"ID1"	72	"HiG"
"HiG_13"	533	"KDR"	77.5	"HiG"
"HiG_13"	1093	"ARPC1B"	40	"HiG"
"HiG_13"	0	"RAMP2"	298.5	"HiG"
"HiG_13"	0	"NIP7"	298.5	"HiG"
"HiG_13"	2934	"PFN1"	9	"HiG"
"HiG_13"	138	"DBN1"	141	"HiG"
"HiG_13"	936	"APOE"	48	"HiG"
"HiG_13"	346	"CREG1"	103	"HiG"
"HiG_13"	17	"HAPLN1"	191.5	"HiG"
"HiG_13"	534	"GJA1"	76	"HiG"
"HiG_13"	21	"NMD3"	187.5	"HiG"
"HiG_13"	419	"HMGA2"	88	"HiG"
"HiG_13"	50	"MAT2A"	165	"HiG"
"HiG_13"	29	"S100A10"	178	"HiG"
"HiG_13"	677	"RRM2"	61	"HiG"
"HiG_13"	0	"DEK"	298.5	"HiG"
"HiG_13"	3500	"HSP90B1"	8	"HiG"
"HiG_13"	5	"HES1"	206	"HiG"
"HiG_13"	1263	"MSX1"	35	"HiG"
"HiG_13"	3	"PPP1R15A"	215	"HiG"
"HiG_13"	0	"PPP1R2"	298.5	"HiG"
"HiG_13"	56	"PRKAR2B"	162	"HiG"
"HiG_13"	2560	"CD81"	15	"HiG"
"HiG_13"	436	"GNG11"	87	"HiG"
"HiG_13"	0	"ISYNA1"	298.5	"HiG"
"HiG_13"	1461	"DKC1"	29	"HiG"
"HiG_13"	71	"OAT"	154.5	"HiG"
"HiG_13"	0	"TAX1BP3"	298.5	"HiG"
"HiG_13"	54	"ATP6V1F"	163.5	"HiG"
"HiG_13"	2204	"VIM"	16	"HiG"
"HiG_13"	1	"RER1"	227	"HiG"
"HiG_13"	204	"RRAS2"	129	"HiG"
"HiG_13"	2770	"UBC"	11	"HiG"
"HiG_13"	4	"GSTO1"	209.5	"HiG"
"HiG_13"	529	"PPA1"	79	"HiG"
"HiG_13"	5615	"HSPD1"	4	"HiG"
"HiG_13"	71	"ARPC5"	154.5	"HiG"
"HiG_13"	516	"CD9"	81	"HiG"
"HiG_13"	70	"SLC3A2"	156	"HiG"
"HiG_13"	2	"MMP2"	221.5	"HiG"
"HiG_13"	0	"DNAJC3"	298.5	"HiG"
"HiG_13"	201	"ARPC2"	131	"HiG"
"HiG_13"	31	"ILF2"	176	"HiG"
"HiG_13"	66	"TOP1"	158	"HiG"
"HiG_13"	456	"ENG"	83	"HiG"
"HiG_13"	28	"IGF2"	179.5	"HiG"
"HiG_13"	6471	"FN1"	3	"HiG"
"HiG_13"	1104	"PDIA3"	39	"HiG"
"HiG_13"	3	"TEAD2"	215	"HiG"
"HiG_13"	772	"KRT8"	56	"HiG"
"HiG_13"	1189	"APEX1"	37	"HiG"
"HiG_13"	1513	"TAL1"	27	"HiG"
"HiG_13"	4	"RANBP1"	209.5	"HiG"
"HiG_13"	0	"BEX1"	298.5	"HiG"
"HiG_13"	67	"ELK3"	157	"HiG"
"HiG_13"	2644	"SPARC"	13	"HiG"
"HiG_13"	228	"GDI2"	125	"HiG"
"HiG_13"	0	"SH3GLB1"	298.5	"HiG"
"HiG_13"	10	"HMGN1"	199.5	"HiG"
"HiG_13"	0	"MDK"	298.5	"HiG"
"HiG_13"	622	"MARCKS"	64	"HiG"
"HiG_13"	446	"ARF4"	84	"HiG"
"HiG_13"	195	"HMGB2"	133	"HiG"
"HiG_13"	1296	"PDIA4"	32	"HiG"
"HiG_13"	0	"PEG3"	298.5	"HiG"
"HiG_13"	42	"HOXA10"	171	"HiG"
"HiG_13"	611	"CCT4"	65	"HiG"
"HiG_13"	1684	"CCT8"	23	"HiG"
"HiG_13"	0	"TPM4"	298.5	"HiG"
"HiG_13"	91	"CSRP2"	151	"HiG"
"HiG_13"	3	"CLDN5"	215	"HiG"
"HiG_13"	0	"GRAP"	298.5	"HiG"
"HiG_13"	346	"PRDX1"	103	"HiG"
"HiG_13"	0	"MPZL1"	298.5	"HiG"
"HiG_13"	533	"CALD1"	77.5	"HiG"
"HiG_13"	0	"SDC1"	298.5	"HiG"
"HiG_13"	202	"GNL3"	130	"HiG"
"HiG_13"	0	"GNGT2"	298.5	"HiG"
"HiG_13"	172	"UPP1"	136	"HiG"
"HiG_13"	629	"RHOJ"	63	"HiG"
"HiG_13"	24	"SLBP"	183.5	"HiG"
"HiG_13"	406	"EIF4A3"	90	"HiG"
"HiG_13"	0	"HMOX1"	298.5	"HiG"
"HiG_13"	1322	"DLK1"	30	"HiG"
"HiG_13"	28	"SNX3"	179.5	"HiG"
"HiG_13"	1	"PCLAF"	227	"HiG"
"HiG_13"	482	"GMPS"	82	"HiG"
"HiG_13"	355	"CLTA"	95	"HiG"
"HiG_13"	0	"AMOT"	298.5	"HiG"
"HiG_13"	0	"GALK1"	298.5	"HiG"
"HiG_13"	20	"PPM1G"	189	"HiG"
"HiG_13"	13	"SLC1A5"	197	"HiG"
"HiG_13"	2004	"TUBA1A"	19	"HiG"
"HiG_13"	0	"IFRD2"	298.5	"HiG"
"HiG_13"	200	"TAGLN2"	132	"HiG"
"HiG_13"	854	"CKAP4"	51	"HiG"
"HiG_13"	441	"SEC61A1"	85	"HiG"
"HiG_13"	318	"NOP10"	113	"HiG"
"HiG_13"	23	"NHP2"	185.5	"HiG"
"HiG_13"	344	"MTDH"	107	"HiG"
"HiG_13"	953	"NOP58"	46	"HiG"
"HiG_13"	341	"HELLS"	108	"HiG"
"HiG_13"	390	"NSUN2"	91	"HiG"
"HiG_13"	227	"PGK1"	126.5	"HiG"
"HiG_13"	0	"IFRD1"	298.5	"HiG"
"HiG_13"	0	"CSRP1"	298.5	"HiG"
"HiG_13"	0	"PAIP2"	298.5	"HiG"
"HiG_13"	113	"HOXC9"	145.5	"HiG"
"HiG_13"	0	"SSBP4"	298.5	"HiG"
"HiG_13"	0	"XBP1"	298.5	"HiG"
"HiG_13"	1	"WDR12"	227	"HiG"
"HiG_13"	0	"ETV2"	298.5	"HiG"
"HiG_13"	39	"MRPL12"	172	"HiG"
"HiG_13"	0	"IDH3A"	298.5	"HiG"
"HiG_13"	0	"MRTO4"	298.5	"HiG"
"HiG_13"	340	"CNN3"	109	"HiG"
"HiG_13"	606	"SSB"	66	"HiG"
"HiG_13"	0	"LUZP1"	298.5	"HiG"
"HiG_13"	412	"ATP2B1"	89	"HiG"
"HiG_13"	0	"PRDX3"	298.5	"HiG"
"HiG_13"	120	"SDF2L1"	144	"HiG"
"HiG_13"	1294	"NOP56"	33	"HiG"
"HiG_13"	5	"IER2"	206	"HiG"
"HiG_13"	1033	"TPI1"	42	"HiG"
"HiG_13"	0	"SOX4"	298.5	"HiG"
"HiG_13"	193	"TUBA1C"	134.5	"HiG"
"HiG_13"	0	"IMPDH2"	298.5	"HiG"
"HiG_13"	302	"CHCHD4"	116	"HiG"
"HiG_13"	3	"RRBP1"	215	"HiG"
"HiG_13"	355	"SURF4"	95	"HiG"
"HiG_13"	0	"CRIP2"	298.5	"HiG"
"HiG_13"	347	"CMTM3"	99	"HiG"
"HiG_13"	0	"CRELD2"	298.5	"HiG"
"HiG_13"	0	"CRABP1"	298.5	"HiG"
"HiG_13"	349	"ODC1"	98	"HiG"
"HiG_13"	0	"NPM3"	298.5	"HiG"
"HiG_13"	0	"CDV3"	298.5	"HiG"
"HiG_13"	992	"BASP1"	45	"HiG"
"HiG_13"	0	"CNN2"	298.5	"HiG"
"HiG_13"	521	"RSL1D1"	80	"HiG"
"HiG_13"	363	"RRS1"	93	"HiG"
"HiG_13"	0	"MAK16"	298.5	"HiG"
"HiG_13"	700	"SLC25A4"	57	"HiG"
"HiG_13"	0	"PCGF5"	298.5	"HiG"
"HiG_13"	0	"LAPTM4B"	298.5	"HiG"
"HiG_13"	104	"SRM"	148	"HiG"
"HiG_13"	0	"HMGB3"	298.5	"HiG"
"HiG_13"	0	"LITAF"	298.5	"HiG"
"HiG_13"	1206	"SLC25A5"	36	"HiG"
"HiG_13"	0	"PGP"	298.5	"HiG"
"HiG_13"	2	"PLP2"	221.5	"HiG"
"HiG_13"	0	"ECSCR"	298.5	"HiG"
"HiG_13"	0	"MYDGF"	298.5	"HiG"
"HiG_13"	2	"PPIC"	221.5	"HiG"
"HiG_13"	0	"PCBP4"	298.5	"HiG"
"HiG_13"	1769	"EGFL7"	21	"HiG"
"HiG_13"	0	"TUBB6"	298.5	"HiG"
"HiG_13"	0	"PLK2"	298.5	"HiG"
"HiG_13"	0	"EEF1E1"	298.5	"HiG"
"HiG_13"	9	"TIMM10"	201.5	"HiG"
"HiG_13"	543	"TKT"	74	"HiG"
"HiG_13"	544	"TUBB4B"	73	"HiG"
"HiG_13"	0	"MARCKSL1"	298.5	"HiG"
"HiG_13"	0	"FERMT2"	298.5	"HiG"
"HiG_13"	48	"TXNDC5"	166.5	"HiG"
"HiG_13"	7	"FAM162A"	203	"HiG"
"HiG_13"	0	"RBMS1"	298.5	"HiG"
"HiG_13"	10	"MTX2"	199.5	"HiG"
"HiG_13"	26	"RDX"	181	"HiG"
"HiG_13"	0	"CFL2"	298.5	"HiG"
"HiG_13"	0	"RCN2"	298.5	"HiG"
"HiG_13"	355	"TMSB10"	95	"HiG"
"HiG_13"	0	"SH3BGRL3"	298.5	"HiG"
"HiG_13"	0	"PSME2"	298.5	"HiG"
"HiG_13"	0	"SERP1"	298.5	"HiG"
"HiG_13"	12	"TMED9"	198	"HiG"
"HiG_13"	0	"LMAN2"	298.5	"HiG"
"HiG_13"	0	"MT-ND4"	298.5	"HiG"
"HiG_13"	0	"GLIPR2"	298.5	"HiG"
"HiG_13"	0	"ATP6V0B"	298.5	"HiG"
"HiG_13"	25	"NECTIN2"	182	"HiG"
"HiG_13"	46	"PPID"	168.5	"HiG"
"HiG_13"	0	"FKBP11"	298.5	"HiG"
"HiG_13"	0	"TMBIM6"	298.5	"HiG"
"HiG_13"	135	"MT-CO3"	142	"HiG"
"HiG_13"	332	"HOXA7"	110	"HiG"
"HiG_13"	4	"MTAP"	209.5	"HiG"
"HiG_13"	0	"RBM38"	298.5	"HiG"
"HiG_13"	0	"CTSH"	298.5	"HiG"
"HiG_13"	0	"RSRP1"	298.5	"HiG"
"HiG_13"	554	"IGFBP4"	71	"HiG"
"HiG_13"	17	"SWAP70"	191.5	"HiG"
"HiG_13"	220	"NDUFA8"	128	"HiG"
"HiG_13"	438	"CCNJL"	86	"HiG"
"HiG_13"	21	"TMSB4X"	187.5	"HiG"
"HiG_13"	691	"RHOC"	58	"HiG"
"HiG_13"	0	"GPX3"	298.5	"HiG"
"HiG_13"	0	"ITM2A"	298.5	"HiG"
"HiG_13"	0	"LIMD2"	298.5	"HiG"
"HiG_13"	0	"EVA1B"	298.5	"HiG"
"HiG_13"	0	"TXNDC12"	298.5	"HiG"
"HiG_13"	0	"DUSP2"	298.5	"HiG"
"HiG_13"	0	"EPOP"	298.5	"HiG"
"HiG_13"	0	"TNFAIP1"	298.5	"HiG"
"HiG_13"	0	"MANF"	298.5	"HiG"
"HiG_13"	0	"GJA4"	298.5	"HiG"
"HiG_13"	0	"SELENOK"	298.5	"HiG"
"HiG_13"	0	"CDCA7"	298.5	"HiG"
"HiG_13"	0	"PLAC1"	298.5	"HiG"
"HiG_13"	0	"MRPL34"	298.5	"HiG"
"HiG_13"	0	"TSPAN3"	298.5	"HiG"
"HiG_13"	352	"GPC3"	97	"HiG"
"HiG_13"	0	"MTCH1"	298.5	"HiG"
"HiG_13"	37	"TMEM59"	173	"HiG"
"HiG_13"	0	"CARNMT1"	298.5	"HiG"
"HiG_13"	0	"LPAR6"	298.5	"HiG"
"HiG_13"	43	"FSTL1"	170	"HiG"
"HiG_13"	0	"PLVAP"	298.5	"HiG"
"HiG_13"	2	"NUDT9"	221.5	"HiG"
"HiG_13"	582	"SSR2"	68	"HiG"
"HiG_13"	0	"RSPO3"	298.5	"HiG"
"HiG_13"	0	"BEX4"	298.5	"HiG"
"HiG_13"	0	"OAZ2"	298.5	"HiG"
"HiG_13"	346	"POLG"	103	"HiG"
"HiG_13"	0	"PHLDA2"	298.5	"HiG"
"HiG_13"	0	"SLC16A3"	298.5	"HiG"
"HiG_13"	0	"RASIP1"	298.5	"HiG"
"HiG_13"	0	"FAM107B"	298.5	"HiG"
"HiG_13"	0	"SMAGP"	298.5	"HiG"
"HiG_13"	690	"APLNR"	59	"HiG"
"HiG_13"	170	"RBPMS2"	137	"HiG"
"HiG_13"	80	"ESAM"	152	"HiG"
"HiG_13"	0	"SYNGR2"	298.5	"HiG"
"HiG_13"	0	"TMEM97"	298.5	"HiG"
"HiG_13"	0	"STARD3NL"	298.5	"HiG"
"HiG_13"	0	"CMTM8"	298.5	"HiG"
"HiG_13"	6	"CMTM7"	204	"HiG"
"HiG_13"	0	"CYP26A1"	298.5	"HiG"
"HiG_13"	0	"EXOC3L4"	298.5	"HiG"
"HiG_13"	0	"ZFP36L2"	298.5	"HiG"
"HiG_13"	24	"MT-ATP6"	183.5	"HiG"
"HiG_13"	9	"HOXB2"	201.5	"HiG"
"HiG_13"	0	"BRI3"	298.5	"HiG"
"HiG_13"	0	"TBRG1"	298.5	"HiG"
"HiG_13"	346	"TSPAN4"	103	"HiG"
"HiG_13"	0	"PIM3"	298.5	"HiG"
"HiG_13"	23	"IFITM1"	185.5	"HiG"
"HiG_13"	2	"TPST2"	221.5	"HiG"
"HiG_13"	0	"UBALD2"	298.5	"HiG"
"HiG_13"	0	"SELENOH"	298.5	"HiG"
"HiG_13"	3	"VGLL4"	215	"HiG"
"HiG_13"	0	"SOX17"	298.5	"HiG"
"HiG_13"	0	"NUDT4"	298.5	"HiG"
"HiG_13"	0	"TMEM158"	298.5	"HiG"
"HiG_13"	0	"SLC38A4"	298.5	"HiG"
"HiG_13"	0	"MOGAT2"	298.5	"HiG"
"HiG_13"	0	"WSB1"	298.5	"HiG"
"HiG_13"	0	"NRARP"	298.5	"HiG"
"HiG_13"	0	"TM6SF1"	298.5	"HiG"
"HiG_8"	0	"CITED2"	228	"HiG"
"HiG_8"	2103	"CCNB1"	18	"HiG"
"HiG_8"	16	"ID3"	133	"HiG"
"HiG_8"	237	"AFDN"	89.5	"HiG"
"HiG_8"	104	"SRSF9"	108	"HiG"
"HiG_8"	0	"ANP32A"	228	"HiG"
"HiG_8"	0	"MCM7"	228	"HiG"
"HiG_8"	4127	"EZH2"	4	"HiG"
"HiG_8"	0	"MAGED1"	228	"HiG"
"HiG_8"	856	"NDN"	38	"HiG"
"HiG_8"	801	"ID2"	41	"HiG"
"HiG_8"	1601	"CDKN1C"	22	"HiG"
"HiG_8"	276	"CADM1"	79.5	"HiG"
"HiG_8"	538	"RAN"	55.5	"HiG"
"HiG_8"	57	"KHDRBS1"	116	"HiG"
"HiG_8"	12	"CLNS1A"	139.5	"HiG"
"HiG_8"	1036	"EIF4A1"	33	"HiG"
"HiG_8"	23	"PRDX4"	130.5	"HiG"
"HiG_8"	0	"LMO4"	228	"HiG"
"HiG_8"	285	"CCNE1"	75	"HiG"
"HiG_8"	0	"ASF1A"	228	"HiG"
"HiG_8"	604	"BNIP3L"	51	"HiG"
"HiG_8"	0	"RBPMS"	228	"HiG"
"HiG_8"	0	"ITM2C"	228	"HiG"
"HiG_8"	0	"DCTPP1"	228	"HiG"
"HiG_8"	550	"BEX3"	53.5	"HiG"
"HiG_8"	931	"KRT18"	36	"HiG"
"HiG_8"	0	"BAMBI"	228	"HiG"
"HiG_8"	0	"COX17"	228	"HiG"
"HiG_8"	0	"PHLDA1"	228	"HiG"
"HiG_8"	3	"DUT"	156	"HiG"
"HiG_8"	0	"BEX2"	228	"HiG"
"HiG_8"	255	"RPS26"	86	"HiG"
"HiG_8"	0	"FTH1"	228	"HiG"
"HiG_8"	312	"CCND2"	71	"HiG"
"HiG_8"	0	"GCSH"	228	"HiG"
"HiG_8"	551	"DDAH2"	52	"HiG"
"HiG_8"	32	"ARL6IP1"	125.5	"HiG"
"HiG_8"	0	"PAFAH1B3"	228	"HiG"
"HiG_8"	619	"BNIP3"	50	"HiG"
"HiG_8"	0	"BCCIP"	228	"HiG"
"HiG_8"	138	"RTN4"	102.5	"HiG"
"HiG_8"	115	"ALX1"	104	"HiG"
"HiG_8"	0	"CTNNBIP1"	228	"HiG"
