"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_10"	0	"CDC42BPA"	223	"HiG"
"HiG_10"	0	"ENAH"	223	"HiG"
"HiG_10"	15	"ATP1B1"	135	"HiG"
"HiG_10"	440	"S100A6"	50	"HiG"
"HiG_10"	1358	"ADGRB3"	16	"HiG"
"HiG_10"	0	"EYS"	223	"HiG"
"HiG_10"	0	"SGIP1"	223	"HiG"
"HiG_10"	319	"DNAJC6"	57	"HiG"
"HiG_10"	2940	"GNAS"	4	"HiG"
"HiG_10"	638	"HSP90AB1"	32	"HiG"
"HiG_10"	0	"AGBL4"	223	"HiG"
"HiG_10"	0	"RPL7A"	223	"HiG"
"HiG_10"	1	"NRG3"	165.5	"HiG"
"HiG_10"	48	"BEX1"	116	"HiG"
"HiG_10"	804	"YWHAB"	26	"HiG"
"HiG_10"	0	"RPS4X"	223	"HiG"
"HiG_10"	0	"PCDH15"	223	"HiG"
"HiG_10"	493	"FGF14"	43	"HiG"
"HiG_10"	0	"PRUNE2"	223	"HiG"
"HiG_10"	368	"FTL"	54	"HiG"
"HiG_10"	463	"DPP6"	48	"HiG"
"HiG_10"	0	"PCDH9"	223	"HiG"
"HiG_10"	266	"GNB1"	68	"HiG"
"HiG_10"	13	"CHGB"	136	"HiG"
"HiG_10"	2	"NRCAM"	161	"HiG"
"HiG_10"	134	"LINGO2"	91	"HiG"
"HiG_10"	0	"ELAVL2"	223	"HiG"
"HiG_10"	613	"TUBB2A"	34	"HiG"
"HiG_10"	0	"TMSB4X"	223	"HiG"
"HiG_10"	68	"PTPRD"	109	"HiG"
"HiG_10"	136	"DDX1"	89.5	"HiG"
"HiG_10"	274	"SGCZ"	65	"HiG"
"HiG_10"	23	"KCNIP4"	125	"HiG"
"HiG_10"	0	"RBMS3"	223	"HiG"
"HiG_10"	0	"GOLM1"	223	"HiG"
"HiG_10"	0	"EVL"	223	"HiG"
"HiG_10"	0	"LONRF2"	223	"HiG"
"HiG_10"	3031	"GAP43"	3	"HiG"
"HiG_10"	9	"NDRG4"	142.5	"HiG"
"HiG_10"	0	"PPP2R2B"	223	"HiG"
"HiG_10"	0	"RPL34"	223	"HiG"
"HiG_10"	73	"PSAP"	105.5	"HiG"
"HiG_10"	15077	"GAPDH"	1	"HiG"
"HiG_10"	491	"TCF4"	44	"HiG"
"HiG_10"	98	"CST3"	101	"HiG"
"HiG_10"	0	"GSTP1"	223	"HiG"
"HiG_10"	0	"TTC3"	223	"HiG"
"HiG_10"	104	"NPY"	99	"HiG"
"HiG_10"	0	"AKAP12"	223	"HiG"
"HiG_10"	1569	"CTNNA2"	12	"HiG"
"HiG_10"	519	"KIF2A"	42	"HiG"
"HiG_10"	669	"NRXN1"	30	"HiG"
"HiG_10"	4	"PHF14"	152	"HiG"
"HiG_10"	0	"PLEKHB2"	223	"HiG"
"HiG_10"	71	"RPS14"	108	"HiG"
"HiG_10"	18	"SCN9A"	131	"HiG"
"HiG_10"	0	"SERF2"	223	"HiG"
"HiG_10"	543	"LRRTM4"	39	"HiG"
"HiG_10"	2	"UNC80"	161	"HiG"
"HiG_10"	617	"RBFOX1"	33	"HiG"
"HiG_10"	3	"REEP1"	156	"HiG"
"HiG_10"	3	"NLGN1"	156	"HiG"
"HiG_10"	136	"RPS18"	89.5	"HiG"
"HiG_10"	0	"KIF5C"	223	"HiG"
"HiG_10"	0	"DHFR"	223	"HiG"
"HiG_10"	905	"GRIK2"	20	"HiG"
"HiG_10"	0	"TSC22D1"	223	"HiG"
"HiG_10"	64	"SNAP91"	110.5	"HiG"
"HiG_10"	0	"RUNX1T1"	223	"HiG"
"HiG_10"	0	"CLSTN2"	223	"HiG"
"HiG_10"	45	"ICA1"	117	"HiG"
"HiG_10"	0	"PPP1R9A"	223	"HiG"
"HiG_10"	0	"PBX1"	223	"HiG"
"HiG_10"	279	"UNC5C"	60	"HiG"
"HiG_10"	274	"THSD7A"	65	"HiG"
"HiG_10"	252	"HDAC9"	70	"HiG"
"HiG_10"	274	"CELF4"	65	"HiG"
"HiG_10"	33	"DOCK4"	119	"HiG"
"HiG_10"	10	"TMEM132C"	139.5	"HiG"
"HiG_10"	1	"RBFOX2"	165.5	"HiG"
"HiG_10"	0	"RPL10"	223	"HiG"
"HiG_10"	0	"RPS24"	223	"HiG"
"HiG_10"	24	"NELL2"	123.5	"HiG"
"HiG_10"	458	"ROBO2"	49	"HiG"
"HiG_10"	0	"RPL37A"	223	"HiG"
"HiG_10"	198	"PEG10"	81	"HiG"
"HiG_10"	0	"LSAMP"	223	"HiG"
"HiG_10"	4	"CACNA2D3"	152	"HiG"
"HiG_10"	116	"EIF1"	93.5	"HiG"
"HiG_10"	0	"KLHL13"	223	"HiG"
"HiG_10"	202	"RPL23"	79	"HiG"
"HiG_10"	573	"ROBO1"	36	"HiG"
"HiG_10"	464	"MAML3"	47	"HiG"
"HiG_10"	111	"TENM3"	96.5	"HiG"
"HiG_10"	0	"TUSC3"	223	"HiG"
"HiG_10"	0	"CAMK2D"	223	"HiG"
"HiG_10"	64	"DPYSL2"	110.5	"HiG"
"HiG_10"	813	"STMN2"	24	"HiG"
"HiG_10"	11	"COX6C"	137.5	"HiG"
"HiG_10"	415	"FAU"	52	"HiG"
"HiG_10"	0	"RGS5"	223	"HiG"
"HiG_10"	0	"DKK3"	223	"HiG"
"HiG_10"	73	"ATP6V0B"	105.5	"HiG"
"HiG_10"	0	"TEAD1"	223	"HiG"
"HiG_10"	2	"RPS13"	161	"HiG"
"HiG_10"	7	"HSPA8"	148	"HiG"
"HiG_10"	157	"TUBA1A"	85	"HiG"
"HiG_10"	0	"MTRNR2L8"	223	"HiG"
"HiG_10"	1203	"UBC"	19	"HiG"
"HiG_10"	0	"BCAT1"	223	"HiG"
"HiG_10"	1	"CNTN1"	165.5	"HiG"
"HiG_10"	0	"CD63"	223	"HiG"
"HiG_10"	0	"RPL41"	223	"HiG"
"HiG_10"	0	"EML5"	223	"HiG"
"HiG_10"	247	"MEIS2"	71	"HiG"
"HiG_10"	2276	"ACTG1"	7	"HiG"
"HiG_10"	657	"ADCYAP1"	31	"HiG"
"HiG_10"	20	"PTPRM"	128	"HiG"
"HiG_10"	0	"MXRA7"	223	"HiG"
"HiG_10"	0	"RPS15"	223	"HiG"
"HiG_10"	201	"BCAS3"	80	"HiG"
"HiG_10"	257	"MTRNR2L12"	69	"HiG"
"HiG_10"	116	"DTNA"	93.5	"HiG"
"HiG_10"	1289	"TPT1"	18	"HiG"
"HiG_10"	588	"UBB"	35	"HiG"
"HiG_10"	9	"FMN1"	142.5	"HiG"
"HiG_10"	111	"NCAM1"	96.5	"HiG"
"HiG_10"	0	"MGAT4C"	223	"HiG"
"HiG_10"	2914	"NEFL"	5	"HiG"
"HiG_10"	0	"MAP7"	223	"HiG"
"HiG_10"	0	"SYT14"	223	"HiG"
"HiG_10"	0	"C14orf132"	223	"HiG"
"HiG_10"	0	"ZFHX3"	223	"HiG"
"HiG_10"	1401	"ACTB"	15	"HiG"
"HiG_10"	0	"RPS7"	223	"HiG"
"HiG_10"	0	"RPL35A"	223	"HiG"
"HiG_10"	60	"ITM2B"	112.5	"HiG"
"HiG_10"	805	"B2M"	25	"HiG"
"HiG_10"	1517	"CALM1"	14	"HiG"
"HiG_11"	0	"TTC17"	468	"HiG"
"HiG_11"	990	"MACROD2"	92	"HiG"
"HiG_11"	0	"PCSK1N"	468	"HiG"
"HiG_11"	98	"GLCCI1"	278.5	"HiG"
"HiG_11"	0	"ASIC2"	468	"HiG"
"HiG_11"	31	"PHOX2B"	322	"HiG"
"HiG_11"	4922	"CCND1"	9	"HiG"
"HiG_11"	21	"TTL"	338	"HiG"
"HiG_11"	0	"CAMSAP2"	468	"HiG"
"HiG_11"	206	"PKD2"	240	"HiG"
"HiG_11"	2897	"KALRN"	19	"HiG"
"HiG_11"	5	"BBS9"	382.5	"HiG"
"HiG_11"	60	"SOX4"	297	"HiG"
"HiG_11"	1270	"ATXN1"	70	"HiG"
"HiG_11"	132	"GNGT1"	264.5	"HiG"
"HiG_11"	502	"SEZ6L"	165	"HiG"
"HiG_11"	534	"NALCN"	151.5	"HiG"
"HiG_11"	3	"RABGAP1L"	396	"HiG"
"HiG_11"	0	"C20orf194"	468	"HiG"
"HiG_11"	686	"EXOC4"	125	"HiG"
"HiG_11"	486	"SNAP25"	171	"HiG"
"HiG_11"	207	"CHRM3"	239	"HiG"
"HiG_11"	5	"SBF2"	382.5	"HiG"
"HiG_11"	1	"UNC79"	409.5	"HiG"
"HiG_11"	288	"BACH2"	211.5	"HiG"
"HiG_11"	0	"PCNX2"	468	"HiG"
"HiG_11"	396	"TMOD1"	187.5	"HiG"
"HiG_11"	949	"TUBB2B"	98	"HiG"
"HiG_11"	178	"TTLL7"	249	"HiG"
"HiG_11"	1340	"SYT1"	63	"HiG"
"HiG_11"	14	"ENOX1"	354	"HiG"
"HiG_11"	211	"RORA"	238	"HiG"
"HiG_11"	380	"RIMBP2"	195	"HiG"
"HiG_11"	798	"CUX2"	103	"HiG"
"HiG_11"	219	"CACNG4"	235	"HiG"
"HiG_11"	2509	"KMT2C"	28	"HiG"
"HiG_11"	0	"TIMP2"	468	"HiG"
"HiG_11"	11	"SORCS1"	359.5	"HiG"
"HiG_11"	18	"CLASP1"	342.5	"HiG"
"HiG_11"	86	"ZC2HC1A"	282	"HiG"
"HiG_11"	1966	"IL7"	39	"HiG"
"HiG_11"	386	"EHBP1"	193	"HiG"
"HiG_11"	0	"CRACD"	468	"HiG"
"HiG_11"	0	"ADD2"	468	"HiG"
"HiG_11"	9	"FBXL20"	366	"HiG"
"HiG_11"	17	"DNMT3A"	346.5	"HiG"
"HiG_11"	26	"KIF3C"	328.5	"HiG"
"HiG_11"	22	"PPP2R3A"	335	"HiG"
"HiG_11"	1098	"FSTL4"	84	"HiG"
"HiG_11"	732	"SEMA3A"	111	"HiG"
"HiG_11"	29	"APBA1"	326	"HiG"
"HiG_11"	558	"NRXN2"	147	"HiG"
"HiG_11"	4	"AHI1"	389	"HiG"
"HiG_11"	188	"CPEB3"	243	"HiG"
"HiG_11"	0	"RBM6"	468	"HiG"
"HiG_11"	6	"DOCK3"	376	"HiG"
"HiG_11"	69	"TIMP3"	290	"HiG"
"HiG_11"	626	"CACNA1C"	137	"HiG"
"HiG_11"	376	"SRRM4"	197	"HiG"
"HiG_11"	0	"RTN1"	468	"HiG"
"HiG_11"	26	"ASXL3"	328.5	"HiG"
"HiG_11"	5	"RNF157"	382.5	"HiG"
"HiG_11"	0	"KCNH1"	468	"HiG"
"HiG_11"	1	"PLEKHA6"	409.5	"HiG"
"HiG_11"	15195	"RPS27A"	3	"HiG"
"HiG_11"	403	"WDPCP"	184	"HiG"
"HiG_11"	704	"MEIS1"	121	"HiG"
"HiG_11"	0	"TMEFF2"	468	"HiG"
"HiG_11"	0	"STAC"	468	"HiG"
"HiG_11"	270	"STXBP5L"	219	"HiG"
"HiG_11"	0	"ARHGAP26"	468	"HiG"
"HiG_11"	111	"DLC1"	273	"HiG"
"HiG_11"	742	"LRRC4C"	110	"HiG"
"HiG_11"	664	"TENM4"	130	"HiG"
"HiG_11"	6	"NINL"	376	"HiG"
"HiG_11"	2118	"ANK3"	36	"HiG"
"HiG_11"	85	"DIP2C"	283	"HiG"
"HiG_11"	0	"AKAP6"	468	"HiG"
"HiG_11"	0	"FER"	468	"HiG"
"HiG_11"	116	"MED13L"	272	"HiG"
"HiG_11"	489	"GRID2"	168	"HiG"
"HiG_11"	9	"PDE3B"	366	"HiG"
"HiG_11"	1	"ANKRD44"	409.5	"HiG"
"HiG_11"	1248	"CAMK4"	73	"HiG"
"HiG_11"	0	"RAB3C"	468	"HiG"
"HiG_11"	0	"PTPRR"	468	"HiG"
"HiG_11"	23	"JAZF1"	332.5	"HiG"
"HiG_11"	4	"MSI2"	389	"HiG"
"HiG_11"	72	"SEMA3D"	287.5	"HiG"
"HiG_11"	1267	"UCHL1"	71	"HiG"
"HiG_11"	1455	"APP"	59	"HiG"
"HiG_11"	54	"MMP16"	302	"HiG"
"HiG_11"	1318	"KCNMA1"	65	"HiG"
"HiG_11"	31	"ZFAND3"	322	"HiG"
"HiG_11"	175	"NRG1"	251	"HiG"
"HiG_11"	1951	"ERC2"	41	"HiG"
"HiG_11"	607	"GRIA2"	141	"HiG"
"HiG_11"	1814	"MAP1B"	44	"HiG"
"HiG_11"	172	"ADCY1"	253.5	"HiG"
"HiG_11"	0	"SPIDR"	468	"HiG"
"HiG_11"	1154	"ZNF804A"	79	"HiG"
"HiG_11"	0	"DCLK2"	468	"HiG"
"HiG_11"	973	"SCG2"	95	"HiG"
"HiG_11"	25	"FSTL5"	330	"HiG"
"HiG_11"	387	"OTUD7A"	192	"HiG"
"HiG_11"	56	"ALCAM"	299	"HiG"
"HiG_11"	532	"SYNPO2"	153	"HiG"
"HiG_11"	655	"PAM"	132	"HiG"
"HiG_11"	240	"PRKCE"	230	"HiG"
"HiG_11"	28	"CAMTA1"	327	"HiG"
"HiG_11"	0	"MAP6"	468	"HiG"
"HiG_11"	2239	"CTNND2"	34	"HiG"
"HiG_11"	174	"RPTOR"	252	"HiG"
"HiG_11"	0	"AGAP1"	468	"HiG"
"HiG_11"	0	"TSPAN5"	468	"HiG"
"HiG_11"	6	"NSG2"	376	"HiG"
"HiG_11"	39	"ZNF608"	314	"HiG"
"HiG_11"	693	"RPL13"	123	"HiG"
"HiG_11"	1752	"EEF2"	45	"HiG"
"HiG_11"	361	"DST"	200	"HiG"
"HiG_11"	672	"GABRB3"	128	"HiG"
"HiG_11"	3017	"LRRC7"	15	"HiG"
"HiG_11"	1116	"RPL15"	82	"HiG"
"HiG_11"	583	"ELMO1"	143.5	"HiG"
"HiG_11"	0	"PPM1E"	468	"HiG"
"HiG_11"	2949	"DLGAP1"	18	"HiG"
"HiG_11"	18	"PACS1"	342.5	"HiG"
"HiG_11"	0	"ZNF609"	468	"HiG"
"HiG_11"	101	"FMN2"	275	"HiG"
"HiG_11"	0	"SOBP"	468	"HiG"
"HiG_11"	396	"BASP1"	187.5	"HiG"
"HiG_11"	829	"CACNB2"	101	"HiG"
"HiG_11"	1203	"DYNC1I1"	76	"HiG"
"HiG_11"	286	"MICU3"	215	"HiG"
"HiG_11"	120	"CRMP1"	269.5	"HiG"
"HiG_11"	72	"TMTC2"	287.5	"HiG"
"HiG_11"	0	"MTSS1"	468	"HiG"
"HiG_11"	269	"EBF1"	220	"HiG"
"HiG_11"	2	"TMEM108"	401.5	"HiG"
"HiG_11"	9	"SEMA6D"	366	"HiG"
"HiG_11"	44	"CLASP2"	308	"HiG"
"HiG_11"	341	"EFNA5"	201	"HiG"
"HiG_11"	77	"ST6GALNAC3"	286	"HiG"
"HiG_11"	529	"CADM1"	154	"HiG"
"HiG_11"	282	"PHACTR1"	217.5	"HiG"
"HiG_11"	0	"ZNF704"	468	"HiG"
"HiG_11"	245	"SLIT3"	228	"HiG"
"HiG_11"	723	"MARCHF11"	112	"HiG"
"HiG_11"	1902	"KCND2"	42.5	"HiG"
"HiG_11"	218	"PCLO"	236	"HiG"
"HiG_11"	453	"TNRC6C"	175.5	"HiG"
"HiG_11"	0	"EPB41L1"	468	"HiG"
"HiG_11"	7	"DGKH"	371	"HiG"
"HiG_11"	700	"PACRG"	122	"HiG"
"HiG_11"	170	"PLCB1"	255	"HiG"
"HiG_11"	580	"RERE"	145	"HiG"
"HiG_11"	32	"TRIO"	319.5	"HiG"
"HiG_11"	1	"TRIM2"	409.5	"HiG"
"HiG_11"	282	"MAOA"	217.5	"HiG"
"HiG_11"	7810	"MAPT"	4	"HiG"
"HiG_11"	1308	"PTK2"	66	"HiG"
"HiG_11"	452	"JARID2"	177	"HiG"
"HiG_11"	519	"PDE4B"	158	"HiG"
"HiG_11"	0	"FOXN3"	468	"HiG"
"HiG_11"	46	"DPYSL3"	305.5	"HiG"
"HiG_11"	1620	"AUTS2"	48	"HiG"
"HiG_11"	58	"LIN28B"	298	"HiG"
"HiG_11"	534	"KCNQ5"	151.5	"HiG"
"HiG_11"	185	"PRICKLE1"	246	"HiG"
"HiG_11"	216	"SHANK2"	237	"HiG"
"HiG_11"	0	"HMGB1"	468	"HiG"
"HiG_11"	2728	"PDE4D"	23	"HiG"
"HiG_11"	247	"LRFN2"	227	"HiG"
"HiG_11"	333	"RPLP1"	204	"HiG"
"HiG_11"	1141	"RPS3A"	81	"HiG"
"HiG_11"	88	"MAGI2"	281	"HiG"
"HiG_11"	553	"FYN"	148	"HiG"
"HiG_11"	0	"LARGE1"	468	"HiG"
"HiG_11"	0	"ATRNL1"	468	"HiG"
"HiG_11"	12	"LINGO1"	356.5	"HiG"
"HiG_11"	1486	"DNM3"	55	"HiG"
"HiG_11"	136	"TBCD"	262	"HiG"
"HiG_11"	397	"ZNF536"	186	"HiG"
"HiG_11"	61	"SORBS2"	296	"HiG"
"HiG_11"	0	"KHDRBS3"	468	"HiG"
"HiG_11"	0	"SH3PXD2A"	468	"HiG"
"HiG_11"	0	"JPT1"	468	"HiG"
"HiG_11"	0	"MYO9A"	468	"HiG"
"HiG_11"	299	"NPAS3"	207	"HiG"
"HiG_11"	766	"DYNC1H1"	106	"HiG"
"HiG_11"	2439	"CACNA2D1"	30	"HiG"
"HiG_11"	752	"ANK2"	108	"HiG"
"HiG_11"	1292	"ELAVL4"	67	"HiG"
"HiG_11"	1	"LRBA"	409.5	"HiG"
"HiG_11"	832	"FRMD4A"	100	"HiG"
"HiG_11"	950	"GRM7"	97	"HiG"
"HiG_11"	1067	"NEGR1"	86	"HiG"
"HiG_11"	0	"MPPED2"	468	"HiG"
"HiG_11"	633	"NF1"	135	"HiG"
"HiG_11"	1145	"GRM8"	80	"HiG"
"HiG_11"	4	"VPS13B"	389	"HiG"
"HiG_11"	3154	"SYN3"	14	"HiG"
"HiG_11"	45	"REV3L"	307	"HiG"
"HiG_11"	3	"ELAVL3"	396	"HiG"
"HiG_11"	0	"LDLRAD4"	468	"HiG"
"HiG_11"	49	"HAND2"	303	"HiG"
"HiG_11"	2281	"PLXNA4"	33	"HiG"
"HiG_11"	232	"CUX1"	232	"HiG"
"HiG_11"	191	"MAP2"	241.5	"HiG"
"HiG_11"	896	"NRP2"	99	"HiG"
"HiG_11"	132	"DCLK1"	264.5	"HiG"
"HiG_11"	3	"PAK3"	396	"HiG"
"HiG_11"	70	"ERC1"	289	"HiG"
"HiG_11"	5084	"NTRK3"	7	"HiG"
"HiG_11"	8	"NCKAP1"	369	"HiG"
"HiG_11"	457	"ZEB1"	174	"HiG"
"HiG_11"	11	"ASTN2"	359.5	"HiG"
"HiG_11"	65	"ASTN1"	294	"HiG"
"HiG_11"	399	"MT-CYB"	185	"HiG"
"HiG_11"	952	"MACF1"	96	"HiG"
"HiG_11"	1031	"MT-ATP6"	90	"HiG"
"HiG_11"	3213	"CNTNAP2"	13	"HiG"
"HiG_11"	31	"TOX"	322	"HiG"
"HiG_11"	21	"KIF21A"	338	"HiG"
"HiG_11"	0	"FAM163A"	468	"HiG"
"HiG_11"	4041	"DMD"	12	"HiG"
"HiG_11"	0	"MT-CO3"	468	"HiG"
"HiG_11"	2129	"RGS7"	35	"HiG"
"HiG_11"	656	"RYR2"	131	"HiG"
"HiG_11"	2	"CDC42BPA"	401.5	"HiG"
"HiG_11"	157	"ENAH"	259	"HiG"
"HiG_11"	16	"PDE10A"	350.5	"HiG"
"HiG_11"	719	"PRKN"	114	"HiG"
"HiG_11"	463	"PLXNA2"	173	"HiG"
"HiG_11"	0	"TULP4"	468	"HiG"
"HiG_11"	104	"CACNA1E"	274	"HiG"
"HiG_11"	15	"RALGPS2"	352.5	"HiG"
"HiG_11"	35	"ARHGEF11"	317	"HiG"
"HiG_11"	40	"NTNG1"	311.5	"HiG"
"HiG_11"	259	"DPYD"	223.5	"HiG"
"HiG_11"	449	"ADGRB3"	178	"HiG"
"HiG_11"	3	"EYS"	396	"HiG"
"HiG_11"	676	"ADGRL2"	127	"HiG"
"HiG_11"	7	"SLC44A5"	371	"HiG"
"HiG_11"	0	"PHACTR3"	468	"HiG"
"HiG_11"	229	"SGIP1"	233	"HiG"
"HiG_11"	682	"DNAJC6"	126	"HiG"
"HiG_11"	0	"SORBS1"	468	"HiG"
"HiG_11"	169	"CACNA1B"	256	"HiG"
"HiG_11"	83	"SUPT3H"	284.5	"HiG"
"HiG_11"	0	"TSHZ2"	468	"HiG"
"HiG_11"	64	"AGBL4"	295	"HiG"
"HiG_11"	122	"NRG3"	267.5	"HiG"
"HiG_11"	392	"HIVEP3"	189.5	"HiG"
"HiG_11"	55	"STXBP1"	300.5	"HiG"
"HiG_11"	0	"CSMD2"	468	"HiG"
"HiG_11"	0	"GARNL3"	468	"HiG"
"HiG_11"	160	"RPS4X"	257	"HiG"
"HiG_11"	187	"PCDH15"	244	"HiG"
"HiG_11"	0	"PARD3"	468	"HiG"
"HiG_11"	0	"AOPEP"	468	"HiG"
"HiG_11"	258	"FAM155A"	225	"HiG"
"HiG_11"	0	"KAZN"	468	"HiG"
"HiG_11"	1629	"DLG2"	47	"HiG"
"HiG_11"	4	"FGF14"	389	"HiG"
"HiG_11"	0	"PCCA"	468	"HiG"
"HiG_11"	0	"GPR158"	468	"HiG"
"HiG_11"	583	"HS6ST3"	143.5	"HiG"
"HiG_11"	0	"UGGT2"	468	"HiG"
"HiG_11"	511	"GPC6"	160.5	"HiG"
"HiG_11"	20	"NEBL"	340.5	"HiG"
"HiG_11"	0	"FTL"	468	"HiG"
"HiG_11"	0	"HECTD4"	468	"HiG"
"HiG_11"	0	"KLF12"	468	"HiG"
"HiG_11"	1048	"DPP6"	88	"HiG"
"HiG_11"	287	"PCDH9"	213.5	"HiG"
"HiG_11"	37	"EXT1"	316	"HiG"
"HiG_11"	1273	"GNB1"	69	"HiG"
"HiG_11"	1084	"CHGB"	85	"HiG"
"HiG_11"	2427	"IL1RAPL1"	31	"HiG"
"HiG_11"	55	"NRCAM"	300.5	"HiG"
"HiG_11"	549	"GATA3"	149	"HiG"
"HiG_11"	6	"CNKSR2"	376	"HiG"
"HiG_11"	489	"LINGO2"	168	"HiG"
"HiG_11"	0	"FOCAD"	468	"HiG"
"HiG_11"	0	"PSIP1"	468	"HiG"
"HiG_11"	2530	"PTPRD"	27	"HiG"
"HiG_11"	288	"DDX1"	211.5	"HiG"
"HiG_11"	1196	"SGCZ"	77	"HiG"
"HiG_11"	46	"KCNIP4"	305.5	"HiG"
"HiG_11"	302	"CDH12"	206	"HiG"
"HiG_11"	0	"DOK6"	468	"HiG"
"HiG_11"	504	"CTIF"	163	"HiG"
"HiG_11"	0	"CADPS"	468	"HiG"
"HiG_11"	337	"SRGAP3"	202	"HiG"
"HiG_11"	0	"GOLM1"	468	"HiG"
"HiG_11"	373	"KCNQ3"	198.5	"HiG"
"HiG_11"	489	"ALK"	168	"HiG"
"HiG_11"	127	"TRAPPC9"	266	"HiG"
"HiG_11"	186	"PTPRN2"	245	"HiG"
"HiG_11"	2749	"LRP1B"	22	"HiG"
"HiG_11"	10	"EPHA6"	362.5	"HiG"
"HiG_11"	1519	"RPL13A"	54	"HiG"
"HiG_11"	0	"XRCC5"	468	"HiG"
"HiG_11"	2	"CCDC57"	401.5	"HiG"
"HiG_11"	1	"LUC7L3"	409.5	"HiG"
"HiG_11"	0	"TMCC1"	468	"HiG"
"HiG_11"	1539	"GAP43"	53	"HiG"
"HiG_11"	1367	"PPP2R2B"	60	"HiG"
"HiG_11"	23	"PPP3CA"	332.5	"HiG"
"HiG_11"	4	"SPOCK1"	389	"HiG"
"HiG_11"	712	"CAMK2B"	119.5	"HiG"
"HiG_11"	666	"TNRC6A"	129	"HiG"
"HiG_11"	539	"HECW1"	150	"HiG"
"HiG_11"	1	"NAV2"	409.5	"HiG"
"HiG_11"	98	"FAF1"	278.5	"HiG"
"HiG_11"	0	"PKIA"	468	"HiG"
"HiG_11"	0	"UBE2E2"	468	"HiG"
"HiG_11"	22	"TTC28"	335	"HiG"
"HiG_11"	715	"NAV3"	116.5	"HiG"
"HiG_11"	714	"GRIP1"	118	"HiG"
"HiG_11"	2548	"BCL2"	26	"HiG"
"HiG_11"	309	"TCF4"	205	"HiG"
"HiG_11"	1355	"USP34"	61	"HiG"
"HiG_11"	453	"AEBP2"	175.5	"HiG"
"HiG_11"	1	"TTC3"	409.5	"HiG"
"HiG_11"	4	"JMJD1C"	389	"HiG"
"HiG_11"	0	"PCBP3"	468	"HiG"
"HiG_11"	292	"NEDD4L"	209	"HiG"
"HiG_11"	6	"SGSM1"	376	"HiG"
"HiG_11"	22	"EIF4G3"	335	"HiG"
"HiG_11"	1063	"NBEA"	87	"HiG"
"HiG_11"	7534	"DSCAM"	5	"HiG"
"HiG_11"	418	"NCAM2"	181.5	"HiG"
"HiG_11"	474	"DTNB"	172	"HiG"
"HiG_11"	1459	"CADM2"	58	"HiG"
"HiG_11"	715	"NPY"	116.5	"HiG"
"HiG_11"	90	"AKAP12"	280	"HiG"
"HiG_11"	1178	"NXPH1"	78	"HiG"
"HiG_11"	1560	"CTNNA2"	52	"HiG"
"HiG_11"	298	"VSNL1"	208	"HiG"
"HiG_11"	388	"SLC8A1"	191	"HiG"
"HiG_11"	385	"KIF2A"	194	"HiG"
"HiG_11"	33355	"NRXN1"	1	"HiG"
"HiG_11"	688	"UNC5D"	124	"HiG"
"HiG_11"	9	"NCOA1"	366	"HiG"
"HiG_11"	0	"MAGI1"	468	"HiG"
"HiG_11"	244	"KIF26B"	229	"HiG"
"HiG_11"	0	"DGKB"	468	"HiG"
"HiG_11"	12	"SDK1"	356.5	"HiG"
"HiG_11"	3012	"RPS14"	16	"HiG"
"HiG_11"	99	"MBD5"	276.5	"HiG"
"HiG_11"	0	"CPE"	468	"HiG"
"HiG_11"	20	"ZNF638"	340.5	"HiG"
"HiG_11"	0	"HOXD3"	468	"HiG"
"HiG_11"	2	"AFF3"	401.5	"HiG"
"HiG_11"	1	"PLD3"	409.5	"HiG"
"HiG_11"	619	"LRRTM4"	138.5	"HiG"
"HiG_11"	7	"GALNT13"	371	"HiG"
"HiG_11"	1320	"KANSL1"	64	"HiG"
"HiG_11"	1023	"TANC2"	91	"HiG"
"HiG_11"	3	"CYTH1"	396	"HiG"
"HiG_11"	1464	"DCC"	57	"HiG"
"HiG_11"	1	"KSR2"	409.5	"HiG"
"HiG_11"	15	"UNC80"	352.5	"HiG"
"HiG_11"	6951	"RBFOX1"	6	"HiG"
"HiG_11"	3	"REEP1"	396	"HiG"
"HiG_11"	5065	"NLGN1"	8	"HiG"
"HiG_11"	17	"KIF5C"	346.5	"HiG"
"HiG_11"	122	"BIRC6"	267.5	"HiG"
"HiG_11"	24	"TAFA2"	331	"HiG"
"HiG_11"	789	"FGF13"	105	"HiG"
"HiG_11"	0	"CHD9"	468	"HiG"
"HiG_11"	2643	"GRIK2"	24	"HiG"
"HiG_11"	0	"LRRN3"	468	"HiG"
"HiG_11"	1210	"SOX5"	75	"HiG"
"HiG_11"	4	"GNG4"	389	"HiG"
"HiG_11"	99	"CNTNAP5"	276.5	"HiG"
"HiG_11"	10	"TNIK"	362.5	"HiG"
"HiG_11"	21	"CHRM2"	338	"HiG"
"HiG_11"	1608	"SNAP91"	49	"HiG"
"HiG_11"	30	"BMPR1B"	324.5	"HiG"
"HiG_11"	562	"TNRC6B"	146	"HiG"
"HiG_11"	290	"RUNX1T1"	210	"HiG"
"HiG_11"	0	"CLSTN2"	468	"HiG"
"HiG_11"	487	"PLCL1"	170	"HiG"
"HiG_11"	0	"FRMD5"	468	"HiG"
"HiG_11"	637	"RPL6"	134	"HiG"
"HiG_11"	503	"ANKRD36C"	164	"HiG"
