"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_1"	0	"APOC3"	833	"HiG"
"HiG_1"	0	"DGKI"	833	"HiG"
"HiG_1"	0	"LONP2"	833	"HiG"
"HiG_1"	1756	"RPGRIP1L"	186	"HiG"
"HiG_1"	91	"ADD3"	408	"HiG"
"HiG_1"	0	"KRCC1"	833	"HiG"
"HiG_1"	0	"MSI2"	833	"HiG"
"HiG_1"	1	"CLTB"	566.5	"HiG"
"HiG_1"	0	"HBE1"	833	"HiG"
"HiG_1"	7	"HSDL2"	500.5	"HiG"
"HiG_1"	0	"TRIP11"	833	"HiG"
"HiG_1"	145	"SGMS1"	390	"HiG"
"HiG_1"	0	"FGD6"	833	"HiG"
"HiG_1"	22	"NID2"	455.5	"HiG"
"HiG_1"	0	"RNPC3"	833	"HiG"
"HiG_1"	0	"FAM184A"	833	"HiG"
"HiG_1"	4511	"RPL34"	88	"HiG"
"HiG_1"	0	"GLIPR2"	833	"HiG"
"HiG_1"	1064	"LSAMP"	279.5	"HiG"
"HiG_1"	17	"CHD9"	466.5	"HiG"
"HiG_1"	440	"NEXN"	346	"HiG"
"HiG_1"	3122	"FOXC1"	115	"HiG"
"HiG_1"	2581	"SOX6"	135	"HiG"
"HiG_1"	0	"PTGIS"	833	"HiG"
"HiG_1"	0	"PLAC9"	833	"HiG"
"HiG_1"	0	"PLA2G12A"	833	"HiG"
"HiG_1"	7	"CXCL14"	500.5	"HiG"
"HiG_1"	0	"CCBE1"	833	"HiG"
"HiG_1"	0	"ARFGAP3"	833	"HiG"
"HiG_1"	0	"SIPA1L2"	833	"HiG"
"HiG_1"	2	"ATP5F1E"	549.5	"HiG"
"HiG_1"	1	"ENTPD4"	566.5	"HiG"
"HiG_1"	5295	"EPHA7"	77	"HiG"
"HiG_1"	0	"CWC25"	833	"HiG"
"HiG_1"	1111	"COL6A2"	235	"HiG"
"HiG_1"	1	"IDH2"	566.5	"HiG"
"HiG_1"	1	"ALDH6A1"	566.5	"HiG"
"HiG_1"	786	"SDC4"	327	"HiG"
"HiG_1"	1065	"LBH"	276	"HiG"
"HiG_1"	0	"NME6"	833	"HiG"
"HiG_1"	0	"RCOR3"	833	"HiG"
"HiG_1"	6369	"TIPARP"	66	"HiG"
"HiG_1"	0	"XRN1"	833	"HiG"
"HiG_1"	149	"KIDINS220"	389	"HiG"
"HiG_1"	1152	"SEC62"	229	"HiG"
"HiG_1"	0	"NSG1"	833	"HiG"
"HiG_1"	0	"RSRP1"	833	"HiG"
"HiG_1"	344	"MAB21L2"	358	"HiG"
"HiG_1"	0	"SPATS2"	833	"HiG"
"HiG_1"	7498	"VIRMA"	57	"HiG"
"HiG_1"	0	"CEP89"	833	"HiG"
"HiG_1"	2	"CSPP1"	549.5	"HiG"
"HiG_1"	0	"PIBF1"	833	"HiG"
"HiG_1"	1066	"INPP5F"	266.5	"HiG"
"HiG_1"	0	"NAV1"	833	"HiG"
"HiG_1"	0	"R3HDM2"	833	"HiG"
"HiG_1"	318	"KLF3"	362	"HiG"
"HiG_1"	0	"RSPO2"	833	"HiG"
"HiG_1"	0	"FAM114A1"	833	"HiG"
"HiG_1"	0	"LZTFL1"	833	"HiG"
"HiG_1"	0	"PRPF39"	833	"HiG"
"HiG_1"	0	"SCRN1"	833	"HiG"
"HiG_1"	2127	"SLK"	160.5	"HiG"
"HiG_1"	0	"TNFAIP8"	833	"HiG"
"HiG_1"	0	"UBE2R2"	833	"HiG"
"HiG_1"	22	"USP47"	455.5	"HiG"
"HiG_1"	1213	"UFL1"	220.5	"HiG"
"HiG_1"	0	"CLCN6"	833	"HiG"
"HiG_1"	0	"SNAI2"	833	"HiG"
"HiG_1"	0	"SENP7"	833	"HiG"
"HiG_1"	0	"CEP112"	833	"HiG"
"HiG_1"	0	"ACBD5"	833	"HiG"
"HiG_1"	1706	"TLE5"	191	"HiG"
"HiG_1"	1109	"HOXB5"	237	"HiG"
"HiG_1"	3082	"RHOC"	119	"HiG"
"HiG_1"	0	"CCKBR"	833	"HiG"
"HiG_1"	0	"FAM13C"	833	"HiG"
"HiG_1"	235	"EPM2AIP1"	376	"HiG"
"HiG_1"	0	"GYPB"	833	"HiG"
"HiG_1"	0	"CAPN7"	833	"HiG"
"HiG_1"	680	"ITM2A"	334	"HiG"
"HiG_1"	1106	"LEPROTL1"	241	"HiG"
"HiG_1"	0	"PLCB4"	833	"HiG"
"HiG_1"	0	"PMP22"	833	"HiG"
"HiG_1"	0	"FAM118A"	833	"HiG"
"HiG_1"	1066	"NKAPD1"	266.5	"HiG"
"HiG_1"	0	"GPATCH11"	833	"HiG"
"HiG_1"	1076	"MSRB3"	251	"HiG"
"HiG_1"	2504	"FNDC3B"	138	"HiG"
"HiG_1"	0	"PCMTD2"	833	"HiG"
"HiG_1"	226	"PRICKLE1"	378.5	"HiG"
"HiG_1"	112	"MYL7"	400	"HiG"
"HiG_1"	59	"RHOBTB3"	419	"HiG"
"HiG_1"	0	"SYTL5"	833	"HiG"
"HiG_1"	1133	"TRIM44"	232	"HiG"
"HiG_1"	470	"ZEB2"	345	"HiG"
"HiG_1"	0	"MBNL2"	833	"HiG"
"HiG_1"	14658	"IFT57"	32	"HiG"
"HiG_1"	948	"UBE4A"	311	"HiG"
"HiG_1"	0	"TSHZ2"	833	"HiG"
"HiG_1"	26	"ARL13B"	446	"HiG"
"HiG_1"	0	"POPDC2"	833	"HiG"
"HiG_1"	0	"BORCS7"	833	"HiG"
"HiG_1"	0	"RFTN1"	833	"HiG"
"HiG_1"	7	"FNDC3A"	500.5	"HiG"
"HiG_1"	2112	"TSPAN3"	164	"HiG"
"HiG_1"	1466	"GPC3"	203	"HiG"
"HiG_1"	0	"P3H2"	833	"HiG"
"HiG_1"	2279	"CER1"	148	"HiG"
"HiG_1"	0	"NXPH2"	833	"HiG"
"HiG_1"	883	"TSPAN5"	319	"HiG"
"HiG_1"	6	"SLC7A2"	507	"HiG"
"HiG_1"	21	"PRAF2"	459	"HiG"
"HiG_1"	0	"CALB2"	833	"HiG"
"HiG_1"	0	"ZKSCAN1"	833	"HiG"
"HiG_1"	0	"HEATR6"	833	"HiG"
"HiG_1"	33	"NRG1"	440	"HiG"
"HiG_1"	2	"HSD17B11"	549.5	"HiG"
"HiG_1"	1020	"TMEM59"	304	"HiG"
"HiG_1"	0	"CLCN5"	833	"HiG"
"HiG_1"	0	"PPP1R1A"	833	"HiG"
"HiG_1"	0	"MYADM"	833	"HiG"
"HiG_1"	67	"GPRC5C"	414.5	"HiG"
"HiG_1"	0	"SPA17"	833	"HiG"
"HiG_1"	1126	"PCYOX1"	233	"HiG"
"HiG_1"	16	"LDB3"	469.5	"HiG"
"HiG_1"	0	"IGSF3"	833	"HiG"
"HiG_1"	0	"SESN3"	833	"HiG"
"HiG_1"	1773	"TMEM30A"	185	"HiG"
"HiG_1"	0	"GPC6"	833	"HiG"
"HiG_1"	0	"SPTY2D1"	833	"HiG"
"HiG_1"	0	"GINM1"	833	"HiG"
"HiG_1"	0	"CERS6"	833	"HiG"
"HiG_1"	0	"ARHGAP42"	833	"HiG"
"HiG_1"	0	"SCCPDH"	833	"HiG"
"HiG_1"	0	"GDF11"	833	"HiG"
"HiG_1"	1292	"SERPINF1"	209	"HiG"
"HiG_1"	0	"MICU1"	833	"HiG"
"HiG_1"	0	"FAM217B"	833	"HiG"
"HiG_1"	0	"FIGN"	833	"HiG"
"HiG_1"	0	"SYT10"	833	"HiG"
"HiG_1"	3	"SAMD11"	534	"HiG"
"HiG_1"	0	"IFT74"	833	"HiG"
"HiG_1"	2100	"SERPINB6"	167	"HiG"
"HiG_1"	0	"LRRC49"	833	"HiG"
"HiG_1"	0	"DIPK2A"	833	"HiG"
"HiG_1"	0	"CHST9"	833	"HiG"
"HiG_1"	0	"WLS"	833	"HiG"
"HiG_1"	2125	"PXDN"	162	"HiG"
"HiG_1"	0	"MAN1A2"	833	"HiG"
"HiG_1"	3487	"THBS1"	102	"HiG"
"HiG_1"	0	"LYRM2"	833	"HiG"
"HiG_1"	0	"SYNRG"	833	"HiG"
"HiG_1"	0	"GPATCH2"	833	"HiG"
"HiG_1"	0	"GTPBP8"	833	"HiG"
"HiG_1"	0	"ARHGAP28"	833	"HiG"
"HiG_1"	0	"LRRN3"	833	"HiG"
"HiG_1"	0	"FARP1"	833	"HiG"
"HiG_1"	1569	"MEX3A"	199	"HiG"
"HiG_1"	0	"RFK"	833	"HiG"
"HiG_1"	2	"COL4A6"	549.5	"HiG"
"HiG_1"	2	"VPS13A"	549.5	"HiG"
"HiG_1"	0	"RSPO3"	833	"HiG"
"HiG_1"	0	"LEFTY2"	833	"HiG"
"HiG_1"	0	"SDCCAG8"	833	"HiG"
"HiG_1"	0	"EPSTI1"	833	"HiG"
"HiG_1"	0	"COL5A2"	833	"HiG"
"HiG_1"	54	"SERPING1"	423.5	"HiG"
"HiG_1"	0	"LYPLAL1"	833	"HiG"
"HiG_1"	0	"MMP15"	833	"HiG"
"HiG_1"	0	"SECISBP2L"	833	"HiG"
"HiG_1"	0	"FRMD4B"	833	"HiG"
"HiG_1"	3	"SUCO"	534	"HiG"
"HiG_1"	0	"TMF1"	833	"HiG"
"HiG_1"	1066	"ZMYM4"	266.5	"HiG"
"HiG_1"	0	"FAM13A"	833	"HiG"
"HiG_1"	0	"DMAC2L"	833	"HiG"
"HiG_1"	0	"PNPLA8"	833	"HiG"
"HiG_1"	0	"TRMT13"	833	"HiG"
"HiG_1"	0	"TRPM7"	833	"HiG"
"HiG_1"	0	"TSPYL2"	833	"HiG"
"HiG_1"	0	"CCDC82"	833	"HiG"
"HiG_1"	0	"SPINK1"	833	"HiG"
"HiG_1"	0	"IAH1"	833	"HiG"
"HiG_1"	3311	"RHOU"	107.5	"HiG"
"HiG_1"	2897	"PDLIM3"	124	"HiG"
"HiG_1"	0	"SHOC2"	833	"HiG"
"HiG_1"	0	"PLPP3"	833	"HiG"
"HiG_1"	174	"ZEB1"	387	"HiG"
"HiG_1"	0	"FAM107B"	833	"HiG"
"HiG_1"	0	"ST3GAL1"	833	"HiG"
"HiG_1"	0	"PPM1K"	833	"HiG"
"HiG_1"	315	"MLLT11"	363.5	"HiG"
"HiG_1"	0	"WNT5A"	833	"HiG"
"HiG_1"	1197	"LEFTY1"	225	"HiG"
"HiG_1"	0	"DKK4"	833	"HiG"
"HiG_1"	0	"MICAL2"	833	"HiG"
"HiG_1"	0	"SPATS2L"	833	"HiG"
"HiG_1"	0	"FLRT3"	833	"HiG"
"HiG_1"	0	"VEZT"	833	"HiG"
"HiG_1"	0	"CYP20A1"	833	"HiG"
"HiG_1"	0	"INTU"	833	"HiG"
"HiG_1"	0	"TUSC3"	833	"HiG"
"HiG_1"	0	"PCMTD1"	833	"HiG"
"HiG_1"	23	"SOST"	451	"HiG"
"HiG_1"	0	"ZNF462"	833	"HiG"
"HiG_1"	0	"MGST2"	833	"HiG"
"HiG_1"	9	"TSPAN2"	491	"HiG"
"HiG_1"	0	"CLMP"	833	"HiG"
"HiG_1"	1066	"SMPX"	266.5	"HiG"
"HiG_1"	12	"LRRTM1"	481.5	"HiG"
"HiG_1"	0	"TMX4"	833	"HiG"
"HiG_1"	0	"PCDH19"	833	"HiG"
"HiG_1"	0	"PHACTR2"	833	"HiG"
"HiG_1"	5	"GXYLT1"	514	"HiG"
"HiG_1"	0	"RXYLT1"	833	"HiG"
"HiG_1"	0	"TMEM179B"	833	"HiG"
"HiG_1"	0	"ARMH4"	833	"HiG"
"HiG_1"	1375	"RAP2C"	206	"HiG"
"HiG_1"	0	"SEMA6D"	833	"HiG"
"HiG_1"	1	"TIMP3"	566.5	"HiG"
"HiG_1"	0	"FAM89A"	833	"HiG"
"HiG_1"	239	"BMP5"	375	"HiG"
"HiG_1"	0	"MYLK3"	833	"HiG"
"HiG_1"	0	"TP53I11"	833	"HiG"
"HiG_1"	0	"ART5"	833	"HiG"
"HiG_1"	12	"GPX8"	481.5	"HiG"
"HiG_1"	0	"SLITRK5"	833	"HiG"
"HiG_1"	0	"FYB2"	833	"HiG"
"HiG_1"	0	"POSTN"	833	"HiG"
"HiG_1"	1353	"PCSK1"	207	"HiG"
"HiG_1"	0	"DZIP1"	833	"HiG"
"HiG_1"	0	"LY6E"	833	"HiG"
"HiG_1"	0	"TGIF2"	833	"HiG"
"HiG_1"	0	"TM4SF1"	833	"HiG"
"HiG_1"	0	"TMEM141"	833	"HiG"
"HiG_1"	0	"CYP26A1"	833	"HiG"
"HiG_1"	0	"TULP4"	833	"HiG"
"HiG_1"	0	"TMEM263"	833	"HiG"
"HiG_1"	0	"IRX3"	833	"HiG"
"HiG_1"	0	"SCAPER"	833	"HiG"
"HiG_1"	127	"MXRA8"	394	"HiG"
"HiG_1"	0	"ADAMTS9"	833	"HiG"
"HiG_1"	0	"IGDCC3"	833	"HiG"
"HiG_1"	0	"UNC45B"	833	"HiG"
"HiG_1"	1061	"TFPI2"	284	"HiG"
"HiG_1"	0	"MYRF"	833	"HiG"
"HiG_1"	366	"FILIP1L"	355	"HiG"
"HiG_1"	0	"ALPK2"	833	"HiG"
"HiG_1"	3070	"TGFBR3"	120.5	"HiG"
"HiG_1"	0	"TUG1"	833	"HiG"
"HiG_1"	4633	"TNC"	84	"HiG"
"HiG_1"	0	"PCNX4"	833	"HiG"
"HiG_1"	1746	"LMOD1"	187	"HiG"
"HiG_1"	0	"ZC3H7A"	833	"HiG"
"HiG_1"	0	"FAM32A"	833	"HiG"
"HiG_1"	0	"SPOCK3"	833	"HiG"
"HiG_1"	37	"HPGD"	436.5	"HiG"
"HiG_1"	0	"COL13A1"	833	"HiG"
"HiG_1"	45	"INHBA"	430	"HiG"
"HiG_1"	0	"TMEM106B"	833	"HiG"
"HiG_1"	0	"SMDT1"	833	"HiG"
"HiG_1"	0	"HOXB2"	833	"HiG"
"HiG_1"	6087	"TBX5"	71	"HiG"
"HiG_1"	0	"ZNF124"	833	"HiG"
"HiG_1"	1063	"TMEM88"	282	"HiG"
"HiG_1"	0	"LEPROT"	833	"HiG"
"HiG_1"	1675	"MYOM1"	194	"HiG"
"HiG_1"	0	"YIPF4"	833	"HiG"
"HiG_1"	0	"SHISA3"	833	"HiG"
"HiG_1"	0	"GREM1"	833	"HiG"
"HiG_1"	1092	"PRRX1"	244.5	"HiG"
"HiG_1"	0	"YPEL5"	833	"HiG"
"HiG_1"	0	"ZMYM5"	833	"HiG"
"HiG_1"	0	"SPAG16"	833	"HiG"
"HiG_1"	0	"LIX1"	833	"HiG"
"HiG_1"	0	"SELENOM"	833	"HiG"
"HiG_1"	0	"NREP"	833	"HiG"
"HiG_1"	216	"HOXB3"	382	"HiG"
"HiG_1"	0	"SYNPO2L"	833	"HiG"
"HiG_1"	0	"FSIP2"	833	"HiG"
"HiG_1"	0	"FLRT2"	833	"HiG"
"HiG_1"	15	"TUT4"	472.5	"HiG"
"HiG_1"	0	"CCDC160"	833	"HiG"
"HiG_1"	0	"CLSTN2"	833	"HiG"
"HiG_1"	382	"SLC40A1"	353	"HiG"
"HiG_1"	0	"SPATA7"	833	"HiG"
"HiG_1"	0	"SMOC2"	833	"HiG"
"HiG_1"	0	"NPNT"	833	"HiG"
"HiG_1"	0	"USP27X"	833	"HiG"
"HiG_1"	1	"ZNF608"	566.5	"HiG"
"HiG_1"	0	"GABRP"	833	"HiG"
"HiG_1"	0	"UGGT2"	833	"HiG"
"HiG_1"	0	"SULF1"	833	"HiG"
"HiG_1"	0	"SEMA3A"	833	"HiG"
"HiG_1"	0	"TCEAL7"	833	"HiG"
"HiG_1"	0	"TM2D1"	833	"HiG"
"HiG_1"	0	"ZC3H6"	833	"HiG"
"HiG_1"	0	"LHFPL6"	833	"HiG"
"HiG_1"	2	"BMPER"	549.5	"HiG"
"HiG_1"	0	"SPX"	833	"HiG"
"HiG_1"	2	"RGS5"	549.5	"HiG"
"HiG_1"	0	"OGFRL1"	833	"HiG"
"HiG_1"	1900	"ZFHX3"	180	"HiG"
"HiG_1"	0	"MGP"	833	"HiG"
"HiG_1"	0	"SAMD3"	833	"HiG"
"HiG_1"	0	"PPDPF"	833	"HiG"
"HiG_1"	2723	"TBXT"	130	"HiG"
"HiG_1"	2	"TCEA3"	549.5	"HiG"
"HiG_1"	0	"VPS13C"	833	"HiG"
"HiG_1"	1034	"RGS4"	299.5	"HiG"
"HiG_1"	0	"TCEAL3"	833	"HiG"
"HiG_1"	0	"ZC2HC1A"	833	"HiG"
"HiG_1"	0	"NUDT4"	833	"HiG"
"HiG_1"	0	"ZNHIT1"	833	"HiG"
"HiG_1"	0	"YIPF5"	833	"HiG"
"HiG_1"	0	"TTC14"	833	"HiG"
"HiG_1"	0	"ZNHIT6"	833	"HiG"
"HiG_1"	0	"GOLGA8B"	833	"HiG"
"HiG_1"	0	"SLC8A1"	833	"HiG"
"HiG_1"	6	"PCOLCE"	507	"HiG"
"HiG_1"	117	"TGFBI"	396.5	"HiG"
"HiG_1"	0	"PENK"	833	"HiG"
"HiG_1"	939	"SLIT3"	313.5	"HiG"
"HiG_1"	0	"IFI27L2"	833	"HiG"
"HiG_1"	0	"PRSS35"	833	"HiG"
"HiG_1"	82	"RCSD1"	410	"HiG"
"HiG_1"	0	"TRH"	833	"HiG"
"HiG_1"	0	"SEMA3E"	833	"HiG"
"HiG_1"	120	"ZFHX4"	395	"HiG"
"HiG_1"	1067	"WNT8A"	257	"HiG"
"HiG_1"	21	"ZMIZ1"	459	"HiG"
"HiG_1"	25	"ZFP36L1"	448	"HiG"
"HiG_1"	0	"ZMYND11"	833	"HiG"
"HiG_1"	0	"WSB1"	833	"HiG"
"HiG_1"	0	"ZNF428"	833	"HiG"
"HiG_1"	0	"ZNF711"	833	"HiG"
"HiG_1"	0	"WDR73"	833	"HiG"
"HiG_1"	0	"ZNF827"	833	"HiG"
"HiG_1"	0	"ZNF503"	833	"HiG"
"HiG_1"	140	"ZNF704"	391	"HiG"
"HiG_1"	0	"ZNF791"	833	"HiG"
"HiG_1"	0	"TECRL"	833	"HiG"
"HiG_1"	0	"STC1"	833	"HiG"
"HiG_1"	0	"PIGBOS1"	833	"HiG"
"HiG_2"	7	"RBBP8"	117.5	"HiG"
"HiG_2"	2424	"C1QBP"	4	"HiG"
"HiG_2"	236	"XRCC5"	57	"HiG"
"HiG_2"	25	"ANP32A"	101.5	"HiG"
"HiG_2"	0	"CEBPZ"	173	"HiG"
"HiG_2"	23	"CENPF"	104	"HiG"
"HiG_2"	535	"RAN"	29	"HiG"
"HiG_2"	60	"NME1"	87	"HiG"
"HiG_2"	0	"DUT"	173	"HiG"
"HiG_2"	106	"EIF3K"	79	"HiG"
"HiG_2"	0	"DPPA4"	173	"HiG"
"HiG_2"	14	"DLGAP5"	111	"HiG"
"HiG_2"	988	"CCT3"	18	"HiG"
"HiG_2"	0	"CCND2"	173	"HiG"
"HiG_2"	0	"BNIP3"	173	"HiG"
"HiG_2"	0	"CKB"	173	"HiG"
"HiG_2"	271	"CKS2"	49	"HiG"
"HiG_2"	27	"SPART"	100	"HiG"
"HiG_2"	2419	"HSP90AB1"	5	"HiG"
"HiG_2"	44	"RUVBL1"	96	"HiG"
"HiG_2"	20	"EIF4EBP1"	108	"HiG"
"HiG_2"	0	"LYAR"	173	"HiG"
"HiG_2"	1348	"COX4I1"	14	"HiG"
"HiG_2"	0	"CYCS"	173	"HiG"
"HiG_2"	0	"TIMM13"	173	"HiG"
"HiG_2"	326	"CFL1"	43	"HiG"
"HiG_2"	3	"GTPBP4"	122	"HiG"
"HiG_2"	387	"COX5A"	38	"HiG"
"HiG_2"	0	"PAICS"	173	"HiG"
"HiG_2"	0	"MTHFD2"	173	"HiG"
"HiG_2"	57	"AURKA"	89	"HiG"
"HiG_2"	354	"MT-CO2"	42	"HiG"
"HiG_2"	57	"SNRPF"	89	"HiG"
"HiG_2"	216	"PFDN2"	59.5	"HiG"
"HiG_2"	0	"ATP5MG"	173	"HiG"
"HiG_2"	1590	"GAPDH"	11	"HiG"
"HiG_2"	0	"MSH2"	173	"HiG"
"HiG_2"	119	"COX6C"	77	"HiG"
"HiG_2"	325	"NOLC1"	44	"HiG"
"HiG_2"	0	"CBR1"	173	"HiG"
"HiG_2"	87	"PSMA7"	80	"HiG"
"HiG_2"	455	"RPL38"	34	"HiG"
"HiG_2"	1	"EBNA1BP2"	130.5	"HiG"
"HiG_2"	126	"COX5B"	75.5	"HiG"
"HiG_2"	57	"PA2G4"	89	"HiG"
"HiG_2"	372	"COX6B1"	40	"HiG"
"HiG_2"	2902	"NCL"	2	"HiG"
"HiG_2"	251	"HSPA4"	52.5	"HiG"
"HiG_2"	1865	"DDX21"	9	"HiG"
"HiG_2"	419	"CCND1"	36	"HiG"
"HiG_2"	786	"HNRNPU"	22	"HiG"
"HiG_2"	659	"ENO1"	26	"HiG"
"HiG_2"	0	"GADD45GIP1"	173	"HiG"
"HiG_2"	179	"CALM1"	68	"HiG"
"HiG_2"	608	"MAP1B"	28	"HiG"
"HiG_2"	1354	"HSP90AA1"	13	"HiG"
"HiG_2"	251	"PCNA"	52.5	"HiG"
"HiG_2"	2044	"PARP1"	7	"HiG"
"HiG_2"	0	"HSPH1"	173	"HiG"
"HiG_2"	152	"SOD1"	72	"HiG"
"HiG_2"	654	"POU5F1"	27	"HiG"
"HiG_2"	62	"CKS1B"	86	"HiG"
"HiG_2"	4	"GJA1"	120	"HiG"
"HiG_2"	0	"GTF3A"	173	"HiG"
"HiG_2"	0	"MCM4"	173	"HiG"
"HiG_2"	21	"HMGA1"	107	"HiG"
"HiG_2"	1006	"HSPA9"	17	"HiG"
"HiG_2"	69	"SNRPD1"	85	"HiG"
"HiG_2"	304	"SNRPE"	46	"HiG"
"HiG_2"	516	"GSTP1"	32	"HiG"
"HiG_2"	150	"FOXH1"	74	"HiG"
"HiG_2"	0	"FRA10AC1"	173	"HiG"
"HiG_2"	1	"ENY2"	130.5	"HiG"
"HiG_2"	0	"EIF2S2"	173	"HiG"
"HiG_2"	527	"DKC1"	30	"HiG"
"HiG_2"	0	"PMAIP1"	173	"HiG"
"HiG_2"	0	"JPT1"	173	"HiG"
"HiG_2"	7	"PEBP1"	117.5	"HiG"
"HiG_2"	0	"GSTO1"	173	"HiG"
"HiG_2"	2	"SERBP1"	125.5	"HiG"
"HiG_2"	665	"RPS21"	24	"HiG"
"HiG_2"	660	"SNRPG"	25	"HiG"
"HiG_2"	2434	"HSPD1"	3	"HiG"
"HiG_2"	0	"CD9"	173	"HiG"
"HiG_2"	0	"SFRP2"	173	"HiG"
"HiG_2"	253	"SLC3A2"	51	"HiG"
"HiG_2"	159	"NEFL"	69	"HiG"
"HiG_2"	273	"PDIA3"	48	"HiG"
"HiG_2"	0	"RANBP1"	173	"HiG"
"HiG_2"	74	"SSBP1"	83.5	"HiG"
"HiG_2"	0	"FST"	173	"HiG"
"HiG_2"	247	"TXN"	55	"HiG"
"HiG_2"	107	"YWHAB"	78	"HiG"
"HiG_2"	4	"CNTNAP2"	120	"HiG"
"HiG_2"	0	"PTPRZ1"	173	"HiG"
"HiG_2"	151	"CCT6A"	73	"HiG"
"HiG_2"	0	"VAMP8"	173	"HiG"
"HiG_2"	1654	"PRDX1"	10	"HiG"
"HiG_2"	357	"GNL3"	41	"HiG"
"HiG_2"	267	"TUBA1B"	50	"HiG"
"HiG_2"	2	"ALDH3A2"	125.5	"HiG"
"HiG_2"	0	"CLTA"	173	"HiG"
"HiG_2"	2	"PFDN4"	125.5	"HiG"
"HiG_2"	0	"PPM1G"	173	"HiG"
"HiG_2"	80	"RPL26"	82	"HiG"
"HiG_2"	0	"TAF1D"	173	"HiG"
"HiG_2"	49	"UCHL1"	92	"HiG"
"HiG_2"	0	"MRPS21"	173	"HiG"
"HiG_2"	11	"NOP10"	114.5	"HiG"
"HiG_2"	1	"NOC3L"	130.5	"HiG"
"HiG_2"	22	"CENPU"	106	"HiG"
"HiG_2"	2	"RPF2"	125.5	"HiG"
"HiG_2"	0	"CMSS1"	173	"HiG"
"HiG_2"	378	"SLIRP"	39	"HiG"
"HiG_2"	500	"PSMA4"	33	"HiG"
"HiG_2"	8	"ANP32B"	116	"HiG"
"HiG_2"	35	"NOP58"	97	"HiG"
"HiG_2"	47	"EIF5B"	94	"HiG"
"HiG_2"	318	"SHMT2"	45	"HiG"
"HiG_2"	74	"MT-ATP8"	83.5	"HiG"
"HiG_2"	0	"MIS18BP1"	173	"HiG"
"HiG_2"	0	"GMNN"	173	"HiG"
"HiG_2"	0	"RBP1"	173	"HiG"
"HiG_2"	1107	"RPS7"	16	"HiG"
"HiG_2"	0	"OAZ1"	173	"HiG"
"HiG_2"	0	"SUPT16H"	173	"HiG"
"HiG_2"	222	"SSB"	58	"HiG"
"HiG_2"	0	"GRPEL1"	173	"HiG"
"HiG_2"	2327	"RPS16"	6	"HiG"
"HiG_2"	3950	"RPS6"	1	"HiG"
"HiG_2"	0	"PSAT1"	173	"HiG"
"HiG_2"	732	"NOP56"	23	"HiG"
"HiG_2"	209	"RPLP2"	62	"HiG"
"HiG_2"	85	"DNAJC2"	81	"HiG"
"HiG_2"	205	"ATP5PD"	63.5	"HiG"
"HiG_2"	0	"TUBB2A"	173	"HiG"
"HiG_2"	0	"TUBA1C"	173	"HiG"
"HiG_2"	0	"ACSL4"	173	"HiG"
"HiG_2"	25	"COX6A1"	101.5	"HiG"
"HiG_2"	0	"DBI"	173	"HiG"
"HiG_2"	0	"CRABP1"	173	"HiG"
"HiG_2"	0	"NPM3"	173	"HiG"
"HiG_2"	13	"UBE2C"	112	"HiG"
"HiG_2"	0	"PAK1IP1"	173	"HiG"
"HiG_2"	17	"HINT1"	109	"HiG"
"HiG_2"	0	"DMKN"	173	"HiG"
"HiG_2"	12	"RSL1D1"	113	"HiG"
"HiG_2"	2	"PUM3"	125.5	"HiG"
"HiG_2"	282	"NIFK"	47	"HiG"
"HiG_2"	921	"RPS15"	19	"HiG"
"HiG_2"	249	"RPL19"	54	"HiG"
"HiG_2"	0	"ESF1"	173	"HiG"
"HiG_2"	1	"MAK16"	130.5	"HiG"
"HiG_2"	205	"POMP"	63.5	"HiG"
"HiG_2"	517	"COX7A2"	31	"HiG"
"HiG_2"	0	"NDUFB4"	173	"HiG"
"HiG_2"	2	"MYL12A"	125.5	"HiG"
"HiG_2"	157	"MIF"	71	"HiG"
"HiG_2"	4	"TBCA"	120	"HiG"
"HiG_2"	0	"HMGB3"	173	"HiG"
"HiG_2"	11	"SLC25A5"	114.5	"HiG"
"HiG_2"	0	"CCNB1IP1"	173	"HiG"
"HiG_2"	1493	"NDUFA4"	12	"HiG"
"HiG_2"	0	"CISD1"	173	"HiG"
"HiG_2"	0	"RPL12"	173	"HiG"
"HiG_2"	47	"RPL27"	94	"HiG"
"HiG_2"	0	"RPL36"	173	"HiG"
"HiG_2"	850	"RPS27A"	21	"HiG"
"HiG_2"	0	"UQCR11"	173	"HiG"
"HiG_2"	0	"TXNDC17"	173	"HiG"
"HiG_2"	216	"TPM3"	59.5	"HiG"
"HiG_2"	239	"TOMM7"	56	"HiG"
"HiG_2"	0	"MRPS5"	173	"HiG"
"HiG_2"	0	"TTC1"	173	"HiG"
"HiG_2"	0	"TXLNG"	173	"HiG"
"HiG_2"	861	"ATP5ME"	20	"HiG"
"HiG_2"	0	"NQO2"	173	"HiG"
"HiG_2"	23	"GPATCH4"	104	"HiG"
"HiG_2"	1149	"TUBB2B"	15	"HiG"
"HiG_2"	126	"ATP5MC3"	75.5	"HiG"
"HiG_2"	196	"L1TD1"	66	"HiG"
"HiG_2"	0	"MT-ND4"	173	"HiG"
"HiG_2"	0	"PPID"	173	"HiG"
"HiG_2"	158	"MT-CO3"	70	"HiG"
