"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_6"	1280	"Ctnna1"	102	"HiG"
"HiG_6"	1230	"Gpi1"	108	"HiG"
"HiG_6"	0	"Nek6"	555.5	"HiG"
"HiG_6"	1	"Cnrip1"	469	"HiG"
"HiG_6"	141	"Ckap4"	305	"HiG"
"HiG_6"	0	"Peg3"	555.5	"HiG"
"HiG_6"	20	"Tuba1c"	378.5	"HiG"
"HiG_6"	276	"H2afx"	267	"HiG"
"HiG_6"	12729	"Mapk3"	7	"HiG"
"HiG_6"	0	"Bst2"	555.5	"HiG"
"HiG_6"	5029	"Pdia6"	23	"HiG"
"HiG_6"	0	"Klhl6"	555.5	"HiG"
"HiG_6"	6	"Ppp3ca"	422.5	"HiG"
"HiG_6"	332	"Aplnr"	255	"HiG"
"HiG_6"	212	"Sptssa"	280	"HiG"
"HiG_6"	0	"Exoc3l"	555.5	"HiG"
"HiG_6"	1470	"Basp1"	89	"HiG"
"HiG_6"	0	"Eva1b"	555.5	"HiG"
"HiG_6"	0	"Map7d1"	555.5	"HiG"
"HiG_6"	23	"F2rl3"	373.5	"HiG"
"HiG_6"	16155	"Fn1"	5	"HiG"
"HiG_6"	1554	"Xbp1"	84	"HiG"
"HiG_6"	0	"Tmem88"	555.5	"HiG"
"HiG_6"	0	"Marcksl1"	555.5	"HiG"
"HiG_6"	9	"Cracr2b"	405.5	"HiG"
"HiG_6"	0	"Lhfp"	555.5	"HiG"
"HiG_6"	0	"Fam43a"	555.5	"HiG"
"HiG_6"	2	"Ajuba"	454.5	"HiG"
"HiG_6"	0	"Bri3"	555.5	"HiG"
"HiG_6"	2934	"Gnai2"	43	"HiG"
"HiG_6"	0	"Rbpms2"	555.5	"HiG"
"HiG_6"	0	"Mgat2"	555.5	"HiG"
"HiG_6"	976	"Cd24a"	128	"HiG"
"HiG_6"	0	"Ubald2"	555.5	"HiG"
"HiG_6"	0	"Ssbp4"	555.5	"HiG"
"HiG_6"	929	"Smtnl2"	130	"HiG"
"HiG_6"	574	"Rhoj"	206	"HiG"
"HiG_6"	691	"Vamp8"	161.5	"HiG"
"HiG_6"	1286	"Bex1"	101	"HiG"
"HiG_6"	0	"Ppp1r2"	555.5	"HiG"
"HiG_6"	0	"Grrp1"	555.5	"HiG"
"HiG_6"	46	"Ier2"	349	"HiG"
"HiG_6"	392	"Lxn"	243	"HiG"
"HiG_6"	0	"Cdc42ep1"	555.5	"HiG"
"HiG_6"	1791	"Hmgn1"	72	"HiG"
"HiG_6"	22	"Mtap"	375.5	"HiG"
"HiG_6"	0	"Vill"	555.5	"HiG"
"HiG_6"	52	"F2r"	345.5	"HiG"
"HiG_6"	45	"Abi3"	350	"HiG"
"HiG_6"	3	"Gimap1"	443	"HiG"
"HiG_6"	603	"Gja4"	199	"HiG"
"HiG_6"	3	"Rasip1"	443	"HiG"
"HiG_6"	0	"Pon2"	555.5	"HiG"
"HiG_6"	74	"Slbp"	332.5	"HiG"
"HiG_6"	209	"Mogat2"	281.5	"HiG"
"HiG_6"	0	"Ppp1r14b"	555.5	"HiG"
"HiG_6"	443	"Pdlim1"	227.5	"HiG"
"HiG_6"	169	"Junb"	291	"HiG"
"HiG_6"	241	"Klf2"	275	"HiG"
"HiG_6"	0	"March2"	555.5	"HiG"
"HiG_6"	123	"Ndufa8"	312	"HiG"
"HiG_6"	313	"Rtn3"	260	"HiG"
"HiG_6"	74	"Hmgb2"	332.5	"HiG"
"HiG_6"	634	"Anxa7"	180	"HiG"
"HiG_6"	0	"Smagp"	555.5	"HiG"
"HiG_6"	576	"Rap1b"	205	"HiG"
"HiG_6"	0	"Marc2"	555.5	"HiG"
"HiG_6"	0	"Thsd1"	555.5	"HiG"
"HiG_6"	15	"Map1b"	388	"HiG"
"HiG_6"	16	"Capn2"	384	"HiG"
"HiG_6"	0	"Tmem158"	555.5	"HiG"
"HiG_6"	160	"Plpp2"	296	"HiG"
"HiG_6"	150	"Rras2"	302	"HiG"
"HiG_6"	0	"Mdfi"	555.5	"HiG"
"HiG_6"	41	"St3gal5"	353	"HiG"
"HiG_6"	23	"Cib1"	373.5	"HiG"
"HiG_6"	2050	"Ywhae"	62	"HiG"
"HiG_6"	0	"Ifitm2"	555.5	"HiG"
"HiG_6"	27428	"Actg1"	3	"HiG"
"HiG_6"	0	"Mfap2"	555.5	"HiG"
"HiG_6"	2763	"Ccnb1"	46	"HiG"
"HiG_6"	0	"Cgnl1"	555.5	"HiG"
"HiG_6"	454	"Polg"	225	"HiG"
"HiG_6"	5	"Sipa1"	428	"HiG"
"HiG_6"	9	"Cd302"	405.5	"HiG"
"HiG_6"	0	"Smtn"	555.5	"HiG"
"HiG_6"	0	"Nectin2"	555.5	"HiG"
"HiG_6"	4	"Prcp"	434.5	"HiG"
"HiG_6"	0	"Sypl"	555.5	"HiG"
"HiG_6"	622	"Rabac1"	192	"HiG"
"HiG_6"	99	"Pdia4"	316.5	"HiG"
"HiG_6"	0	"Arpc5"	555.5	"HiG"
"HiG_6"	0	"St5"	555.5	"HiG"
"HiG_6"	458	"Cfl2"	224	"HiG"
"HiG_6"	1014	"Birc5"	125	"HiG"
"HiG_6"	0	"Ipo11"	555.5	"HiG"
"HiG_6"	5683	"Eno1"	19	"HiG"
"HiG_6"	162	"Impdh2"	294.5	"HiG"
"HiG_6"	2116	"Pgk1"	61	"HiG"
"HiG_6"	6181	"mt-Nd1"	16	"HiG"
"HiG_6"	1262	"mt-Co1"	103	"HiG"
"HiG_6"	2541	"mt-Atp6"	47	"HiG"
"HiG_6"	938	"mt-Co3"	129	"HiG"
"HiG_6"	2517	"mt-Nd4"	49	"HiG"
"HiG_6"	407	"mt-Cytb"	239	"HiG"
"HiG_6"	1029	"Gpx1"	124	"HiG"
"HiG_6"	610	"Gpx3"	197	"HiG"
"HiG_6"	0	"Rgs3"	555.5	"HiG"
"HiG_6"	0	"Slc31a2"	555.5	"HiG"
"HiG_6"	10	"Crip2"	401.5	"HiG"
"HiG_6"	0	"Klk8"	555.5	"HiG"
"HiG_6"	0	"Anp32a"	555.5	"HiG"
"HiG_6"	199	"Hmgb1"	284	"HiG"
"HiG_6"	3574	"Arpc1b"	41	"HiG"
"HiG_6"	579	"Scarb1"	203	"HiG"
"HiG_6"	56	"Armcx3"	341	"HiG"
"HiG_6"	2	"Lyar"	454.5	"HiG"
"HiG_6"	399	"Aldoa"	242	"HiG"
"HiG_6"	1991	"Ube2c"	65	"HiG"
"HiG_6"	0	"Cxx1a"	555.5	"HiG"
"HiG_6"	0	"Snn"	555.5	"HiG"
"HiG_6"	3697	"Lgals1"	38	"HiG"
"HiG_6"	652	"Mmp14"	172.5	"HiG"
"HiG_6"	2133	"Hnrnpa2b1"	60	"HiG"
"HiG_6"	4042	"Itgb1"	32	"HiG"
"HiG_6"	2	"Aard"	454.5	"HiG"
"HiG_6"	0	"Gimap4"	555.5	"HiG"
"HiG_6"	77	"Atp5g1"	330	"HiG"
"HiG_6"	1255	"Rap1a"	106	"HiG"
"HiG_6"	0	"Slc43a3"	555.5	"HiG"
"HiG_6"	0	"Sh3bp5"	555.5	"HiG"
"HiG_6"	0	"Rbms2"	555.5	"HiG"
"HiG_6"	888	"Marcks"	133	"HiG"
"HiG_6"	0	"Rspo3"	555.5	"HiG"
"HiG_6"	0	"Myzap"	555.5	"HiG"
"HiG_6"	726	"Sept9"	151	"HiG"
"HiG_6"	2788	"Ccnd1"	45	"HiG"
"HiG_6"	6	"Tmem256"	422.5	"HiG"
"HiG_6"	0	"Mesdc1"	555.5	"HiG"
"HiG_6"	343	"Shc1"	252.5	"HiG"
"HiG_6"	2135	"Ftl1"	59	"HiG"
"HiG_6"	655	"Id1"	171	"HiG"
"HiG_6"	4	"1700027J19Rik"	434.5	"HiG"
"HiG_6"	139	"Rasgrp3"	306	"HiG"
"HiG_6"	418	"Jund"	233	"HiG"
"HiG_6"	13	"Mtch1"	394.5	"HiG"
"HiG_6"	2198	"Tuba1a"	55	"HiG"
"HiG_6"	1652	"Gpx4"	78	"HiG"
"HiG_6"	9	"Csrp1"	405.5	"HiG"
"HiG_6"	8	"Ecscr"	410.5	"HiG"
"HiG_6"	0	"Il11ra1"	555.5	"HiG"
"HiG_6"	0	"S100a16"	555.5	"HiG"
"HiG_6"	27855	"Actb"	2	"HiG"
"HiG_6"	25	"Hoxb2"	369	"HiG"
"HiG_6"	494	"Limch1"	218	"HiG"
"HiG_6"	58	"Vamp5"	338	"HiG"
"HiG_6"	1728	"Selenos"	76	"HiG"
"HiG_6"	844	"Itga2b"	139	"HiG"
"HiG_6"	320	"Nop56"	258	"HiG"
"HiG_6"	676	"B2m"	167	"HiG"
"HiG_6"	1642	"Mrto4"	80	"HiG"
"HiG_6"	685	"Hdac1"	165	"HiG"
"HiG_6"	0	"Selenoh"	555.5	"HiG"
"HiG_6"	1258	"Tnfaip2"	104.5	"HiG"
"HiG_6"	636	"Jak1"	178	"HiG"
"HiG_6"	1399	"Cd47"	91	"HiG"
"HiG_6"	704	"Tek"	158	"HiG"
"HiG_6"	3755	"Gap43"	37	"HiG"
"HiG_6"	692	"Rtn4"	160	"HiG"
"HiG_6"	187	"Set"	288.5	"HiG"
"HiG_6"	204	"Ugp2"	283	"HiG"
"HiG_6"	0	"Ptbp3"	555.5	"HiG"
"HiG_6"	778	"Myl7"	144	"HiG"
"HiG_6"	0	"Anp32b"	555.5	"HiG"
"HiG_6"	1200	"Sox4"	112	"HiG"
"HiG_6"	658	"Nrarp"	170	"HiG"
"HiG_6"	701	"Gpr182"	159	"HiG"
"HiG_6"	8494	"Igf1"	12	"HiG"
"HiG_6"	638	"Col18a1"	175.5	"HiG"
"HiG_6"	0	"Fbxo6"	555.5	"HiG"
"HiG_6"	1160	"Cd151"	116	"HiG"
"HiG_6"	811	"Ifitm1"	141	"HiG"
"HiG_6"	10680	"H3f3b"	8	"HiG"
"HiG_6"	1648	"Pecam1"	79	"HiG"
"HiG_6"	4923	"Jun"	24	"HiG"
"HiG_6"	0	"BC028528"	555.5	"HiG"
"HiG_6"	614	"Dusp3"	195	"HiG"
"HiG_6"	890	"Idh2"	132	"HiG"
"HiG_6"	629	"Tead2"	186	"HiG"
"HiG_6"	32	"Clta"	361	"HiG"
"HiG_6"	224	"Etv2"	277	"HiG"
"HiG_6"	0	"Tnfaip1"	555.5	"HiG"
"HiG_6"	1369	"Gmfg"	94	"HiG"
"HiG_6"	462	"Myo1c"	223	"HiG"
"HiG_6"	0	"Tsen34"	555.5	"HiG"
"HiG_6"	7121	"Trp53"	13	"HiG"
"HiG_6"	0	"Arhgef15"	555.5	"HiG"
"HiG_6"	6	"Pmp22"	422.5	"HiG"
"HiG_6"	17	"Anxa6"	382.5	"HiG"
"HiG_6"	0	"Top1"	555.5	"HiG"
"HiG_6"	0	"Triobp"	555.5	"HiG"
"HiG_6"	1520	"H2afv"	86	"HiG"
"HiG_6"	487	"Tmed9"	219	"HiG"
"HiG_6"	629	"Tcn2"	186	"HiG"
"HiG_6"	612	"Snx5"	196	"HiG"
"HiG_6"	0	"Homer3"	555.5	"HiG"
"HiG_6"	7	"Kdelr2"	416	"HiG"
"HiG_6"	6133	"Lmo2"	17	"HiG"
"HiG_6"	1809	"Tagln2"	70	"HiG"
"HiG_6"	1	"Tspan18"	469	"HiG"
"HiG_6"	1134	"Dgkz"	119	"HiG"
"HiG_6"	260	"Ran"	268.5	"HiG"
"HiG_6"	3	"Creg1"	443	"HiG"
"HiG_6"	0	"Mpzl1"	555.5	"HiG"
"HiG_6"	12	"Tfpi"	397	"HiG"
"HiG_6"	20	"H19"	378.5	"HiG"
"HiG_6"	0	"Shisa5"	555.5	"HiG"
"HiG_6"	3113	"Tmsb4x"	42	"HiG"
"HiG_6"	53	"Gpm6b"	344	"HiG"
"HiG_6"	669	"Selenok"	169	"HiG"
"HiG_6"	0	"Sms"	555.5	"HiG"
"HiG_6"	2	"Armcx1"	454.5	"HiG"
"HiG_6"	51	"Rasgrp2"	347	"HiG"
"HiG_6"	4102	"Kdr"	30	"HiG"
"HiG_6"	30	"Adgrf5"	363	"HiG"
"HiG_6"	4	"Tpm1"	434.5	"HiG"
"HiG_6"	1860	"Arpc2"	69	"HiG"
"HiG_6"	39	"Tmsb10"	354	"HiG"
"HiG_6"	0	"Klf7"	555.5	"HiG"
"HiG_6"	0	"Crmp1"	555.5	"HiG"
"HiG_6"	2	"Rcn2"	454.5	"HiG"
"HiG_6"	1808	"Flna"	71	"HiG"
"HiG_6"	617	"Hmgb3"	193.5	"HiG"
"HiG_6"	58	"Fstl1"	338	"HiG"
"HiG_6"	0	"Plac1"	555.5	"HiG"
"HiG_6"	25	"Cald1"	369	"HiG"
"HiG_6"	0	"Mid1ip1"	555.5	"HiG"
"HiG_6"	2	"Asns"	454.5	"HiG"
"HiG_6"	4804	"Hnrnpk"	26	"HiG"
"HiG_6"	5	"Bex4"	428	"HiG"
"HiG_6"	524	"Tbrg1"	214	"HiG"
"HiG_6"	1868	"Emcn"	68	"HiG"
"HiG_6"	672	"Msn"	168	"HiG"
"HiG_6"	168	"Orai1"	292	"HiG"
"HiG_6"	0	"Afap1l1"	555.5	"HiG"
"HiG_6"	56	"Sgk1"	341	"HiG"
"HiG_6"	2285	"Igf2"	53	"HiG"
"HiG_6"	99	"Prdx1"	316.5	"HiG"
"HiG_6"	1103	"Ubc"	121	"HiG"
"HiG_6"	402	"Pa2g4"	241	"HiG"
"HiG_6"	152	"Dbi"	299.5	"HiG"
"HiG_6"	18	"Erp29"	381	"HiG"
"HiG_6"	374	"Mest"	248	"HiG"
"HiG_6"	0	"Sri"	555.5	"HiG"
"HiG_6"	1206	"Afdn"	111	"HiG"
"HiG_6"	884	"Nhp2"	135	"HiG"
"HiG_6"	7	"Raph1"	416	"HiG"
"HiG_6"	1135	"Gnb4"	118	"HiG"
"HiG_6"	56	"Ramp2"	341	"HiG"
"HiG_6"	2	"Mrps26"	454.5	"HiG"
"HiG_6"	632	"Myl12a"	182.5	"HiG"
"HiG_6"	753	"Ywhaq"	146	"HiG"
"HiG_6"	1300	"Hmga2"	99	"HiG"
"HiG_6"	3835	"Selenop"	34	"HiG"
"HiG_6"	209	"Cyb5a"	281.5	"HiG"
"HiG_6"	5480	"Manf"	20	"HiG"
"HiG_6"	555	"Gng2"	210	"HiG"
"HiG_6"	2243	"Slc16a3"	54	"HiG"
"HiG_6"	98	"Ccnd3"	318	"HiG"
"HiG_6"	1732	"Serpinh1"	75	"HiG"
"HiG_6"	1473	"Zyx"	88	"HiG"
"HiG_6"	1185	"Dnajb11"	113.5	"HiG"
"HiG_6"	5233	"Eif4a1"	22	"HiG"
"HiG_6"	12	"Armcx2"	397	"HiG"
"HiG_6"	97	"Sept7"	319	"HiG"
"HiG_6"	0	"Fam3c"	555.5	"HiG"
"HiG_6"	37	"Ost4"	356	"HiG"
"HiG_6"	0	"Ppp1r15a"	555.5	"HiG"
"HiG_6"	885	"Odc1"	134	"HiG"
"HiG_6"	871	"Myl6"	136	"HiG"
"HiG_6"	1964	"Cdkn1c"	66	"HiG"
"HiG_6"	441	"Acot7"	229	"HiG"
"HiG_6"	1253	"Rab11a"	107	"HiG"
"HiG_6"	709	"Bcar1"	155	"HiG"
"HiG_6"	12	"Tceal8"	397	"HiG"
"HiG_6"	353	"Dnaja1"	251	"HiG"
"HiG_6"	0	"Krcc1"	555.5	"HiG"
"HiG_6"	7	"Ssb"	416	"HiG"
"HiG_6"	6	"Ralgps2"	422.5	"HiG"
"HiG_6"	0	"Luzp1"	555.5	"HiG"
"HiG_6"	17	"Rbms1"	382.5	"HiG"
"HiG_6"	837	"Hspg2"	140	"HiG"
"HiG_6"	108	"Ssr4"	314	"HiG"
"HiG_6"	0	"Slc29a1"	555.5	"HiG"
"HiG_6"	638	"Ptp4a3"	175.5	"HiG"
"HiG_6"	631	"Atxn10"	184	"HiG"
"HiG_6"	0	"Cd59a"	555.5	"HiG"
"HiG_6"	1	"Phlda1"	469	"HiG"
"HiG_6"	1215	"Apoe"	109	"HiG"
"HiG_6"	15	"Ddx39b"	388	"HiG"
"HiG_6"	414	"Cct4"	235	"HiG"
"HiG_6"	0	"Gypc"	555.5	"HiG"
"HiG_6"	192	"Asap1"	287	"HiG"
"HiG_6"	11	"Gyg"	399.5	"HiG"
"HiG_6"	0	"Kcne3"	555.5	"HiG"
"HiG_6"	197	"Tspan8"	285.5	"HiG"
"HiG_6"	4	"Oaz2"	434.5	"HiG"
"HiG_6"	258	"H1f0"	270	"HiG"
"HiG_6"	0	"Ccdc85b"	555.5	"HiG"
"HiG_6"	1915	"Gnas"	67	"HiG"
"HiG_6"	0	"Gm13889"	555.5	"HiG"
"HiG_6"	605	"Ppp1r18"	198	"HiG"
"HiG_6"	0	"Stard3nl"	555.5	"HiG"
"HiG_6"	89	"Fdps"	324	"HiG"
"HiG_6"	0	"Sh3glb1"	555.5	"HiG"
"HiG_6"	1179	"Mef2c"	115	"HiG"
"HiG_6"	0	"Camk2d"	555.5	"HiG"
"HiG_6"	0	"Crip1"	555.5	"HiG"
"HiG_6"	6	"Gm45716"	422.5	"HiG"
"HiG_6"	2	"Ptpre"	454.5	"HiG"
"HiG_6"	2497	"Casp3"	50	"HiG"
"HiG_6"	0	"Cebpd"	555.5	"HiG"
"HiG_6"	1386	"Ctsl"	93	"HiG"
"HiG_6"	308	"Exoc3l4"	262	"HiG"
"HiG_6"	328	"Gdi2"	256	"HiG"
"HiG_6"	0	"Pcgf5"	555.5	"HiG"
"HiG_6"	8	"Tspan14"	410.5	"HiG"
"HiG_6"	0	"Colec12"	555.5	"HiG"
"HiG_6"	65	"Txnl1"	335	"HiG"
"HiG_6"	162	"Fth1"	294.5	"HiG"
"HiG_6"	847	"Calm1"	138	"HiG"
"HiG_6"	2001	"Egfl7"	64	"HiG"
"HiG_9"	171	"Ccnd2"	185	"HiG"
"HiG_9"	502	"Mcm7"	116	"HiG"
"HiG_9"	191	"Ilf2"	178	"HiG"
"HiG_9"	40	"Uhrf1"	236	"HiG"
"HiG_9"	17	"Lsr"	265.5	"HiG"
"HiG_9"	1738	"Tubb5"	44	"HiG"
"HiG_9"	0	"Ddt"	400	"HiG"
"HiG_9"	0	"Eef1e1"	400	"HiG"
"HiG_9"	1317	"Pabpc1"	56	"HiG"
"HiG_9"	0	"Prkra"	400	"HiG"
"HiG_9"	629	"Tpm4"	94	"HiG"
"HiG_9"	0	"Fam162a"	400	"HiG"
"HiG_9"	8	"Gstm5"	276.5	"HiG"
"HiG_9"	794	"Ppan"	82.5	"HiG"
"HiG_9"	0	"Etfb"	400	"HiG"
"HiG_9"	1321	"Cnn2"	55	"HiG"
"HiG_9"	164	"Pgf"	186.5	"HiG"
"HiG_9"	3078	"App"	24	"HiG"
"HiG_9"	0	"Pafah1b3"	400	"HiG"
"HiG_9"	145	"Trim28"	191.5	"HiG"
"HiG_9"	1	"Snx6"	317	"HiG"
"HiG_9"	449	"Adh5"	137.5	"HiG"
"HiG_9"	0	"Tbcb"	400	"HiG"
"HiG_9"	1531	"Cdc20"	51	"HiG"
"HiG_9"	1568	"Srm"	50	"HiG"
"HiG_9"	0	"Eif1b"	400	"HiG"
"HiG_9"	0	"Ddah2"	400	"HiG"
"HiG_9"	470	"Clic1"	131	"HiG"
"HiG_9"	0	"Id3"	400	"HiG"
"HiG_9"	0	"Rala"	400	"HiG"
"HiG_9"	86	"Bmp7"	206	"HiG"
"HiG_9"	133	"Pgam1"	194	"HiG"
"HiG_9"	0	"Igf2bp1"	400	"HiG"
"HiG_9"	1043	"Cacybp"	67	"HiG"
"HiG_9"	1733	"Ppp1cb"	45	"HiG"
"HiG_9"	8475	"Hspa8"	8	"HiG"
"HiG_9"	0	"H2afy"	400	"HiG"
"HiG_9"	0	"Ctsz"	400	"HiG"
"HiG_9"	433	"Slc25a5"	141	"HiG"
"HiG_9"	0	"Ppdpf"	400	"HiG"
"HiG_9"	5	"Igfbp4"	285.5	"HiG"
"HiG_9"	0	"Wsb1"	400	"HiG"
"HiG_9"	1	"Ptgis"	317	"HiG"
"HiG_9"	393	"Kpna2"	147	"HiG"
"HiG_9"	0	"Gabarap"	400	"HiG"
"HiG_9"	605	"Sparc"	96	"HiG"
"HiG_9"	0	"Pdlim4"	400	"HiG"
"HiG_9"	0	"P4ha2"	400	"HiG"
"HiG_9"	0	"Fbxo5"	400	"HiG"
"HiG_9"	733	"Hdac2"	89	"HiG"
"HiG_9"	2	"Asf1a"	305.5	"HiG"
"HiG_9"	23	"Dusp6"	254	"HiG"
"HiG_9"	220	"Socs2"	171	"HiG"
"HiG_9"	6595	"Hsp90b1"	9	"HiG"
"HiG_9"	0	"Hnrnph3"	400	"HiG"
"HiG_9"	20	"H2afy2"	257.5	"HiG"
"HiG_9"	19	"Ppa1"	260.5	"HiG"
"HiG_9"	30	"Ddit4"	247.5	"HiG"
"HiG_9"	7	"Csrp2"	280.5	"HiG"
"HiG_9"	0	"Pfkl"	400	"HiG"
"HiG_9"	0	"Bzw2"	400	"HiG"
"HiG_9"	34	"Laptm4a"	242.5	"HiG"
"HiG_9"	104	"Sdc1"	199	"HiG"
"HiG_9"	5201	"Rrm2"	13	"HiG"
"HiG_9"	1326	"Ddx5"	54	"HiG"
"HiG_9"	0	"Slc9a3r1"	400	"HiG"
"HiG_9"	146	"Galk1"	190	"HiG"
"HiG_9"	501	"Luc7l3"	117	"HiG"
"HiG_9"	7	"Dcakd"	280.5	"HiG"
"HiG_9"	4	"Polr2h"	293	"HiG"
"HiG_9"	75	"Zfp36l1"	211	"HiG"
"HiG_9"	26	"Siva1"	250.5	"HiG"
"HiG_9"	5	"Dek"	285.5	"HiG"
"HiG_9"	0	"Sfxn1"	400	"HiG"
"HiG_9"	13	"Prelid1"	271.5	"HiG"
"HiG_9"	80	"Dbn1"	208	"HiG"
"HiG_9"	0	"Hapln1"	400	"HiG"
"HiG_9"	0	"Serf1"	400	"HiG"
"HiG_9"	0	"Emb"	400	"HiG"
"HiG_9"	26	"Gpx8"	250.5	"HiG"
"HiG_9"	0	"Arf4"	400	"HiG"
"HiG_9"	2	"Tkt"	305.5	"HiG"
"HiG_9"	17	"Bnip3l"	265.5	"HiG"
"HiG_9"	0	"Acin1"	400	"HiG"
"HiG_9"	479	"Laptm4b"	121	"HiG"
"HiG_9"	1254	"Ppp1r1a"	57	"HiG"
"HiG_9"	4	"Hes1"	293	"HiG"
"HiG_9"	0	"Tmbim6"	400	"HiG"
"HiG_9"	0	"Ivns1abp"	400	"HiG"
"HiG_9"	0	"Pcbp4"	400	"HiG"
"HiG_9"	3861	"Hsp90ab1"	17	"HiG"
"HiG_9"	0	"Pim1"	400	"HiG"
"HiG_9"	0	"Hn1l"	400	"HiG"
"HiG_9"	2	"Lmnb1"	305.5	"HiG"
"HiG_9"	65	"Fbn2"	220	"HiG"
"HiG_9"	0	"Carnmt1"	400	"HiG"
"HiG_9"	0	"Sssca1"	400	"HiG"
"HiG_9"	1887	"Cyp26a1"	41	"HiG"
"HiG_9"	379	"Hells"	150	"HiG"
"HiG_9"	0	"Arl3"	400	"HiG"
"HiG_9"	204	"Gsto1"	173.5	"HiG"
"HiG_9"	319	"Maged1"	158	"HiG"
"HiG_9"	10881	"Fgf8"	2	"HiG"
"HiG_9"	5	"Hsd17b10"	285.5	"HiG"
"HiG_9"	559	"Maged2"	104.5	"HiG"
"HiG_9"	330	"Prdx4"	156	"HiG"
"HiG_9"	1874	"Rps26"	42	"HiG"
"HiG_9"	894	"Atp5b"	77	"HiG"
"HiG_9"	44	"Clns1a"	231.5	"HiG"
"HiG_9"	145	"Tk1"	191.5	"HiG"
"HiG_9"	1245	"Eif4a3"	58	"HiG"
"HiG_9"	3119	"Cct8"	22	"HiG"
"HiG_9"	5609	"Hspd1"	10	"HiG"
"HiG_9"	19	"Wdr12"	260.5	"HiG"
"HiG_9"	0	"Igfbp5"	400	"HiG"
"HiG_9"	30	"Itm2c"	247.5	"HiG"
"HiG_9"	9629	"Ncl"	3	"HiG"
"HiG_9"	71	"Mcm6"	216	"HiG"
"HiG_9"	0	"Dars"	400	"HiG"
"HiG_9"	0	"Prrx1"	400	"HiG"
"HiG_9"	8496	"Hspa5"	7	"HiG"
"HiG_9"	617	"Frzb"	95	"HiG"
"HiG_9"	0	"Ube2e3"	400	"HiG"
"HiG_9"	5	"Hat1"	285.5	"HiG"
"HiG_9"	473	"Nop10"	128	"HiG"
"HiG_9"	2	"Ccdc34"	305.5	"HiG"
"HiG_9"	4	"Eif3m"	293	"HiG"
"HiG_9"	2	"Meis2"	305.5	"HiG"
"HiG_9"	3860	"Mdk"	18	"HiG"
"HiG_9"	42	"Cst3"	233	"HiG"
"HiG_9"	244	"Fabp5"	167.5	"HiG"
"HiG_9"	975	"Ppid"	71	"HiG"
"HiG_9"	0	"Ssr3"	400	"HiG"
"HiG_9"	5	"Hadh"	285.5	"HiG"
"HiG_9"	0	"Efna4"	400	"HiG"
"HiG_9"	87	"Cnn3"	204.5	"HiG"
"HiG_9"	388	"Cyr61"	149	"HiG"
"HiG_9"	0	"Psip1"	400	"HiG"
"HiG_9"	0	"Txndc12"	400	"HiG"
"HiG_9"	0	"Ift74"	400	"HiG"
"HiG_9"	0	"Tmem59"	400	"HiG"
"HiG_9"	0	"Slc2a1"	400	"HiG"
"HiG_9"	448	"Nasp"	139	"HiG"
"HiG_9"	378	"Ebna1bp2"	151	"HiG"
"HiG_9"	505	"Sfpq"	115	"HiG"
"HiG_9"	523	"Stmn1"	110	"HiG"
"HiG_9"	526	"Rspo1"	109	"HiG"
"HiG_9"	285	"Ctnnbip1"	160	"HiG"
"HiG_9"	72	"Paics"	215	"HiG"
"HiG_9"	251	"Srsf9"	165.5	"HiG"
"HiG_9"	0	"Fscn1"	400	"HiG"
"HiG_9"	0	"Rasl11a"	400	"HiG"
"HiG_9"	41	"Pcolce"	234.5	"HiG"
"HiG_9"	121	"Tra2a"	195	"HiG"
"HiG_9"	0	"Ptms"	400	"HiG"
"HiG_9"	0	"Ldhb"	400	"HiG"
"HiG_9"	0	"Bcat1"	400	"HiG"
"HiG_9"	2	"Vgll4"	305.5	"HiG"
"HiG_9"	0	"Fkbp4"	400	"HiG"
"HiG_9"	346	"Arl6ip1"	155	"HiG"
"HiG_9"	0	"Mettl9"	400	"HiG"
"HiG_9"	179	"Bccip"	182	"HiG"
"HiG_9"	0	"Plp2"	400	"HiG"
"HiG_9"	1	"Itm2a"	317	"HiG"
"HiG_9"	0	"Hmgn5"	400	"HiG"
"HiG_9"	58	"Nono"	225	"HiG"
"HiG_9"	2488	"Rbbp7"	36	"HiG"
"HiG_9"	59	"Dkc1"	224	"HiG"
"HiG_9"	1040	"Morf4l2"	68	"HiG"
"HiG_9"	1	"Prps1"	317	"HiG"
"HiG_9"	0	"Eif4ebp1"	400	"HiG"
"HiG_9"	7	"Sfrp1"	280.5	"HiG"
"HiG_9"	0	"Rbpms"	400	"HiG"
"HiG_9"	0	"Sap30"	400	"HiG"
"HiG_9"	477	"Slc25a4"	123	"HiG"
"HiG_9"	0	"Nkd1"	400	"HiG"
"HiG_9"	0	"Irx5"	400	"HiG"
"HiG_9"	0	"Hsd11b2"	400	"HiG"
"HiG_9"	0	"Jam3"	400	"HiG"
"HiG_9"	0	"Oaf"	400	"HiG"
"HiG_9"	0	"Clmp"	400	"HiG"
"HiG_9"	506	"Nedd4"	114	"HiG"
"HiG_9"	114	"Imp3"	197	"HiG"
"HiG_9"	449	"Crabp1"	137.5	"HiG"
"HiG_9"	2485	"Pkm"	37	"HiG"
"HiG_9"	0	"Tspan3"	400	"HiG"
"HiG_9"	8	"Gsta4"	276.5	"HiG"
"HiG_9"	0	"Ptov1"	400	"HiG"
