"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_endothelial.c"	343	"RALB"	145	"HiG"
"HiG_endothelial.c"	0	"CTNNBIP1"	352	"HiG"
"HiG_endothelial.c"	2002	"JUN"	33	"HiG"
"HiG_endothelial.c"	0	"RAPH1"	352	"HiG"
"HiG_endothelial.c"	22415	"HSPA5"	1	"HiG"
"HiG_endothelial.c"	2983	"AP2S1"	20	"HiG"
"HiG_endothelial.c"	734	"CDC20"	81.5	"HiG"
"HiG_endothelial.c"	0	"PTP4A3"	352	"HiG"
"HiG_endothelial.c"	0	"TCEAL9"	352	"HiG"
"HiG_endothelial.c"	0	"EIF4EBP1"	352	"HiG"
"HiG_endothelial.c"	44	"LYAR"	182.5	"HiG"
"HiG_endothelial.c"	2	"TWF2"	243.5	"HiG"
"HiG_endothelial.c"	0	"ELOVL1"	352	"HiG"
"HiG_endothelial.c"	290	"PPIB"	150	"HiG"
"HiG_endothelial.c"	3639	"LGALS1"	16	"HiG"
"HiG_endothelial.c"	435	"LRRC59"	115.5	"HiG"
"HiG_endothelial.c"	420	"SGK1"	127	"HiG"
"HiG_endothelial.c"	1310	"CALR"	49	"HiG"
"HiG_endothelial.c"	0	"DEGS1"	352	"HiG"
"HiG_endothelial.c"	634	"RAB5C"	90	"HiG"
"HiG_endothelial.c"	0	"FSCN1"	352	"HiG"
"HiG_endothelial.c"	431	"DYNLL1"	117.5	"HiG"
"HiG_endothelial.c"	686	"DNAJB11"	85	"HiG"
"HiG_endothelial.c"	35	"AFAP1L1"	187.5	"HiG"
"HiG_endothelial.c"	567	"SSR3"	98	"HiG"
"HiG_endothelial.c"	0	"KDELR2"	352	"HiG"
"HiG_endothelial.c"	34	"RASGRP3"	189.5	"HiG"
"HiG_endothelial.c"	2474	"ANXA2"	25	"HiG"
"HiG_endothelial.c"	0	"RALGPS2"	352	"HiG"
"HiG_endothelial.c"	0	"LXN"	352	"HiG"
"HiG_endothelial.c"	547	"GNAS"	100	"HiG"
"HiG_endothelial.c"	2	"PGRMC1"	243.5	"HiG"
"HiG_endothelial.c"	164	"EHD4"	159	"HiG"
"HiG_endothelial.c"	563	"EBNA1BP2"	99	"HiG"
"HiG_endothelial.c"	4447	"PDIA6"	12	"HiG"
"HiG_endothelial.c"	418	"MEST"	132.5	"HiG"
"HiG_endothelial.c"	6521	"NCL"	7	"HiG"
"HiG_endothelial.c"	0	"MYO1C"	352	"HiG"
"HiG_endothelial.c"	282	"JAK1"	151	"HiG"
"HiG_endothelial.c"	1184	"H2AX"	54	"HiG"
"HiG_endothelial.c"	263	"CDK1"	152	"HiG"
"HiG_endothelial.c"	1865	"CTNNA1"	35	"HiG"
"HiG_endothelial.c"	1213	"CCND1"	52	"HiG"
"HiG_endothelial.c"	959	"MAPK3"	64	"HiG"
"HiG_endothelial.c"	609	"CD151"	91	"HiG"
"HiG_endothelial.c"	420	"ETS2"	127	"HiG"
"HiG_endothelial.c"	234	"GADD45GIP1"	154	"HiG"
"HiG_endothelial.c"	12639	"CDH5"	3	"HiG"
"HiG_endothelial.c"	8776	"CALM1"	5	"HiG"
"HiG_endothelial.c"	0	"EMCN"	352	"HiG"
"HiG_endothelial.c"	124	"TGFB1"	165	"HiG"
"HiG_endothelial.c"	0	"POLR1D"	352	"HiG"
"HiG_endothelial.c"	0	"TSEN34"	352	"HiG"
"HiG_endothelial.c"	9	"ATP1A1"	214.5	"HiG"
"HiG_endothelial.c"	3	"RIPK3"	235	"HiG"
"HiG_endothelial.c"	470	"ID1"	110	"HiG"
"HiG_endothelial.c"	9708	"KDR"	4	"HiG"
"HiG_endothelial.c"	4405	"ARPC1B"	13	"HiG"
"HiG_endothelial.c"	0	"RAMP2"	352	"HiG"
"HiG_endothelial.c"	603	"ATF3"	93	"HiG"
"HiG_endothelial.c"	596	"NOTCH1"	94	"HiG"
"HiG_endothelial.c"	2338	"PFN1"	28	"HiG"
"HiG_endothelial.c"	390	"RALA"	140	"HiG"
"HiG_endothelial.c"	11	"IGF1"	209	"HiG"
"HiG_endothelial.c"	1506	"DBN1"	43	"HiG"
"HiG_endothelial.c"	14	"HOMER3"	206	"HiG"
"HiG_endothelial.c"	0	"CST3"	352	"HiG"
"HiG_endothelial.c"	494	"APOE"	108	"HiG"
"HiG_endothelial.c"	0	"CREG1"	352	"HiG"
"HiG_endothelial.c"	16	"DAPK3"	199.5	"HiG"
"HiG_endothelial.c"	0	"DGKZ"	352	"HiG"
"HiG_endothelial.c"	0	"HAPLN1"	352	"HiG"
"HiG_endothelial.c"	9	"COL4A1"	214.5	"HiG"
"HiG_endothelial.c"	997	"GAP43"	63	"HiG"
"HiG_endothelial.c"	19	"HMGA2"	197	"HiG"
"HiG_endothelial.c"	1127	"S100A10"	59	"HiG"
"HiG_endothelial.c"	4930	"ITGB1"	9	"HiG"
"HiG_endothelial.c"	2875	"HSP90B1"	21	"HiG"
"HiG_endothelial.c"	5	"HES1"	224	"HiG"
"HiG_endothelial.c"	1	"PPP1R15A"	253	"HiG"
"HiG_endothelial.c"	0	"PPP1R2"	352	"HiG"
"HiG_endothelial.c"	0	"PRKAR2B"	352	"HiG"
"HiG_endothelial.c"	24	"CRMP1"	194.5	"HiG"
"HiG_endothelial.c"	0	"ANXA6"	352	"HiG"
"HiG_endothelial.c"	2387	"ARPC3"	26	"HiG"
"HiG_endothelial.c"	0	"EMG1"	352	"HiG"
"HiG_endothelial.c"	0	"CARHSP1"	352	"HiG"
"HiG_endothelial.c"	0	"CBFB"	352	"HiG"
"HiG_endothelial.c"	7091	"CD81"	6	"HiG"
"HiG_endothelial.c"	328	"CAPNS1"	148	"HiG"
"HiG_endothelial.c"	0	"EFNA1"	352	"HiG"
"HiG_endothelial.c"	499	"GNG11"	107	"HiG"
"HiG_endothelial.c"	177	"MRPS26"	158	"HiG"
"HiG_endothelial.c"	0	"PLPP2"	352	"HiG"
"HiG_endothelial.c"	0	"JPT1"	352	"HiG"
"HiG_endothelial.c"	0	"B2M"	352	"HiG"
"HiG_endothelial.c"	0	"SPTSSA"	352	"HiG"
"HiG_endothelial.c"	0	"LAPTM4A"	352	"HiG"
"HiG_endothelial.c"	5	"ANXA3"	224	"HiG"
"HiG_endothelial.c"	21591	"VIM"	2	"HiG"
"HiG_endothelial.c"	74	"KLF6"	174.5	"HiG"
"HiG_endothelial.c"	0	"MAP7D1"	352	"HiG"
"HiG_endothelial.c"	0	"TRIOBP"	352	"HiG"
"HiG_endothelial.c"	258	"PECAM1"	153	"HiG"
"HiG_endothelial.c"	4165	"UBC"	15	"HiG"
"HiG_endothelial.c"	1	"ARPC5"	253	"HiG"
"HiG_endothelial.c"	5	"CAPN2"	224	"HiG"
"HiG_endothelial.c"	1162	"CD9"	58	"HiG"
"HiG_endothelial.c"	21	"CD63"	196	"HiG"
"HiG_endothelial.c"	0	"F2R"	352	"HiG"
"HiG_endothelial.c"	0	"MEF2C"	352	"HiG"
"HiG_endothelial.c"	409	"DNAJC3"	138	"HiG"
"HiG_endothelial.c"	583	"ARPC2"	97	"HiG"
"HiG_endothelial.c"	0	"S100A13"	352	"HiG"
"HiG_endothelial.c"	525	"GAR1"	103	"HiG"
"HiG_endothelial.c"	14	"JUND"	206	"HiG"
"HiG_endothelial.c"	756	"TOP1"	80	"HiG"
"HiG_endothelial.c"	590	"HSPG2"	95	"HiG"
"HiG_endothelial.c"	1180	"ENG"	55	"HiG"
"HiG_endothelial.c"	0	"CD38"	352	"HiG"
"HiG_endothelial.c"	784	"FLT4"	78	"HiG"
"HiG_endothelial.c"	16	"IGF2"	199.5	"HiG"
"HiG_endothelial.c"	3321	"NRP1"	19	"HiG"
"HiG_endothelial.c"	2362	"GNB2"	27	"HiG"
"HiG_endothelial.c"	4288	"FN1"	14	"HiG"
"HiG_endothelial.c"	813	"PDIA3"	75	"HiG"
"HiG_endothelial.c"	0	"TEAD2"	352	"HiG"
"HiG_endothelial.c"	0	"CYBA"	352	"HiG"
"HiG_endothelial.c"	671	"TAL1"	88	"HiG"
"HiG_endothelial.c"	772	"S100A11"	79	"HiG"
"HiG_endothelial.c"	9	"SLC2A1"	214.5	"HiG"
"HiG_endothelial.c"	14	"BEX1"	206	"HiG"
"HiG_endothelial.c"	0	"ELK3"	352	"HiG"
"HiG_endothelial.c"	2559	"SPARC"	24	"HiG"
"HiG_endothelial.c"	398	"SH3GLB1"	139	"HiG"
"HiG_endothelial.c"	437	"SHC1"	113	"HiG"
"HiG_endothelial.c"	56	"ARHGDIB"	180	"HiG"
"HiG_endothelial.c"	0	"MDK"	352	"HiG"
"HiG_endothelial.c"	1524	"MARCKS"	41	"HiG"
"HiG_endothelial.c"	43	"ARF4"	184.5	"HiG"
"HiG_endothelial.c"	0	"CD34"	352	"HiG"
"HiG_endothelial.c"	156	"DUSP1"	160.5	"HiG"
"HiG_endothelial.c"	329	"MMP14"	147	"HiG"
"HiG_endothelial.c"	1328	"PDIA4"	48	"HiG"
"HiG_endothelial.c"	1510	"ARL6IP5"	42	"HiG"
"HiG_endothelial.c"	0	"PEG3"	352	"HiG"
"HiG_endothelial.c"	2	"CD47"	243.5	"HiG"
"HiG_endothelial.c"	0	"GAS6"	352	"HiG"
"HiG_endothelial.c"	9	"VAMP8"	214.5	"HiG"
"HiG_endothelial.c"	1418	"ICAM2"	44	"HiG"
"HiG_endothelial.c"	0	"TEK"	352	"HiG"
"HiG_endothelial.c"	712	"ACVRL1"	83	"HiG"
"HiG_endothelial.c"	811	"TPM4"	76	"HiG"
"HiG_endothelial.c"	0	"CSRP2"	352	"HiG"
"HiG_endothelial.c"	0	"KLF2"	352	"HiG"
"HiG_endothelial.c"	116	"CLDN5"	166	"HiG"
"HiG_endothelial.c"	0	"TFPI"	352	"HiG"
"HiG_endothelial.c"	0	"NR2F6"	352	"HiG"
"HiG_endothelial.c"	0	"GRAP"	352	"HiG"
"HiG_endothelial.c"	501	"PRDX1"	106	"HiG"
"HiG_endothelial.c"	0	"MPZL1"	352	"HiG"
"HiG_endothelial.c"	179	"CALD1"	157	"HiG"
"HiG_endothelial.c"	1375	"SEPTIN7"	46	"HiG"
"HiG_endothelial.c"	154	"CCN1"	162	"HiG"
"HiG_endothelial.c"	34	"ANXA7"	189.5	"HiG"
"HiG_endothelial.c"	3	"CYB5A"	235	"HiG"
"HiG_endothelial.c"	156	"SNX6"	160.5	"HiG"
"HiG_endothelial.c"	437	"TPM1"	113	"HiG"
"HiG_endothelial.c"	0	"GNGT2"	352	"HiG"
"HiG_endothelial.c"	0	"N4BP3"	352	"HiG"
"HiG_endothelial.c"	0	"UPP1"	352	"HiG"
"HiG_endothelial.c"	4	"TRAF4"	229.5	"HiG"
"HiG_endothelial.c"	1	"RHOJ"	253	"HiG"
"HiG_endothelial.c"	1229	"COL18A1"	50	"HiG"
"HiG_endothelial.c"	0	"HMOX1"	352	"HiG"
"HiG_endothelial.c"	838	"PLEKHO1"	73.5	"HiG"
"HiG_endothelial.c"	425	"SNX3"	120.5	"HiG"
"HiG_endothelial.c"	0	"PCLAF"	352	"HiG"
"HiG_endothelial.c"	18	"MACROH2A1"	198	"HiG"
"HiG_endothelial.c"	442	"UBASH3B"	111	"HiG"
"HiG_endothelial.c"	4	"GALK1"	229.5	"HiG"
"HiG_endothelial.c"	4774	"TUBA1A"	11	"HiG"
"HiG_endothelial.c"	2652	"TAGLN2"	23	"HiG"
"HiG_endothelial.c"	341	"CKAP4"	146	"HiG"
"HiG_endothelial.c"	2	"TMOD3"	243.5	"HiG"
"HiG_endothelial.c"	1068	"NHP2"	60	"HiG"
"HiG_endothelial.c"	233	"MYL12B"	155	"HiG"
"HiG_endothelial.c"	0	"FKBP10"	352	"HiG"
"HiG_endothelial.c"	1729	"MAGED2"	37	"HiG"
"HiG_endothelial.c"	2	"CSRP1"	243.5	"HiG"
"HiG_endothelial.c"	356	"SPTBN1"	144	"HiG"
"HiG_endothelial.c"	0	"ARHGAP31"	352	"HiG"
"HiG_endothelial.c"	0	"CGNL1"	352	"HiG"
"HiG_endothelial.c"	0	"MEIS2"	352	"HiG"
"HiG_endothelial.c"	0	"XBP1"	352	"HiG"
"HiG_endothelial.c"	0	"ETV2"	352	"HiG"
"HiG_endothelial.c"	61	"SEPTIN9"	179	"HiG"
"HiG_endothelial.c"	2	"CNN3"	243.5	"HiG"
"HiG_endothelial.c"	435	"H2AZ2"	115.5	"HiG"
"HiG_endothelial.c"	129	"LUZP1"	164	"HiG"
"HiG_endothelial.c"	7	"ATP2B1"	219.5	"HiG"
"HiG_endothelial.c"	0	"MFGE8"	352	"HiG"
"HiG_endothelial.c"	3384	"ITM2B"	18	"HiG"
"HiG_endothelial.c"	5	"IER2"	224	"HiG"
"HiG_endothelial.c"	0	"S100A16"	352	"HiG"
"HiG_endothelial.c"	0	"ACOT9"	352	"HiG"
"HiG_endothelial.c"	10	"MRPL17"	210.5	"HiG"
"HiG_endothelial.c"	64	"SOX4"	177	"HiG"
"HiG_endothelial.c"	4875	"YWHAQ"	10	"HiG"
"HiG_endothelial.c"	9	"BST2"	214.5	"HiG"
"HiG_endothelial.c"	0	"SELENOP"	352	"HiG"
"HiG_endothelial.c"	0	"SMTN"	352	"HiG"
"HiG_endothelial.c"	648	"RRBP1"	89	"HiG"
"HiG_endothelial.c"	0	"COLEC12"	352	"HiG"
"HiG_endothelial.c"	3	"SH3BP5"	235	"HiG"
"HiG_endothelial.c"	0	"CRIP2"	352	"HiG"
"HiG_endothelial.c"	1	"CMTM3"	253	"HiG"
"HiG_endothelial.c"	82	"CRELD2"	173	"HiG"
"HiG_endothelial.c"	2	"COL4A2"	243.5	"HiG"
"HiG_endothelial.c"	380	"KCNE3"	142	"HiG"
"HiG_endothelial.c"	32	"GPX1"	191	"HiG"
"HiG_endothelial.c"	946	"REEP5"	66	"HiG"
"HiG_endothelial.c"	678	"TLN1"	86	"HiG"
"HiG_endothelial.c"	0	"DDAH1"	352	"HiG"
"HiG_endothelial.c"	0	"CDV3"	352	"HiG"
"HiG_endothelial.c"	115	"BASP1"	167	"HiG"
"HiG_endothelial.c"	410	"COTL1"	137	"HiG"
"HiG_endothelial.c"	308	"CNN2"	149	"HiG"
"HiG_endothelial.c"	0	"LIMCH1"	352	"HiG"
"HiG_endothelial.c"	2151	"SLC25A4"	29	"HiG"
"HiG_endothelial.c"	0	"PCGF5"	352	"HiG"
"HiG_endothelial.c"	144	"MYL12A"	163	"HiG"
"HiG_endothelial.c"	8	"LAPTM4B"	218	"HiG"
"HiG_endothelial.c"	0	"AMOTL1"	352	"HiG"
"HiG_endothelial.c"	420	"SRM"	127	"HiG"
"HiG_endothelial.c"	0	"AKR1A1"	352	"HiG"
"HiG_endothelial.c"	0	"HMGB3"	352	"HiG"
"HiG_endothelial.c"	0	"LITAF"	352	"HiG"
"HiG_endothelial.c"	1380	"SLC25A5"	45	"HiG"
"HiG_endothelial.c"	0	"ARMCX2"	352	"HiG"
"HiG_endothelial.c"	807	"RAB13"	77	"HiG"
"HiG_endothelial.c"	0	"PIMREG"	352	"HiG"
"HiG_endothelial.c"	0	"GNG2"	352	"HiG"
"HiG_endothelial.c"	0	"ECSCR"	352	"HiG"
"HiG_endothelial.c"	0	"PPIC"	352	"HiG"
"HiG_endothelial.c"	0	"PCBP4"	352	"HiG"
"HiG_endothelial.c"	3	"EGFL7"	235	"HiG"
"HiG_endothelial.c"	2039	"TUBB6"	31	"HiG"
"HiG_endothelial.c"	0	"CNRIP1"	352	"HiG"
"HiG_endothelial.c"	431	"PLK2"	117.5	"HiG"
"HiG_endothelial.c"	2100	"TPM3"	30	"HiG"
"HiG_endothelial.c"	533	"TUBB4B"	102	"HiG"
"HiG_endothelial.c"	2	"RBMS2"	243.5	"HiG"
"HiG_endothelial.c"	0	"MARCKSL1"	352	"HiG"
"HiG_endothelial.c"	15	"FERMT2"	202	"HiG"
"HiG_endothelial.c"	4	"TXNDC5"	229.5	"HiG"
"HiG_endothelial.c"	0	"RBMS1"	352	"HiG"
"HiG_endothelial.c"	1	"TMED2"	253	"HiG"
"HiG_endothelial.c"	35	"SPCS2"	187.5	"HiG"
"HiG_endothelial.c"	1864	"RDX"	36	"HiG"
"HiG_endothelial.c"	0	"GCLM"	352	"HiG"
"HiG_endothelial.c"	0	"VAT1"	352	"HiG"
"HiG_endothelial.c"	0	"CFL2"	352	"HiG"
"HiG_endothelial.c"	0	"RCN2"	352	"HiG"
"HiG_endothelial.c"	0	"TNFAIP2"	352	"HiG"
"HiG_endothelial.c"	215	"TMSB10"	156	"HiG"
"HiG_endothelial.c"	91	"SH3BGRL3"	171	"HiG"
"HiG_endothelial.c"	0	"GPATCH4"	352	"HiG"
"HiG_endothelial.c"	0	"ORAI1"	352	"HiG"
"HiG_endothelial.c"	1647	"UBB"	38.5	"HiG"
"HiG_endothelial.c"	0	"MSMO1"	352	"HiG"
"HiG_endothelial.c"	0	"KRCC1"	352	"HiG"
"HiG_endothelial.c"	0	"SRI"	352	"HiG"
"HiG_endothelial.c"	0	"TMED9"	352	"HiG"
"HiG_endothelial.c"	0	"GPSM3"	352	"HiG"
"HiG_endothelial.c"	0	"ATP6V0B"	352	"HiG"
"HiG_endothelial.c"	519	"NECTIN2"	104	"HiG"
"HiG_endothelial.c"	384	"LYVE1"	141	"HiG"
"HiG_endothelial.c"	0	"KLK8"	352	"HiG"
"HiG_endothelial.c"	423	"MACROH2A2"	123	"HiG"
"HiG_endothelial.c"	1	"TMBIM6"	253	"HiG"
"HiG_endothelial.c"	2	"IDH2"	243.5	"HiG"
"HiG_endothelial.c"	0	"PRCP"	352	"HiG"
"HiG_endothelial.c"	420	"CMAS"	127	"HiG"
"HiG_endothelial.c"	605	"IGFBP4"	92	"HiG"
"HiG_endothelial.c"	0	"NDUFA8"	352	"HiG"
"HiG_endothelial.c"	84	"TMSB4X"	172	"HiG"
"HiG_endothelial.c"	0	"PPP1R18"	352	"HiG"
"HiG_endothelial.c"	1913	"RHOC"	34	"HiG"
"HiG_endothelial.c"	0	"GPX3"	352	"HiG"
"HiG_endothelial.c"	420	"ITM2A"	127	"HiG"
"HiG_endothelial.c"	415	"PMP22"	134.5	"HiG"
"HiG_endothelial.c"	0	"FAM171A2"	352	"HiG"
"HiG_endothelial.c"	0	"LIMD2"	352	"HiG"
"HiG_endothelial.c"	0	"EVA1B"	352	"HiG"
"HiG_endothelial.c"	0	"CD302"	352	"HiG"
"HiG_endothelial.c"	0	"TXNDC12"	352	"HiG"
"HiG_endothelial.c"	0	"NPL"	352	"HiG"
"HiG_endothelial.c"	0	"INKA1"	352	"HiG"
"HiG_endothelial.c"	0	"KLHL6"	352	"HiG"
"HiG_endothelial.c"	0	"DUSP2"	352	"HiG"
"HiG_endothelial.c"	0	"MYZAP"	352	"HiG"
"HiG_endothelial.c"	0	"TNFAIP1"	352	"HiG"
"HiG_endothelial.c"	45	"MANF"	181	"HiG"
"HiG_endothelial.c"	0	"GJA4"	352	"HiG"
"HiG_endothelial.c"	0	"SELENOK"	352	"HiG"
"HiG_endothelial.c"	0	"PLAC1"	352	"HiG"
"HiG_endothelial.c"	0	"OAF"	352	"HiG"
"HiG_endothelial.c"	0	"EMB"	352	"HiG"
"HiG_endothelial.c"	15	"LRP10"	202	"HiG"
"HiG_endothelial.c"	0	"LRP11"	352	"HiG"
"HiG_endothelial.c"	0	"GPM6B"	352	"HiG"
"HiG_endothelial.c"	6	"MTCH1"	221	"HiG"
"HiG_endothelial.c"	0	"MTARC2"	352	"HiG"
"HiG_endothelial.c"	29	"TMEM59"	192	"HiG"
"HiG_endothelial.c"	868	"LPAR6"	70	"HiG"
"HiG_endothelial.c"	4	"FSTL1"	229.5	"HiG"
"HiG_endothelial.c"	0	"ST3GAL5"	352	"HiG"
"HiG_endothelial.c"	0	"FAM43A"	352	"HiG"
"HiG_endothelial.c"	0	"PLVAP"	352	"HiG"
"HiG_endothelial.c"	0	"PPP1R14B"	352	"HiG"
"HiG_endothelial.c"	41	"SSR2"	186	"HiG"
"HiG_endothelial.c"	414	"KRTCAP2"	136	"HiG"
"HiG_endothelial.c"	0	"RSPO3"	352	"HiG"
"HiG_endothelial.c"	0	"BEX4"	352	"HiG"
"HiG_endothelial.c"	0	"OAZ2"	352	"HiG"
"HiG_endothelial.c"	0	"SCARB1"	352	"HiG"
"HiG_endothelial.c"	420	"POLG"	127	"HiG"
"HiG_endothelial.c"	0	"SLC43A3"	352	"HiG"
"HiG_endothelial.c"	0	"RASIP1"	352	"HiG"
"HiG_endothelial.c"	0	"MPC2"	352	"HiG"
"HiG_endothelial.c"	0	"FAM107B"	352	"HiG"
"HiG_endothelial.c"	0	"SMAGP"	352	"HiG"
"HiG_endothelial.c"	44	"PTPN18"	182.5	"HiG"
"HiG_endothelial.c"	0	"PTPRE"	352	"HiG"
"HiG_endothelial.c"	0	"SMTNL2"	352	"HiG"
"HiG_endothelial.c"	437	"APLNR"	113	"HiG"
"HiG_endothelial.c"	2	"OSTC"	243.5	"HiG"
"HiG_endothelial.c"	0	"SNN"	352	"HiG"
"HiG_endothelial.c"	0	"RBPMS2"	352	"HiG"
"HiG_endothelial.c"	0	"ESAM"	352	"HiG"
"HiG_endothelial.c"	0	"GIMAP1"	352	"HiG"
"HiG_endothelial.c"	0	"STARD3NL"	352	"HiG"
"HiG_endothelial.c"	0	"CMTM8"	352	"HiG"
"HiG_endothelial.c"	4	"PLXND1"	229.5	"HiG"
"HiG_endothelial.c"	0	"SIPA1"	352	"HiG"
"HiG_endothelial.c"	418	"CMTM7"	132.5	"HiG"
"HiG_endothelial.c"	7	"WDR1"	219.5	"HiG"
"HiG_endothelial.c"	420	"MMD"	127	"HiG"
"HiG_endothelial.c"	0	"TLNRD1"	352	"HiG"
"HiG_endothelial.c"	0	"EXOC3L4"	352	"HiG"
"HiG_endothelial.c"	0	"RGL1"	352	"HiG"
"HiG_endothelial.c"	425	"OIT3"	120.5	"HiG"
"HiG_endothelial.c"	14	"VAMP5"	206	"HiG"
"HiG_endothelial.c"	0	"HOXB2"	352	"HiG"
"HiG_endothelial.c"	0	"TIE1"	352	"HiG"
"HiG_endothelial.c"	14	"TMEM88"	206	"HiG"
"HiG_endothelial.c"	0	"AARD"	352	"HiG"
"HiG_endothelial.c"	0	"TBRG1"	352	"HiG"
"HiG_endothelial.c"	0	"SHISA5"	352	"HiG"
"HiG_endothelial.c"	0	"TSPAN4"	352	"HiG"
"HiG_endothelial.c"	0	"CDC42EP5"	352	"HiG"
"HiG_endothelial.c"	5	"GPR182"	224	"HiG"
"HiG_endothelial.c"	0	"HGSNAT"	352	"HiG"
"HiG_endothelial.c"	0	"MFAP2"	352	"HiG"
"HiG_endothelial.c"	0	"RASGRP2"	352	"HiG"
"HiG_endothelial.c"	0	"PIM3"	352	"HiG"
"HiG_endothelial.c"	1055	"IFITM1"	61	"HiG"
"HiG_endothelial.c"	0	"TPST2"	352	"HiG"
"HiG_endothelial.c"	0	"SELENOH"	352	"HiG"
"HiG_endothelial.c"	0	"LIPT2"	352	"HiG"
"HiG_endothelial.c"	0	"GIMAP4"	352	"HiG"
"HiG_endothelial.c"	0	"TSPAN18"	352	"HiG"
"HiG_endothelial.c"	0	"SOX17"	352	"HiG"
"HiG_endothelial.c"	0	"KLF7"	352	"HiG"
"HiG_endothelial.c"	0	"KANK3"	352	"HiG"
"HiG_endothelial.c"	0	"NUDT4"	352	"HiG"
"HiG_endothelial.c"	0	"TMEM158"	352	"HiG"
"HiG_endothelial.c"	0	"TSPAN14"	352	"HiG"
"HiG_endothelial.c"	0	"TCEAL8"	352	"HiG"
"HiG_endothelial.c"	0	"RCSD1"	352	"HiG"
"HiG_endothelial.c"	0	"MOGAT2"	352	"HiG"
"HiG_endothelial.c"	1176	"ZFP36L1"	56	"HiG"
"HiG_endothelial.c"	537	"ZYX"	101	"HiG"
"HiG_endothelial.c"	0	"WSB1"	352	"HiG"
"HiG_endothelial.c"	0	"NRARP"	352	"HiG"
"HiG_endothelial.c"	0	"TM6SF1"	352	"HiG"
"HiG_endothelial.d"	8706	"RPA2"	2	"HiG"
"HiG_endothelial.d"	240	"ALDOA"	133	"HiG"
"HiG_endothelial.d"	586	"CITED2"	83	"HiG"
"HiG_endothelial.d"	117	"CCND3"	160	"HiG"
"HiG_endothelial.d"	588	"GNAI2"	81	"HiG"
"HiG_endothelial.d"	3694	"C1QBP"	9	"HiG"
"HiG_endothelial.d"	28	"LYL1"	209	"HiG"
"HiG_endothelial.d"	2741	"SNCA"	15	"HiG"
"HiG_endothelial.d"	82	"RAP1A"	180	"HiG"
"HiG_endothelial.d"	186	"RAP1B"	143	"HiG"
"HiG_endothelial.d"	814	"LMO2"	61	"HiG"
"HiG_endothelial.d"	514	"CLU"	92	"HiG"
"HiG_endothelial.d"	1	"FKBP1A"	263	"HiG"
"HiG_endothelial.d"	22	"BIN1"	216.5	"HiG"
"HiG_endothelial.d"	0	"FLI1"	329	"HiG"
"HiG_endothelial.d"	18	"MAGED1"	219.5	"HiG"
"HiG_endothelial.d"	1972	"GATA1"	26	"HiG"
"HiG_endothelial.d"	1674	"MSN"	32	"HiG"
"HiG_endothelial.d"	429	"PTRH2"	103	"HiG"
"HiG_endothelial.d"	1107	"SERPINH1"	44	"HiG"
"HiG_endothelial.d"	251	"F11R"	129	"HiG"
"HiG_endothelial.d"	0	"TACC1"	329	"HiG"
"HiG_endothelial.d"	23	"PRKAB1"	215	"HiG"
"HiG_endothelial.d"	781	"PABPC4"	66	"HiG"
"HiG_endothelial.d"	14	"GADD45G"	225	"HiG"
"HiG_endothelial.d"	1772	"RAB11A"	28	"HiG"
"HiG_endothelial.d"	117	"LSM2"	160	"HiG"
"HiG_endothelial.d"	456	"CLIC1"	98	"HiG"
"HiG_endothelial.d"	10702	"ACTB"	1	"HiG"
"HiG_endothelial.d"	117	"MYL6"	160	"HiG"
"HiG_endothelial.d"	727	"RBPMS"	70	"HiG"
"HiG_endothelial.d"	0	"DCTPP1"	329	"HiG"
"HiG_endothelial.d"	0	"LLPH"	329	"HiG"
"HiG_endothelial.d"	372	"PDLIM7"	111	"HiG"
"HiG_endothelial.d"	2	"COX17"	258	"HiG"
"HiG_endothelial.d"	98	"DYNLL2"	172	"HiG"
"HiG_endothelial.d"	0	"PHLDA1"	329	"HiG"
"HiG_endothelial.d"	65	"DUT"	186	"HiG"
"HiG_endothelial.d"	3	"EMILIN1"	253	"HiG"
"HiG_endothelial.d"	516	"RPS26"	91	"HiG"
"HiG_endothelial.d"	10	"IMP3"	234	"HiG"
"HiG_endothelial.d"	0	"NDUFA5"	329	"HiG"
"HiG_endothelial.d"	5	"FTH1"	247.5	"HiG"
"HiG_endothelial.d"	2630	"CALM2"	17	"HiG"
"HiG_endothelial.d"	60	"IPO11"	190	"HiG"
"HiG_endothelial.d"	591	"DDAH2"	80	"HiG"
"HiG_endothelial.d"	1573	"VASP"	35	"HiG"
"HiG_endothelial.d"	0	"TNNT1"	329	"HiG"
"HiG_endothelial.d"	390	"MCM5"	107.5	"HiG"
"HiG_endothelial.d"	0	"EIF1AD"	329	"HiG"
"HiG_endothelial.d"	726	"PBK"	71	"HiG"
"HiG_endothelial.d"	2448	"RACK1"	21	"HiG"
"HiG_endothelial.d"	165	"EXOSC7"	148	"HiG"
"HiG_endothelial.d"	545	"RALB"	87	"HiG"
"HiG_endothelial.d"	20	"BID"	218	"HiG"
"HiG_endothelial.d"	8600	"JUN"	3	"HiG"
"HiG_endothelial.d"	13	"RP9"	228	"HiG"
"HiG_endothelial.d"	2	"EIF1B"	258	"HiG"
"HiG_endothelial.d"	491	"AP2S1"	95	"HiG"
"HiG_endothelial.d"	155	"CDC20"	150	"HiG"
"HiG_endothelial.d"	2	"PTP4A3"	258	"HiG"
